"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-02 03:31:00",893,12.22,-5.582,-5.653,89.6,88.5,2.149,2.734,3.707,4.116,221.2,80.2,984.3504,0.037,-0.135,290.4,287.3,-5.314,-5.378
"2025-03-02 03:32:00",894,12.22,-5.577,-5.644,89.7,88.5,2.195,3.257,2.986,4.214,221.2,85.1,984.3082,0.077,-0.099,290.4,286.8,-5.315,-5.377
"2025-03-02 03:33:00",895,12.22,-5.578,-5.649,89.7,88.5,2.059,3.293,2.728,4.018,221.1,69.37,984.3082,0.061,-0.134,290.2,286.3,-5.321,-5.377
"2025-03-02 03:34:00",896,12.22,-5.6,-5.666,89.7,88.7,2.611,2.742,3.501,4.018,220.9,55.57,984.3098,-0.003,-0.219,290.2,286.4,-5.332,-5.378
"2025-03-02 03:35:00",897,12.22,-5.621,-5.693,89.7,88.9,2.105,2.205,2.934,2.744,221.2,61.18,984.3409,-0.089,-0.31,290,286.3,-5.351,-5.378
"2025-03-02 03:36:00",898,12.22,-5.634,-5.712,89.7,89.1,1.598,1.553,2.214,2.058,221.1,65.41,984.3148,-0.158,-0.373,289.9,286.2,-5.364,-5.377
"2025-03-02 03:37:00",899,12.22,-5.647,-5.724,89.8,89.2,1.937,1.921,2.471,2.45,221,41.91,984.3121,-0.154,-0.381,289.8,285.7,-5.381,-5.377
"2025-03-02 03:38:00",900,12.22,-5.65,-5.726,89.8,89.3,1.977,1.929,2.471,2.45,221.1,44.8,984.2998,-0.13,-0.374,289.7,285.3,-5.393,-5.376
"2025-03-02 03:39:00",901,12.22,-5.657,-5.729,89.9,89.3,2.054,2.011,2.986,2.94,221.1,44.39,984.2838,-0.166,-0.435,289.7,285.4,-5.402,-5.376
"2025-03-02 03:40:00",902,12.22,-5.628,-5.676,89.9,89,2.618,2.847,4.015,3.92,221.1,51.59,984.3176,0.14,-0.153,289.9,285.3,-5.38,-5.376
"2025-03-02 03:41:00",903,12.22,-5.618,-5.648,89.9,88.8,2.031,2.182,2.883,3.136,221.2,63.88,984.3649,0.053,-0.229,289.6,285,-5.398,-5.375
