"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-01 14:31:00",113,12.32,-5.309,-5.389,86.3,87.7,3.702,3.757,4.273,4.312,83.6,48.77,987.0727,6.216,6.229,290.8,278.4,-4.945,-5.01
"2025-03-01 14:32:00",114,12.32,-5.334,-5.415,86.5,87.9,3.302,3.312,3.758,3.822,83.7,42.79,987.0294,5.839,5.702,289.9,268.9,-4.995,-5.011
"2025-03-01 14:33:00",115,12.32,-5.357,-5.444,86.6,88.1,3.494,3.543,4.118,4.018,83.8,69.73,987.0524,5.942,5.588,289.5,270.6,-5.046,-5.015
"2025-03-01 14:34:00",116,12.32,-5.38,-5.463,86.8,88.2,3.416,3.564,4.53,4.41,83.6,49.68,987.0831,6.276,5.906,290,278.7,-5.073,-5.017
"2025-03-01 14:35:00",117,12.32,-5.374,-5.462,86.9,88.4,3.433,3.492,4.17,4.018,83.6,53.86,987.0202,6.164,5.952,290.5,283,-5.076,-5.019
"2025-03-01 14:36:00",118,12.32,-5.35,-5.442,87.1,88.4,3.47,3.786,4.324,4.312,88.2,64.05,987.0057,6.114,6.008,290.7,282.1,-5.078,-5.02
"2025-03-01 14:37:00",119,12.32,-5.333,-5.408,87,88.3,3.085,3.129,3.398,3.43,88.2,59.2,987.049,6.233,6.178,290.5,280.7,-5.077,-5.022
"2025-03-01 14:38:00",120,12.32,-5.359,-5.425,86.9,88.2,2.477,2.697,3.037,3.038,88.2,66.14,987.0323,6.219,6.188,290.6,283.9,-5.088,-5.023
"2025-03-01 14:39:00",121,12.32,-5.381,-5.452,87,88.3,2.05,2.212,2.728,2.646,89.9,74.96,987.0106,5.865,5.877,290.6,284.5,-5.104,-5.023
"2025-03-01 14:40:00",122,12.32,-5.397,-5.467,87,88.4,1.91,1.715,2.574,2.548,90,57.61,987.0387,5.848,5.881,290.6,282.8,-5.108,-5.024
"2025-03-01 14:41:00",123,12.31,-5.402,-5.474,87.1,88.4,2.179,1.937,2.574,2.352,90,64.51,987.0029,5.812,5.833,290.4,279.4,-5.118,-5.025
