,Time,1,2
450,2025-03-04 13:50:00,-7.937 °C,-9.797 °C
451,2025-03-04 14:00:00,-7.946 °C,-9.812 °C
452,2025-03-04 14:10:00,-7.955 °C,-9.830 °C
453,2025-03-04 14:20:00,-7.964 °C,-9.843 °C
454,2025-03-04 14:30:00,-7.972 °C,-9.857 °C
455,2025-03-04 14:40:00,-7.981 °C,-9.870 °C
456,2025-03-04 14:50:00,-7.990 °C,-9.887 °C
457,2025-03-04 15:00:00,-7.998 °C,-9.911 °C
458,2025-03-04 15:10:00,-8.007 °C,-9.936 °C
459,2025-03-04 15:20:00,-8.016 °C,-9.955 °C
460,2025-03-04 15:30:00,-8.025 °C,-9.968 °C
461,2025-03-04 15:40:00,-8.035 °C,-9.978 °C
462,2025-03-04 15:50:00,-8.044 °C,-9.984 °C
463,2025-03-04 16:00:00,-8.055 °C,-9.990 °C
464,2025-03-04 16:10:00,-8.064 °C,-9.994 °C
465,2025-03-04 16:20:00,-8.073 °C,-9.997 °C
466,2025-03-04 16:30:00,-8.083 °C,-10.003 °C
467,2025-03-04 16:40:00,-8.092 °C,-10.011 °C
468,2025-03-04 16:50:00,-8.101 °C,-10.019 °C
469,2025-03-04 17:00:00,-8.110 °C,-10.032 °C
470,2025-03-04 17:10:00,-8.120 °C,-10.044 °C
471,2025-03-04 17:20:00,-8.129 °C,-10.057 °C
472,2025-03-04 17:30:00,-8.138 °C,-10.067 °C
473,2025-03-04 17:40:00,-8.145 °C,-10.079 °C
474,2025-03-04 17:50:00,-8.157 °C,-10.087 °C
475,2025-03-04 18:00:00,-8.164 °C,-10.096 °C
476,2025-03-04 18:10:00,-8.173 °C,-10.102 °C
477,2025-03-04 18:20:00,-8.183 °C,-10.112 °C
478,2025-03-04 18:30:00,-8.192 °C,-10.118 °C
479,2025-03-04 18:40:00,-8.201 °C,-10.125 °C
480,2025-03-04 18:50:00,-8.210 °C,-10.131 °C
481,2025-03-04 19:00:00,-8.220 °C,-10.137 °C
482,2025-03-04 19:10:00,-8.231 °C,-10.143 °C
483,2025-03-04 19:20:00,-8.240 °C,-10.149 °C
484,2025-03-04 19:30:00,-8.249 °C,-10.152 °C
485,2025-03-04 19:40:00,-8.259 °C,-10.160 °C
486,2025-03-04 19:50:00,-8.268 °C,-10.164 °C
487,2025-03-04 20:00:00,-8.277 °C,-10.172 °C
488,2025-03-04 20:10:00,-8.286 °C,-10.178 °C
489,2025-03-04 20:20:00,-8.296 °C,-10.186 °C
490,2025-03-04 20:30:00,-8.305 °C,-10.193 °C
491,2025-03-04 20:40:00,-8.312 °C,-10.203 °C
492,2025-03-04 20:50:00,-8.324 °C,-10.213 °C
493,2025-03-04 21:00:00,-8.333 °C,-10.220 °C
494,2025-03-04 21:10:00,-8.340 °C,-10.230 °C
495,2025-03-04 21:20:00,-8.350 °C,-10.238 °C
496,2025-03-04 21:30:00,-8.359 °C,-10.248 °C
497,2025-03-04 21:40:00,-8.368 °C,-10.256 °C
498,2025-03-04 21:50:00,-8.376 °C,-10.265 °C
499,2025-03-04 22:00:00,-8.385 °C,-10.273 °C
500,2025-03-04 22:10:00,-8.394 °C,-10.283 °C
501,2025-03-04 22:20:00,-8.404 °C,-10.294 °C
502,2025-03-04 22:30:00,-8.411 °C,-10.306 °C
503,2025-03-04 22:40:00,-8.420 °C,-10.318 °C
504,2025-03-04 22:50:00,-8.430 °C,-10.328 °C
505,2025-03-04 23:00:00,-8.439 °C,-10.337 °C
506,2025-03-04 23:10:00,-8.446 °C,-10.345 °C
507,2025-03-04 23:20:00,-8.456 °C,-10.357 °C
508,2025-03-04 23:30:00,-8.465 °C,-10.371 °C
509,2025-03-04 23:40:00,-8.474 °C,-10.382 °C
510,2025-03-04 23:50:00,-8.482 °C,-10.396 °C
511,2025-03-05 00:00:00,-8.491 °C,-10.415 °C
512,2025-03-05 00:10:00,-8.501 °C,-10.439 °C
513,2025-03-05 00:20:00,-8.510 °C,-10.466 °C
514,2025-03-05 00:30:00,-8.519 °C,-10.492 °C
515,2025-03-05 00:40:00,-8.529 °C,-10.513 °C
516,2025-03-05 00:50:00,-8.538 °C,-10.537 °C
517,2025-03-05 01:00:00,-8.547 °C,-10.562 °C
518,2025-03-05 01:10:00,-8.558 °C,-10.592 °C
519,2025-03-05 01:20:00,-8.568 °C,-10.629 °C
520,2025-03-05 01:30:00,-8.577 °C,-10.670 °C
521,2025-03-05 01:40:00,-8.588 °C,-10.716 °C
522,2025-03-05 01:50:00,-8.600 °C,-10.757 °C
523,2025-03-05 02:00:00,-8.611 °C,-10.794 °C
524,2025-03-05 02:10:00,-8.622 °C,-10.830 °C
525,2025-03-05 02:20:00,-8.635 °C,-10.859 °C
526,2025-03-05 02:30:00,-8.648 °C,-10.885 °C
527,2025-03-05 02:40:00,-8.660 °C,-10.909 °C
528,2025-03-05 02:50:00,-8.673 °C,-10.925 °C
529,2025-03-05 03:00:00,-8.686 °C,-10.937 °C
530,2025-03-05 03:10:00,-8.699 °C,-10.947 °C
531,2025-03-05 03:20:00,-8.714 °C,-10.958 °C
532,2025-03-05 03:30:00,-8.727 °C,-10.972 °C
533,2025-03-05 03:40:00,-8.740 °C,-10.996 °C
534,2025-03-05 03:50:00,-8.753 °C,-11.020 °C
535,2025-03-05 04:00:00,-8.766 °C,-11.046 °C
536,2025-03-05 04:10:00,-8.780 °C,-11.067 °C
537,2025-03-05 04:20:00,-8.795 °C,-11.087 °C
538,2025-03-05 04:30:00,-8.806 °C,-11.101 °C
539,2025-03-05 04:40:00,-8.821 °C,-11.105 °C
540,2025-03-05 04:50:00,-8.834 °C,-11.107 °C
541,2025-03-05 05:00:00,-8.847 °C,-11.105 °C
542,2025-03-05 05:10:00,-8.860 °C,-11.099 °C
543,2025-03-05 05:20:00,-8.874 °C,-11.097 °C
544,2025-03-05 05:30:00,-8.887 °C,-11.097 °C
545,2025-03-05 05:40:00,-8.898 °C,-11.103 °C
546,2025-03-05 05:50:00,-8.909 °C,-11.111 °C
547,2025-03-05 06:00:00,-8.921 °C,-11.125 °C
548,2025-03-05 06:10:00,-8.932 °C,-11.139 °C
549,2025-03-05 06:20:00,-8.943 °C,-11.151 °C
550,2025-03-05 06:30:00,-8.953 °C,-11.159 °C
551,2025-03-05 06:40:00,-8.964 °C,-11.161 °C
552,2025-03-05 06:50:00,-8.974 °C,-11.161 °C
553,2025-03-05 07:00:00,-8.985 °C,-11.155 °C
554,2025-03-05 07:10:00,-8.994 °C,-11.147 °C
555,2025-03-05 07:20:00,-9.004 °C,-11.139 °C
556,2025-03-05 07:30:00,-9.013 °C,-11.127 °C
557,2025-03-05 07:40:00,-9.023 °C,-11.113 °C
558,2025-03-05 07:50:00,-9.032 °C,-11.095 °C
559,2025-03-05 08:00:00,-9.040 °C,-11.073 °C
560,2025-03-05 08:10:00,-9.047 °C,-11.042 °C
561,2025-03-05 08:20:00,-9.055 °C,-11.008 °C
562,2025-03-05 08:30:00,-9.060 °C,-10.968 °C
563,2025-03-05 08:40:00,-9.066 °C,-10.927 °C
564,2025-03-05 08:50:00,-9.072 °C,-10.885 °C
565,2025-03-05 09:00:00,-9.076 °C,-10.848 °C
566,2025-03-05 09:10:00,-9.081 °C,-10.810 °C
567,2025-03-05 09:20:00,-9.085 °C,-10.773 °C
568,2025-03-05 09:30:00,-9.087 °C,-10.735 °C
569,2025-03-05 09:40:00,-9.091 °C,-10.708 °C
570,2025-03-05 09:50:00,-9.091 °C,-10.674 °C
571,2025-03-05 10:00:00,-9.093 °C,-10.637 °C
572,2025-03-05 10:10:00,-9.093 °C,-10.598 °C
573,2025-03-05 10:20:00,-9.091 °C,-10.554 °C
574,2025-03-05 10:30:00,-9.091 °C,-10.523 °C
575,2025-03-05 10:40:00,-9.091 °C,-10.492 °C
576,2025-03-05 10:50:00,-9.089 °C,-10.458 °C
577,2025-03-05 11:00:00,-9.089 °C,-10.425 °C
578,2025-03-05 11:10:00,-9.085 °C,-10.386 °C
579,2025-03-05 11:20:00,-9.079 °C,-10.347 °C
580,2025-03-05 11:30:00,-9.076 °C,-10.312 °C
581,2025-03-05 11:40:00,-9.074 °C,-10.293 °C
582,2025-03-05 11:50:00,-9.072 °C,-10.263 °C
583,2025-03-05 12:00:00,-9.070 °C,-10.250 °C
584,2025-03-05 12:10:00,-9.068 °C,-10.228 °C
585,2025-03-05 12:20:00,-9.064 °C,-10.211 °C
586,2025-03-05 12:30:00,-9.060 °C,-10.193 °C
587,2025-03-05 12:40:00,-9.057 °C,-10.186 °C
588,2025-03-05 12:50:00,-9.053 °C,-10.184 °C
589,2025-03-05 13:00:00,-9.049 °C,-10.189 °C
590,2025-03-05 13:10:00,-9.045 °C,-10.203 °C
591,2025-03-05 13:20:00,-9.042 °C,-10.222 °C
592,2025-03-05 13:30:00,-9.038 °C,-10.248 °C
593,2025-03-05 13:40:00,-9.036 °C,-10.281 °C
594,2025-03-05 13:50:00,-9.032 °C,-10.318 °C
595,2025-03-05 14:00:00,-9.030 °C,-10.365 °C
596,2025-03-05 14:10:00,-9.030 °C,-10.419 °C
597,2025-03-05 14:20:00,-9.030 °C,-10.480 °C
598,2025-03-05 14:30:00,-9.030 °C,-10.537 °C
599,2025-03-05 14:40:00,-9.032 °C,-10.588 °C
600,2025-03-05 14:50:00,-9.034 °C,-10.631 °C
601,2025-03-05 15:00:00,-9.038 °C,-10.666 °C
602,2025-03-05 15:10:00,-9.043 °C,-10.688 °C
603,2025-03-05 15:20:00,-9.047 °C,-10.700 °C
604,2025-03-05 15:30:00,-9.055 °C,-10.710 °C
605,2025-03-05 15:40:00,-9.060 °C,-10.719 °C
606,2025-03-05 15:50:00,-9.068 °C,-10.727 °C
607,2025-03-05 16:00:00,-9.076 °C,-10.737 °C
608,2025-03-05 16:10:00,-9.083 °C,-10.745 °C
609,2025-03-05 16:20:00,-9.089 °C,-10.749 °C
610,2025-03-05 16:30:00,-9.096 °C,-10.749 °C
611,2025-03-05 16:40:00,-9.102 °C,-10.743 °C
612,2025-03-05 16:50:00,-9.110 °C,-10.729 °C
613,2025-03-05 17:00:00,-9.115 °C,-10.712 °C
614,2025-03-05 17:10:00,-9.121 °C,-10.686 °C
615,2025-03-05 17:20:00,-9.127 °C,-10.655 °C
616,2025-03-05 17:30:00,-9.132 °C,-10.621 °C
617,2025-03-05 17:40:00,-9.138 °C,-10.588 °C
618,2025-03-05 17:50:00,-9.140 °C,-10.556 °C
619,2025-03-05 18:00:00,-9.144 °C,-10.523 °C
620,2025-03-05 18:10:00,-9.148 °C,-10.492 °C
621,2025-03-05 18:20:00,-9.149 °C,-10.462 °C
622,2025-03-05 18:30:00,-9.151 °C,-10.435 °C
623,2025-03-05 18:40:00,-9.151 °C,-10.410 °C
624,2025-03-05 18:50:00,-9.151 °C,-10.388 °C
625,2025-03-05 19:00:00,-9.151 °C,-10.363 °C
626,2025-03-05 19:10:00,-9.149 °C,-10.337 °C
627,2025-03-05 19:20:00,-9.148 °C,-10.312 °C
628,2025-03-05 19:30:00,-9.148 °C,-10.287 °C
629,2025-03-05 19:40:00,-9.144 °C,-10.261 °C
630,2025-03-05 19:50:00,-9.142 °C,-10.236 °C
631,2025-03-05 20:00:00,-9.138 °C,-10.213 °C
632,2025-03-05 20:10:00,-9.136 °C,-10.191 °C
633,2025-03-05 20:20:00,-9.132 °C,-10.168 °C
634,2025-03-05 20:30:00,-9.129 °C,-10.147 °C
635,2025-03-05 20:40:00,-9.125 °C,-10.125 °C
636,2025-03-05 20:50:00,-9.121 °C,-10.102 °C
637,2025-03-05 21:00:00,-9.117 °C,-10.083 °C
638,2025-03-05 21:10:00,-9.113 °C,-10.063 °C
639,2025-03-05 21:20:00,-9.108 °C,-10.044 °C
640,2025-03-05 21:30:00,-9.104 °C,-10.025 °C
641,2025-03-05 21:40:00,-9.098 °C,-10.007 °C
642,2025-03-05 21:50:00,-9.094 °C,-9.992 °C
643,2025-03-05 22:00:00,-9.089 °C,-9.978 °C
644,2025-03-05 22:10:00,-9.083 °C,-9.963 °C
645,2025-03-05 22:20:00,-9.077 °C,-9.951 °C
646,2025-03-05 22:30:00,-9.074 °C,-9.938 °C
647,2025-03-05 22:40:00,-9.068 °C,-9.926 °C
648,2025-03-05 22:50:00,-9.062 °C,-9.914 °C
649,2025-03-05 23:00:00,-9.057 °C,-9.903 °C
650,2025-03-05 23:10:00,-9.051 °C,-9.891 °C
651,2025-03-05 23:20:00,-9.047 °C,-9.884 °C
652,2025-03-05 23:30:00,-9.042 °C,-9.878 °C
653,2025-03-05 23:40:00,-9.036 °C,-9.874 °C
654,2025-03-05 23:50:00,-9.032 °C,-9.870 °C
655,2025-03-06 00:00:00,-9.026 °C,-9.870 °C
656,2025-03-06 00:10:00,-9.023 °C,-9.870 °C
657,2025-03-06 00:20:00,-9.017 °C,-9.872 °C
658,2025-03-06 00:30:00,-9.013 °C,-9.876 °C
659,2025-03-06 00:40:00,-9.009 °C,-9.880 °C
660,2025-03-06 00:50:00,-9.006 °C,-9.882 °C
661,2025-03-06 01:00:00,-9.002 °C,-9.889 °C
662,2025-03-06 01:10:00,-8.998 °C,-9.895 °C
663,2025-03-06 01:20:00,-8.994 °C,-9.901 °C
664,2025-03-06 01:30:00,-8.992 °C,-9.901 °C
665,2025-03-06 01:40:00,-8.989 °C,-9.901 °C
666,2025-03-06 01:50:00,-8.987 °C,-9.903 °C
667,2025-03-06 02:00:00,-8.983 °C,-9.911 °C
668,2025-03-06 02:10:00,-8.983 °C,-9.928 °C
669,2025-03-06 02:20:00,-8.981 °C,-9.951 °C
670,2025-03-06 02:30:00,-8.979 °C,-9.980 °C
671,2025-03-06 02:40:00,-8.977 °C,-10.011 °C
672,2025-03-06 02:50:00,-8.977 °C,-10.044 °C
673,2025-03-06 03:00:00,-8.975 °C,-10.077 °C
674,2025-03-06 03:10:00,-8.975 °C,-10.104 °C
675,2025-03-06 03:20:00,-8.977 °C,-10.121 °C
676,2025-03-06 03:30:00,-8.977 °C,-10.127 °C
677,2025-03-06 03:40:00,-8.979 °C,-10.127 °C
678,2025-03-06 03:50:00,-8.983 °C,-10.119 °C
679,2025-03-06 04:00:00,-8.985 °C,-10.110 °C
680,2025-03-06 04:10:00,-8.987 °C,-10.092 °C
681,2025-03-06 04:20:00,-8.991 °C,-10.073 °C
682,2025-03-06 04:30:00,-8.992 °C,-10.048 °C
683,2025-03-06 04:40:00,-8.994 °C,-10.021 °C
684,2025-03-06 04:50:00,-8.998 °C,-9.992 °C
685,2025-03-06 05:00:00,-8.998 °C,-9.965 °C
686,2025-03-06 05:10:00,-9.000 °C,-9.936 °C
687,2025-03-06 05:20:00,-9.002 °C,-9.909 °C
688,2025-03-06 05:30:00,-9.002 °C,-9.882 °C
689,2025-03-06 05:40:00,-9.002 °C,-9.857 °C
690,2025-03-06 05:50:00,-9.002 °C,-9.831 °C
691,2025-03-06 06:00:00,-8.998 °C,-9.805 °C
692,2025-03-06 06:10:00,-8.998 °C,-9.781 °C
693,2025-03-06 06:20:00,-8.994 °C,-9.756 °C
694,2025-03-06 06:30:00,-8.992 °C,-9.731 °C
695,2025-03-06 06:40:00,-8.989 °C,-9.708 °C
696,2025-03-06 06:50:00,-8.985 °C,-9.685 °C
697,2025-03-06 07:00:00,-8.981 °C,-9.662 °C
698,2025-03-06 07:10:00,-8.975 °C,-9.641 °C
699,2025-03-06 07:20:00,-8.972 °C,-9.618 °C
700,2025-03-06 07:30:00,-8.966 °C,-9.597 °C
701,2025-03-06 07:40:00,-8.960 °C,-9.578 °C
702,2025-03-06 07:50:00,-8.957 °C,-9.561 °C
703,2025-03-06 08:00:00,-8.949 °C,-9.544 °C
704,2025-03-06 08:10:00,-8.943 °C,-9.528 °C
705,2025-03-06 08:20:00,-8.938 °C,-9.515 °C
706,2025-03-06 08:30:00,-8.932 °C,-9.501 °C
707,2025-03-06 08:40:00,-8.926 °C,-9.490 °C
708,2025-03-06 08:50:00,-8.921 °C,-9.477 °C
709,2025-03-06 09:00:00,-8.913 °C,-9.463 °C
710,2025-03-06 09:10:00,-8.908 °C,-9.450 °C
711,2025-03-06 09:20:00,-8.900 °C,-9.437 °C
712,2025-03-06 09:30:00,-8.894 °C,-9.425 °C
713,2025-03-06 09:40:00,-8.889 °C,-9.414 °C
714,2025-03-06 09:50:00,-8.883 °C,-9.402 °C
715,2025-03-06 10:00:00,-8.877 °C,-9.389 °C
716,2025-03-06 10:10:00,-8.870 °C,-9.374 °C
717,2025-03-06 10:20:00,-8.862 °C,-9.358 °C
718,2025-03-06 10:30:00,-8.857 °C,-9.343 °C
719,2025-03-06 10:40:00,-8.849 °C,-9.326 °C
720,2025-03-06 10:50:00,-8.844 °C,-9.311 °C
721,2025-03-06 11:00:00,-8.838 °C,-9.296 °C
722,2025-03-06 11:10:00,-8.832 °C,-9.280 °C
723,2025-03-06 11:20:00,-8.827 °C,-9.271 °C
724,2025-03-06 11:30:00,-8.821 °C,-9.267 °C
725,2025-03-06 11:40:00,-8.815 °C,-9.271 °C
726,2025-03-06 11:50:00,-8.812 °C,-9.277 °C
727,2025-03-06 12:00:00,-8.808 °C,-9.288 °C
728,2025-03-06 12:10:00,-8.802 °C,-9.292 °C
729,2025-03-06 12:20:00,-8.797 °C,-9.296 °C
730,2025-03-06 12:30:00,-8.793 °C,-9.305 °C
731,2025-03-06 12:40:00,-8.787 °C,-9.301 °C
732,2025-03-06 12:50:00,-8.785 °C,-9.309 °C
733,2025-03-06 13:00:00,-8.783 °C,-9.311 °C
734,2025-03-06 13:10:00,-8.780 °C,-9.305 °C
735,2025-03-06 13:20:00,-8.778 °C,-9.296 °C
736,2025-03-06 13:30:00,-8.776 °C,-9.294 °C
737,2025-03-06 13:40:00,-8.772 °C,-9.278 °C
738,2025-03-06 13:50:00,-8.770 °C,-9.261 °C
739,2025-03-06 14:00:00,-8.768 °C,-9.254 °C
740,2025-03-06 14:10:00,-8.765 °C,-9.240 °C
741,2025-03-06 14:20:00,-8.763 °C,-9.227 °C
742,2025-03-06 14:30:00,-8.761 °C,-9.214 °C
743,2025-03-06 14:40:00,-8.759 °C,-9.197 °C
744,2025-03-06 14:50:00,-8.755 °C,-9.184 °C
745,2025-03-06 15:00:00,-8.753 °C,-9.168 °C
746,2025-03-06 15:10:00,-8.750 °C,-9.155 °C
747,2025-03-06 15:20:00,-8.746 °C,-9.142 °C
748,2025-03-06 15:30:00,-8.742 °C,-9.130 °C
749,2025-03-06 15:40:00,-8.738 °C,-9.119 °C
750,2025-03-06 15:50:00,-8.735 °C,-9.110 °C
751,2025-03-06 16:00:00,-8.731 °C,-9.100 °C
752,2025-03-06 16:10:00,-8.725 °C,-9.091 °C
753,2025-03-06 16:20:00,-8.721 °C,-9.081 °C
754,2025-03-06 16:30:00,-8.716 °C,-9.072 °C
755,2025-03-06 16:40:00,-8.710 °C,-9.064 °C
756,2025-03-06 16:50:00,-8.706 °C,-9.055 °C
757,2025-03-06 17:00:00,-8.701 °C,-9.045 °C
758,2025-03-06 17:10:00,-8.695 °C,-9.038 °C
759,2025-03-06 17:20:00,-8.690 °C,-9.030 °C
760,2025-03-06 17:30:00,-8.686 °C,-9.026 °C
761,2025-03-06 17:40:00,-8.680 °C,-9.023 °C
762,2025-03-06 17:50:00,-8.675 °C,-9.021 °C
763,2025-03-06 18:00:00,-8.669 °C,-9.017 °C
764,2025-03-06 18:10:00,-8.665 °C,-9.015 °C
765,2025-03-06 18:20:00,-8.660 °C,-9.011 °C
766,2025-03-06 18:30:00,-8.656 °C,-9.008 °C
767,2025-03-06 18:40:00,-8.650 °C,-9.002 °C
768,2025-03-06 18:50:00,-8.646 °C,-8.996 °C
769,2025-03-06 19:00:00,-8.643 °C,-8.992 °C
770,2025-03-06 19:10:00,-8.637 °C,-8.987 °C
771,2025-03-06 19:20:00,-8.633 °C,-8.979 °C
772,2025-03-06 19:30:00,-8.628 °C,-8.974 °C
773,2025-03-06 19:40:00,-8.624 °C,-8.968 °C
774,2025-03-06 19:50:00,-8.620 °C,-8.960 °C
775,2025-03-06 20:00:00,-8.616 °C,-8.955 °C
776,2025-03-06 20:10:00,-8.613 °C,-8.949 °C
777,2025-03-06 20:20:00,-8.607 °C,-8.941 °C
778,2025-03-06 20:30:00,-8.603 °C,-8.936 °C
779,2025-03-06 20:40:00,-8.600 °C,-8.928 °C
780,2025-03-06 20:50:00,-8.596 °C,-8.923 °C
781,2025-03-06 21:00:00,-8.592 °C,-8.915 °C
782,2025-03-06 21:10:00,-8.587 °C,-8.908 °C
783,2025-03-06 21:20:00,-8.583 °C,-8.900 °C
784,2025-03-06 21:30:00,-8.579 °C,-8.892 °C
785,2025-03-06 21:40:00,-8.575 °C,-8.885 °C
786,2025-03-06 21:50:00,-8.572 °C,-8.877 °C
787,2025-03-06 22:00:00,-8.568 °C,-8.872 °C
788,2025-03-06 22:10:00,-8.564 °C,-8.864 °C
789,2025-03-06 22:20:00,-8.560 °C,-8.859 °C
790,2025-03-06 22:30:00,-8.557 °C,-8.851 °C
791,2025-03-06 22:40:00,-8.551 °C,-8.845 °C
792,2025-03-06 22:50:00,-8.549 °C,-8.840 °C
793,2025-03-06 23:00:00,-8.544 °C,-8.834 °C
794,2025-03-06 23:10:00,-8.540 °C,-8.828 °C
795,2025-03-06 23:20:00,-8.536 °C,-8.821 °C
796,2025-03-06 23:30:00,-8.532 °C,-8.817 °C
797,2025-03-06 23:40:00,-8.529 °C,-8.812 °C
798,2025-03-06 23:50:00,-8.523 °C,-8.806 °C
799,2025-03-07 00:00:00,-8.519 °C,-8.800 °C
800,2025-03-07 00:10:00,-8.516 °C,-8.795 °C
801,2025-03-07 00:20:00,-8.512 °C,-8.791 °C
802,2025-03-07 00:30:00,-8.508 °C,-8.785 °C
803,2025-03-07 00:40:00,-8.504 °C,-8.780 °C
804,2025-03-07 00:50:00,-8.501 °C,-8.774 °C
805,2025-03-07 01:00:00,-8.497 °C,-8.768 °C
806,2025-03-07 01:10:00,-8.493 °C,-8.763 °C
807,2025-03-07 01:20:00,-8.489 °C,-8.757 °C
808,2025-03-07 01:30:00,-8.486 °C,-8.753 °C
809,2025-03-07 01:40:00,-8.482 °C,-8.748 °C
810,2025-03-07 01:50:00,-8.478 °C,-8.742 °C
811,2025-03-07 02:00:00,-8.474 °C,-8.736 °C
812,2025-03-07 02:10:00,-8.471 °C,-8.731 °C
813,2025-03-07 02:20:00,-8.467 °C,-8.727 °C
814,2025-03-07 02:30:00,-8.463 °C,-8.721 °C
815,2025-03-07 02:40:00,-8.460 °C,-8.718 °C
816,2025-03-07 02:50:00,-8.456 °C,-8.714 °C
817,2025-03-07 03:00:00,-8.454 °C,-8.712 °C
818,2025-03-07 03:10:00,-8.448 °C,-8.708 °C
819,2025-03-07 03:20:00,-8.446 °C,-8.706 °C
820,2025-03-07 03:30:00,-8.443 °C,-8.705 °C
821,2025-03-07 03:40:00,-8.439 °C,-8.703 °C
822,2025-03-07 03:50:00,-8.435 °C,-8.699 °C
823,2025-03-07 04:00:00,-8.432 °C,-8.697 °C
824,2025-03-07 04:10:00,-8.430 °C,-8.695 °C
825,2025-03-07 04:20:00,-8.426 °C,-8.693 °C
826,2025-03-07 04:30:00,-8.422 °C,-8.691 °C
827,2025-03-07 04:40:00,-8.419 °C,-8.690 °C
828,2025-03-07 04:50:00,-8.417 °C,-8.688 °C
829,2025-03-07 05:00:00,-8.413 °C,-8.686 °C
830,2025-03-07 05:10:00,-8.411 °C,-8.684 °C
831,2025-03-07 05:20:00,-8.407 °C,-8.682 °C
832,2025-03-07 05:30:00,-8.405 °C,-8.680 °C
833,2025-03-07 05:40:00,-8.402 °C,-8.678 °C
834,2025-03-07 05:50:00,-8.398 °C,-8.675 °C
835,2025-03-07 06:00:00,-8.396 °C,-8.671 °C
836,2025-03-07 06:10:00,-8.392 °C,-8.667 °C
837,2025-03-07 06:20:00,-8.391 °C,-8.665 °C
838,2025-03-07 06:30:00,-8.387 °C,-8.660 °C
839,2025-03-07 06:40:00,-8.383 °C,-8.656 °C
840,2025-03-07 06:50:00,-8.381 °C,-8.652 °C
841,2025-03-07 07:00:00,-8.378 °C,-8.646 °C
842,2025-03-07 07:10:00,-8.374 °C,-8.641 °C
843,2025-03-07 07:20:00,-8.370 °C,-8.635 °C
844,2025-03-07 07:30:00,-8.366 °C,-8.628 °C
845,2025-03-07 07:40:00,-8.365 °C,-8.622 °C
846,2025-03-07 07:50:00,-8.361 °C,-8.615 °C
847,2025-03-07 08:00:00,-8.357 °C,-8.607 °C
848,2025-03-07 08:10:00,-8.353 °C,-8.600 °C
849,2025-03-07 08:20:00,-8.351 °C,-8.592 °C
850,2025-03-07 08:30:00,-8.348 °C,-8.585 °C
851,2025-03-07 08:40:00,-8.344 °C,-8.575 °C
852,2025-03-07 08:50:00,-8.340 °C,-8.564 °C
853,2025-03-07 09:00:00,-8.337 °C,-8.557 °C
854,2025-03-07 09:10:00,-8.333 °C,-8.549 °C
855,2025-03-07 09:20:00,-8.329 °C,-8.538 °C
856,2025-03-07 09:30:00,-8.325 °C,-8.529 °C
857,2025-03-07 09:40:00,-8.322 °C,-8.519 °C
858,2025-03-07 09:50:00,-8.318 °C,-8.510 °C
859,2025-03-07 10:00:00,-8.314 °C,-8.501 °C
860,2025-03-07 10:10:00,-8.312 °C,-8.491 °C
861,2025-03-07 10:20:00,-8.309 °C,-8.482 °C
862,2025-03-07 10:30:00,-8.305 °C,-8.476 °C
863,2025-03-07 10:40:00,-8.301 °C,-8.469 °C
864,2025-03-07 10:50:00,-8.298 °C,-8.458 °C
865,2025-03-07 11:00:00,-8.294 °C,-8.448 °C
866,2025-03-07 11:10:00,-8.290 °C,-8.437 °C
867,2025-03-07 11:20:00,-8.286 °C,-8.424 °C
868,2025-03-07 11:30:00,-8.283 °C,-8.415 °C
869,2025-03-07 11:40:00,-8.279 °C,-8.407 °C
870,2025-03-07 11:50:00,-8.275 °C,-8.400 °C
871,2025-03-07 12:00:00,-8.273 °C,-8.391 °C
872,2025-03-07 12:10:00,-8.270 °C,-8.385 °C
873,2025-03-07 12:20:00,-8.266 °C,-8.378 °C
874,2025-03-07 12:30:00,-8.262 °C,-8.368 °C
875,2025-03-07 12:40:00,-8.259 °C,-8.363 °C
876,2025-03-07 12:50:00,-8.255 °C,-8.357 °C
877,2025-03-07 13:00:00,-8.253 °C,-8.353 °C
878,2025-03-07 13:10:00,-8.249 °C,-8.348 °C
879,2025-03-07 13:20:00,-8.246 °C,-8.338 °C
880,2025-03-07 13:30:00,-8.242 °C,-8.338 °C
881,2025-03-07 13:40:00,-8.238 °C,-8.333 °C
882,2025-03-07 13:50:00,-8.236 °C,-8.329 °C
883,2025-03-07 14:00:00,-8.233 °C,-8.327 °C
884,2025-03-07 14:10:00,-8.229 °C,-8.324 °C
885,2025-03-07 14:20:00,-8.225 °C,-8.324 °C
886,2025-03-07 14:30:00,-8.221 °C,-8.324 °C
887,2025-03-07 14:40:00,-8.220 °C,-8.324 °C
888,2025-03-07 14:50:00,-8.216 °C,-8.324 °C
889,2025-03-07 15:00:00,-8.214 °C,-8.327 °C
890,2025-03-07 15:10:00,-8.210 °C,-8.331 °C
891,2025-03-07 15:20:00,-8.207 °C,-8.333 °C
892,2025-03-07 15:30:00,-8.205 °C,-8.337 °C
893,2025-03-07 15:40:00,-8.201 °C,-8.342 °C
894,2025-03-07 15:50:00,-8.199 °C,-8.348 °C
895,2025-03-07 16:00:00,-8.196 °C,-8.353 °C
896,2025-03-07 16:10:00,-8.194 °C,-8.359 °C
897,2025-03-07 16:20:00,-8.190 °C,-8.365 °C
898,2025-03-07 16:30:00,-8.188 °C,-8.370 °C
899,2025-03-07 16:40:00,-8.184 °C,-8.376 °C
900,2025-03-07 16:50:00,-8.183 °C,-8.381 °C
