,Time,1,2
1342,2025-03-10 18:30:00,16.375 °C,16.369 °C
1343,2025-03-10 18:40:00,16.599 °C,16.583 °C
1344,2025-03-10 18:50:00,16.793 °C,16.771 °C
1345,2025-03-10 19:00:00,16.957 °C,16.937 °C
1346,2025-03-10 19:10:00,17.102 °C,17.083 °C
1347,2025-03-10 19:20:00,17.230 °C,17.215 °C
1348,2025-03-10 19:30:00,17.343 °C,17.336 °C
1349,2025-03-10 19:40:00,17.447 °C,17.448 °C
1350,2025-03-10 19:50:00,17.541 °C,17.551 °C
1351,2025-03-10 20:00:00,17.627 °C,17.648 °C
1352,2025-03-10 20:10:00,17.708 °C,17.738 °C
1353,2025-03-10 20:20:00,17.784 °C,17.823 °C
1354,2025-03-10 20:30:00,17.857 °C,17.902 °C
1355,2025-03-10 20:40:00,17.929 °C,17.976 °C
1356,2025-03-10 20:50:00,17.991 °C,18.047 °C
1357,2025-03-10 21:00:00,18.049 °C,18.111 °C
1358,2025-03-10 21:10:00,18.103 °C,18.169 °C
1359,2025-03-10 21:20:00,18.153 °C,18.225 °C
1360,2025-03-10 21:30:00,18.199 °C,18.275 °C
1361,2025-03-10 21:40:00,18.242 °C,18.322 °C
1362,2025-03-10 21:50:00,18.280 °C,18.365 °C
1363,2025-03-10 22:00:00,18.318 °C,18.405 °C
1364,2025-03-10 22:10:00,18.351 °C,18.444 °C
1365,2025-03-10 22:20:00,18.384 °C,18.480 °C
1366,2025-03-10 22:30:00,18.414 °C,18.513 °C
1367,2025-03-10 22:40:00,18.443 °C,18.545 °C
1368,2025-03-10 22:50:00,18.468 °C,18.573 °C
1369,2025-03-10 23:00:00,18.493 °C,18.602 °C
1370,2025-03-10 23:10:00,18.517 °C,18.628 °C
1371,2025-03-10 23:20:00,18.539 °C,18.652 °C
1372,2025-03-10 23:30:00,18.559 °C,18.674 °C
1373,2025-03-10 23:40:00,18.578 °C,18.695 °C
1374,2025-03-10 23:50:00,18.596 °C,18.715 °C
1375,2025-03-11 00:00:00,18.612 °C,18.734 °C
1376,2025-03-11 00:10:00,18.628 °C,18.751 °C
1377,2025-03-11 00:20:00,18.644 °C,18.768 °C
1378,2025-03-11 00:30:00,18.655 °C,18.783 °C
1379,2025-03-11 00:40:00,18.668 °C,18.797 °C
1380,2025-03-11 00:50:00,18.679 °C,18.810 °C
1381,2025-03-11 01:00:00,18.691 °C,18.823 °C
1382,2025-03-11 01:10:00,18.701 °C,18.834 °C
1383,2025-03-11 01:20:00,18.710 °C,18.846 °C
1384,2025-03-11 01:30:00,18.718 °C,18.856 °C
1385,2025-03-11 01:40:00,18.727 °C,18.865 °C
1386,2025-03-11 01:50:00,18.734 °C,18.873 °C
1387,2025-03-11 02:00:00,18.740 °C,18.880 °C
1388,2025-03-11 02:10:00,18.745 °C,18.888 °C
1389,2025-03-11 02:20:00,18.751 °C,18.893 °C
1390,2025-03-11 02:30:00,18.756 °C,18.899 °C
1391,2025-03-11 02:40:00,18.760 °C,18.903 °C
1392,2025-03-11 02:50:00,18.763 °C,18.909 °C
1393,2025-03-11 03:00:00,18.766 °C,18.912 °C
1394,2025-03-11 03:10:00,18.768 °C,18.916 °C
1395,2025-03-11 03:20:00,18.771 °C,18.919 °C
1396,2025-03-11 03:30:00,18.773 °C,18.922 °C
1397,2025-03-11 03:40:00,18.774 °C,18.923 °C
1398,2025-03-11 03:50:00,18.774 °C,18.925 °C
1399,2025-03-11 04:00:00,18.774 °C,18.926 °C
1400,2025-03-11 04:10:00,18.776 °C,18.926 °C
1401,2025-03-11 04:20:00,18.774 °C,18.926 °C
1402,2025-03-11 04:30:00,18.774 °C,18.926 °C
1403,2025-03-11 04:40:00,18.773 °C,18.926 °C
1404,2025-03-11 04:50:00,18.771 °C,18.925 °C
1405,2025-03-11 05:00:00,18.770 °C,18.923 °C
1406,2025-03-11 05:10:00,18.767 °C,18.922 °C
1407,2025-03-11 05:20:00,18.766 °C,18.921 °C
1408,2025-03-11 05:30:00,18.763 °C,18.919 °C
1409,2025-03-11 05:40:00,18.768 °C,18.923 °C
1410,2025-03-11 05:50:00,18.791 °C,18.944 °C
1411,2025-03-11 06:00:00,18.833 °C,18.978 °C
1412,2025-03-11 06:10:00,18.883 °C,19.021 °C
1413,2025-03-11 06:20:00,18.936 °C,19.066 °C
1414,2025-03-11 06:30:00,18.989 °C,19.109 °C
1415,2025-03-11 06:40:00,19.037 °C,19.149 °C
1416,2025-03-11 06:50:00,19.077 °C,19.183 °C
1417,2025-03-11 07:00:00,19.110 °C,19.215 °C
1418,2025-03-11 07:10:00,19.139 °C,19.242 °C
1419,2025-03-11 07:20:00,19.160 °C,19.264 °C
1420,2025-03-11 07:30:00,19.179 °C,19.284 °C
1421,2025-03-11 07:40:00,19.193 °C,19.299 °C
1422,2025-03-11 07:50:00,19.203 °C,19.311 °C
1423,2025-03-11 08:00:00,19.216 °C,19.325 °C
1424,2025-03-11 08:10:00,19.233 °C,19.345 °C
1425,2025-03-11 08:20:00,19.254 °C,19.366 °C
1426,2025-03-11 08:30:00,19.274 °C,19.384 °C
1427,2025-03-11 08:40:00,19.292 °C,19.403 °C
1428,2025-03-11 08:50:00,19.310 °C,19.420 °C
1429,2025-03-11 09:00:00,19.324 °C,19.434 °C
1430,2025-03-11 09:10:00,19.335 °C,19.446 °C
1431,2025-03-11 09:20:00,19.343 °C,19.456 °C
1432,2025-03-11 09:30:00,19.351 °C,19.466 °C
1433,2025-03-11 09:40:00,19.366 °C,19.480 °C
1434,2025-03-11 09:50:00,19.380 °C,19.496 °C
1435,2025-03-11 10:00:00,19.397 °C,19.511 °C
1436,2025-03-11 10:10:00,19.411 °C,19.525 °C
1437,2025-03-11 10:20:00,19.429 °C,19.542 °C
1438,2025-03-11 10:30:00,19.452 °C,19.564 °C
1439,2025-03-11 10:40:00,19.475 °C,19.585 °C
1440,2025-03-11 10:50:00,19.496 °C,19.605 °C
1441,2025-03-11 11:00:00,19.515 °C,19.623 °C
1442,2025-03-11 11:10:00,19.531 °C,19.638 °C
1443,2025-03-11 11:20:00,19.544 °C,19.651 °C
1444,2025-03-11 11:30:00,19.552 °C,19.661 °C
1445,2025-03-11 11:40:00,19.567 °C,19.674 °C
1446,2025-03-11 11:50:00,19.584 °C,19.693 °C
1447,2025-03-11 12:00:00,19.604 °C,19.713 °C
1448,2025-03-11 12:10:00,19.623 °C,19.730 °C
1449,2025-03-11 12:20:00,19.637 °C,19.743 °C
1450,2025-03-11 12:30:00,19.648 °C,19.753 °C
1451,2025-03-11 12:40:00,19.657 °C,19.760 °C
1452,2025-03-11 12:50:00,19.664 °C,19.768 °C
1453,2025-03-11 13:00:00,19.674 °C,19.775 °C
1454,2025-03-11 13:10:00,19.686 °C,19.783 °C
1455,2025-03-11 13:20:00,19.694 °C,19.791 °C
1456,2025-03-11 13:30:00,19.702 °C,19.795 °C
1457,2025-03-11 13:40:00,19.706 °C,19.796 °C
1458,2025-03-11 13:50:00,19.707 °C,19.798 °C
1459,2025-03-11 14:00:00,19.712 °C,19.802 °C
1460,2025-03-11 14:10:00,19.720 °C,19.808 °C
1461,2025-03-11 14:20:00,19.730 °C,19.815 °C
1462,2025-03-11 14:30:00,19.739 °C,19.821 °C
1463,2025-03-11 14:40:00,19.747 °C,19.828 °C
1464,2025-03-11 14:50:00,19.758 °C,19.837 °C
1465,2025-03-11 15:00:00,19.769 °C,19.845 °C
1466,2025-03-11 15:10:00,19.779 °C,19.855 °C
1467,2025-03-11 15:20:00,20.359 °C,20.232 °C
1468,2025-03-11 15:30:00,20.552 °C,20.426 °C
