	Time	1	2
931	7 mar 2025 22:00	-6.304 °C	-7.928 °C
932	7 mar 2025 22:10	-6.306 °C	-7.926 °C
933	7 mar 2025 22:20	-6.306 °C	-7.926 °C
934	7 mar 2025 22:30	-6.306 °C	-7.924 °C
935	7 mar 2025 22:40	-6.306 °C	-7.924 °C
936	7 mar 2025 22:50	-6.308 °C	-7.922 °C
937	7 mar 2025 23:00	-6.308 °C	-7.922 °C
938	7 mar 2025 23:10	-6.309 °C	-7.922 °C
939	7 mar 2025 23:20	-6.309 °C	-7.920 °C
940	7 mar 2025 23:30	-6.309 °C	-7.920 °C
941	7 mar 2025 23:40	-6.311 °C	-7.918 °C
942	7 mar 2025 23:50	-6.311 °C	-7.918 °C
943	8 mar 2025 00:00	-6.311 °C	-7.918 °C
944	8 mar 2025 00:10	-6.313 °C	-7.916 °C
945	8 mar 2025 00:20	-6.313 °C	-7.916 °C
946	8 mar 2025 00:30	-6.313 °C	-7.916 °C
947	8 mar 2025 00:40	-6.315 °C	-7.916 °C
948	8 mar 2025 00:50	-6.315 °C	-7.915 °C
949	8 mar 2025 01:00	-6.317 °C	-7.915 °C
950	8 mar 2025 01:10	-6.317 °C	-7.915 °C
951	8 mar 2025 01:20	-6.317 °C	-7.915 °C
952	8 mar 2025 01:30	-6.317 °C	-7.915 °C
953	8 mar 2025 01:40	-6.318 °C	-7.915 °C
954	8 mar 2025 01:50	-6.318 °C	-7.915 °C
955	8 mar 2025 02:00	-6.318 °C	-7.915 °C
956	8 mar 2025 02:10	-6.320 °C	-7.915 °C
957	8 mar 2025 02:20	-6.320 °C	-7.915 °C
958	8 mar 2025 02:30	-6.320 °C	-7.915 °C
959	8 mar 2025 02:40	-6.322 °C	-7.915 °C
960	8 mar 2025 02:50	-6.322 °C	-7.915 °C
961	8 mar 2025 03:00	-6.322 °C	-7.915 °C
962	8 mar 2025 03:10	-6.322 °C	-7.915 °C
963	8 mar 2025 03:20	-6.324 °C	-7.915 °C
964	8 mar 2025 03:30	-6.324 °C	-7.916 °C
965	8 mar 2025 03:40	-6.324 °C	-7.916 °C
966	8 mar 2025 03:50	-6.325 °C	-7.916 °C
967	8 mar 2025 04:00	-6.325 °C	-7.916 °C
968	8 mar 2025 04:10	-6.325 °C	-7.916 °C
969	8 mar 2025 04:20	-6.327 °C	-7.916 °C
970	8 mar 2025 04:30	-6.327 °C	-7.918 °C
971	8 mar 2025 04:40	-6.327 °C	-7.918 °C
972	8 mar 2025 04:50	-6.329 °C	-7.920 °C
973	8 mar 2025 05:00	-6.329 °C	-7.920 °C
974	8 mar 2025 05:10	-6.329 °C	-7.922 °C
975	8 mar 2025 05:20	-6.331 °C	-7.922 °C
976	8 mar 2025 05:30	-6.331 °C	-7.924 °C
977	8 mar 2025 05:40	-6.331 °C	-7.924 °C
978	8 mar 2025 05:50	-6.333 °C	-7.926 °C
979	8 mar 2025 06:00	-6.333 °C	-7.926 °C
980	8 mar 2025 06:10	-6.333 °C	-7.928 °C
981	8 mar 2025 06:20	-6.333 °C	-7.929 °C
982	8 mar 2025 06:30	-6.333 °C	-7.929 °C
983	8 mar 2025 06:40	-6.334 °C	-7.931 °C
984	8 mar 2025 06:50	-6.334 °C	-7.931 °C
985	8 mar 2025 07:00	-6.334 °C	-7.933 °C
986	8 mar 2025 07:10	-6.336 °C	-7.935 °C
987	8 mar 2025 07:20	-6.336 °C	-7.935 °C
988	8 mar 2025 07:30	-6.336 °C	-7.937 °C
989	8 mar 2025 07:40	-6.338 °C	-7.939 °C
990	8 mar 2025 07:50	-6.338 °C	-7.939 °C
991	8 mar 2025 08:00	-6.338 °C	-7.940 °C
992	8 mar 2025 08:10	-6.338 °C	-7.942 °C
993	8 mar 2025 08:20	-6.340 °C	-7.944 °C
994	8 mar 2025 08:30	-6.340 °C	-7.944 °C
995	8 mar 2025 08:40	-6.341 °C	-7.946 °C
996	8 mar 2025 08:50	-6.341 °C	-7.948 °C
997	8 mar 2025 09:00	-6.341 °C	-7.948 °C
998	8 mar 2025 09:10	-6.341 °C	-7.950 °C
999	8 mar 2025 09:20	-6.341 °C	-7.951 °C
1000	8 mar 2025 09:30	-6.341 °C	-7.953 °C
1001	8 mar 2025 09:40	-6.343 °C	-7.953 °C
1002	8 mar 2025 09:50	-6.343 °C	-7.955 °C
1003	8 mar 2025 10:00	-6.343 °C	-7.957 °C
1004	8 mar 2025 10:10	-6.345 °C	-7.959 °C
1005	8 mar 2025 10:20	-6.345 °C	-7.959 °C
1006	8 mar 2025 10:30	-6.345 °C	-7.961 °C
1007	8 mar 2025 10:40	-6.347 °C	-7.963 °C
1008	8 mar 2025 10:50	-6.347 °C	-7.964 °C
1009	8 mar 2025 11:00	-6.347 °C	-7.964 °C
1010	8 mar 2025 11:10	-6.347 °C	-7.966 °C
1011	8 mar 2025 11:20	-6.347 °C	-7.966 °C
1012	8 mar 2025 11:30	-6.349 °C	-7.968 °C
1013	8 mar 2025 11:40	-6.349 °C	-7.970 °C
1014	8 mar 2025 11:50	-6.349 °C	-7.972 °C
1015	8 mar 2025 12:00	-6.349 °C	-7.972 °C
1016	8 mar 2025 12:10	-6.350 °C	-7.974 °C
1017	8 mar 2025 12:20	-6.350 °C	-7.975 °C
1018	8 mar 2025 12:30	-6.350 °C	-7.975 °C
1019	8 mar 2025 12:40	-6.350 °C	-7.977 °C
1020	8 mar 2025 12:50	-6.352 °C	-7.979 °C
1021	8 mar 2025 13:00	-6.352 °C	-7.979 °C
1022	8 mar 2025 13:10	-6.352 °C	-7.981 °C
1023	8 mar 2025 13:20	-6.354 °C	-7.983 °C
1024	8 mar 2025 13:30	-6.354 °C	-7.983 °C
1025	8 mar 2025 13:40	-6.354 °C	-7.985 °C
1026	8 mar 2025 13:50	-6.354 °C	-7.985 °C
1027	8 mar 2025 14:00	-6.356 °C	-7.987 °C
1028	8 mar 2025 14:10	-6.356 °C	-7.988 °C
1029	8 mar 2025 14:20	-6.356 °C	-7.988 °C
1030	8 mar 2025 14:30	-6.356 °C	-7.988 °C
1031	8 mar 2025 14:40	-6.356 °C	-7.990 °C
1032	8 mar 2025 14:50	-6.358 °C	-7.990 °C
1033	8 mar 2025 15:00	-6.358 °C	-7.992 °C
1034	8 mar 2025 15:10	-6.358 °C	-7.992 °C
1035	8 mar 2025 15:20	-6.358 °C	-7.994 °C
1036	8 mar 2025 15:30	-6.358 °C	-7.994 °C
1037	8 mar 2025 15:40	-6.359 °C	-7.994 °C
1038	8 mar 2025 15:50	-6.359 °C	-7.996 °C
1039	8 mar 2025 16:00	-6.359 °C	-7.996 °C
1040	8 mar 2025 16:10	-6.361 °C	-7.998 °C
1041	8 mar 2025 16:20	-6.361 °C	-7.998 °C
1042	8 mar 2025 16:30	-6.361 °C	-7.998 °C
1043	8 mar 2025 16:40	-6.361 °C	-7.998 °C
1044	8 mar 2025 16:50	-6.361 °C	-7.999 °C
1045	8 mar 2025 17:00	-6.363 °C	-7.999 °C
1046	8 mar 2025 17:10	-6.363 °C	-7.999 °C
1047	8 mar 2025 17:20	-6.363 °C	-8.001 °C
1048	8 mar 2025 17:30	-6.365 °C	-8.001 °C
1049	8 mar 2025 17:40	-6.365 °C	-8.001 °C
1050	8 mar 2025 17:50	-6.365 °C	-8.003 °C
1051	8 mar 2025 18:00	-6.365 °C	-8.003 °C
1052	8 mar 2025 18:10	-6.365 °C	-8.003 °C
1053	8 mar 2025 18:20	-6.365 °C	-8.003 °C
1054	8 mar 2025 18:30	-6.366 °C	-8.003 °C
1055	8 mar 2025 18:40	-6.366 °C	-8.005 °C
1056	8 mar 2025 18:50	-6.366 °C	-8.005 °C
1057	8 mar 2025 19:00	-6.366 °C	-8.007 °C
1058	8 mar 2025 19:10	-6.368 °C	-8.007 °C
1059	8 mar 2025 19:20	-6.368 °C	-8.007 °C
1060	8 mar 2025 19:30	-6.368 °C	-8.009 °C
1061	8 mar 2025 19:40	-6.368 °C	-8.009 °C
1062	8 mar 2025 19:50	-6.370 °C	-8.011 °C
1063	8 mar 2025 20:00	-6.370 °C	-8.011 °C
1064	8 mar 2025 20:10	-6.370 °C	-8.012 °C
1065	8 mar 2025 20:20	-6.370 °C	-8.012 °C
1066	8 mar 2025 20:30	-6.370 °C	-8.014 °C
1067	8 mar 2025 20:40	-6.372 °C	-8.014 °C
1068	8 mar 2025 20:50	-6.372 °C	-8.016 °C
1069	8 mar 2025 21:00	-6.372 °C	-8.016 °C
1070	8 mar 2025 21:10	-6.372 °C	-8.018 °C
1071	8 mar 2025 21:20	-6.372 °C	-8.018 °C
1072	8 mar 2025 21:30	-6.372 °C	-8.020 °C
1073	8 mar 2025 21:40	-6.374 °C	-8.020 °C
1074	8 mar 2025 21:50	-6.374 °C	-8.022 °C
1075	8 mar 2025 22:00	-6.374 °C	-8.022 °C
1076	8 mar 2025 22:10	-6.374 °C	-8.023 °C
1077	8 mar 2025 22:20	-6.374 °C	-8.023 °C
1078	8 mar 2025 22:30	-6.375 °C	-8.025 °C
1079	8 mar 2025 22:40	-6.375 °C	-8.027 °C
1080	8 mar 2025 22:50	-6.375 °C	-8.027 °C
1081	8 mar 2025 23:00	-6.377 °C	-8.029 °C
1082	8 mar 2025 23:10	-6.377 °C	-8.029 °C
1083	8 mar 2025 23:20	-6.377 °C	-8.031 °C
1084	8 mar 2025 23:30	-6.377 °C	-8.033 °C
1085	8 mar 2025 23:40	-6.379 °C	-8.033 °C
1086	8 mar 2025 23:50	-6.379 °C	-8.035 °C
1087	9 mar 2025 00:00	-6.379 °C	-8.036 °C
1088	9 mar 2025 00:10	-6.379 °C	-8.036 °C
1089	9 mar 2025 00:20	-6.379 °C	-8.038 °C
1090	9 mar 2025 00:30	-6.379 °C	-8.040 °C
1091	9 mar 2025 00:40	-6.379 °C	-8.042 °C
1092	9 mar 2025 00:50	-6.381 °C	-8.042 °C
1093	9 mar 2025 01:00	-6.381 °C	-8.044 °C
1094	9 mar 2025 01:10	-6.381 °C	-8.046 °C
1095	9 mar 2025 01:20	-6.381 °C	-8.046 °C
1096	9 mar 2025 01:30	-6.381 °C	-8.047 °C
1097	9 mar 2025 01:40	-6.382 °C	-8.049 °C
1098	9 mar 2025 01:50	-6.382 °C	-8.051 °C
1099	9 mar 2025 02:00	-6.382 °C	-8.051 °C
1100	9 mar 2025 02:10	-6.382 °C	-8.053 °C
1101	9 mar 2025 02:20	-6.384 °C	-8.055 °C
1102	9 mar 2025 02:30	-6.384 °C	-8.057 °C
1103	9 mar 2025 02:40	-6.384 °C	-8.057 °C
1104	9 mar 2025 02:50	-6.384 °C	-8.059 °C
1105	9 mar 2025 03:00	-6.384 °C	-8.060 °C
1106	9 mar 2025 03:10	-6.384 °C	-8.062 °C
1107	9 mar 2025 03:20	-6.386 °C	-8.064 °C
1108	9 mar 2025 03:30	-6.386 °C	-8.066 °C
1109	9 mar 2025 03:40	-6.386 °C	-8.068 °C
1110	9 mar 2025 03:50	-6.386 °C	-8.070 °C
1111	9 mar 2025 04:00	-6.388 °C	-8.070 °C
1112	9 mar 2025 04:10	-6.388 °C	-8.073 °C
1113	9 mar 2025 04:20	-6.388 °C	-8.075 °C
1114	9 mar 2025 04:30	-6.388 °C	-8.075 °C
1115	9 mar 2025 04:40	-6.388 °C	-8.077 °C
1116	9 mar 2025 04:50	-6.388 °C	-8.081 °C
1117	9 mar 2025 05:00	-6.390 °C	-8.081 °C
1118	9 mar 2025 05:10	-6.390 °C	-8.083 °C
1119	9 mar 2025 05:20	-6.390 °C	-8.086 °C
1120	9 mar 2025 05:30	-6.390 °C	-8.088 °C
1121	9 mar 2025 05:40	-6.390 °C	-8.090 °C
1122	9 mar 2025 05:50	-6.390 °C	-8.090 °C
1123	9 mar 2025 06:00	-6.391 °C	-8.094 °C
1124	9 mar 2025 06:10	-6.391 °C	-8.096 °C
1125	9 mar 2025 06:20	-6.391 °C	-8.097 °C
1126	9 mar 2025 06:30	-6.391 °C	-8.099 °C
1127	9 mar 2025 06:40	-6.391 °C	-8.101 °C
1128	9 mar 2025 06:50	-6.391 °C	-8.103 °C
1129	9 mar 2025 07:00	-6.393 °C	-8.105 °C
1130	9 mar 2025 07:10	-6.393 °C	-8.107 °C
1131	9 mar 2025 07:20	-6.393 °C	-8.108 °C
1132	9 mar 2025 07:30	-6.393 °C	-8.110 °C
1133	9 mar 2025 07:40	-6.395 °C	-8.112 °C
1134	9 mar 2025 07:50	-6.395 °C	-8.114 °C
1135	9 mar 2025 08:00	-6.395 °C	-8.116 °C
1136	9 mar 2025 08:10	-6.395 °C	-8.118 °C
1137	9 mar 2025 08:20	-6.395 °C	-8.120 °C
1138	9 mar 2025 08:30	-6.395 °C	-8.121 °C
1139	9 mar 2025 08:40	-6.397 °C	-8.123 °C
1140	9 mar 2025 08:50	-6.397 °C	-8.125 °C
1141	9 mar 2025 09:00	-6.397 °C	-8.127 °C
1142	9 mar 2025 09:10	-6.397 °C	-8.129 °C
1143	9 mar 2025 09:20	-6.397 °C	-8.131 °C
1144	9 mar 2025 09:30	-6.398 °C	-8.133 °C
1145	9 mar 2025 09:40	-6.398 °C	-8.134 °C
1146	9 mar 2025 09:50	-6.398 °C	-8.136 °C
1147	9 mar 2025 10:00	-6.398 °C	-8.138 °C
1148	9 mar 2025 10:10	-6.398 °C	-8.140 °C
1149	9 mar 2025 10:20	-6.398 °C	-8.142 °C
1150	9 mar 2025 10:30	-6.400 °C	-8.142 °C
1151	9 mar 2025 10:40	-6.400 °C	-8.145 °C
1152	9 mar 2025 10:50	-6.400 °C	-8.145 °C
1153	9 mar 2025 11:00	-6.400 °C	-8.147 °C
1154	9 mar 2025 11:10	-6.400 °C	-8.149 °C
1155	9 mar 2025 11:20	-6.400 °C	-8.151 °C
1156	9 mar 2025 11:30	-6.402 °C	-8.153 °C
1157	9 mar 2025 11:40	-6.402 °C	-8.155 °C
1158	9 mar 2025 11:50	-6.402 °C	-8.155 °C
1159	9 mar 2025 12:00	-6.402 °C	-8.157 °C
1160	9 mar 2025 12:10	-6.404 °C	-8.160 °C
1161	9 mar 2025 12:20	-6.404 °C	-8.160 °C
1162	9 mar 2025 12:30	-6.404 °C	-8.162 °C
1163	9 mar 2025 12:40	-6.404 °C	-8.164 °C
1164	9 mar 2025 12:50	-6.404 °C	-8.166 °C
1165	9 mar 2025 13:00	-6.404 °C	-8.168 °C
1166	9 mar 2025 13:10	-6.404 °C	-8.168 °C
1167	9 mar 2025 13:20	-6.406 °C	-8.170 °C
1168	9 mar 2025 13:30	-6.406 °C	-8.171 °C
1169	9 mar 2025 13:40	-6.406 °C	-8.173 °C
1170	9 mar 2025 13:50	-6.406 °C	-8.173 °C
1171	9 mar 2025 14:00	-6.406 °C	-8.175 °C
1172	9 mar 2025 14:10	-6.406 °C	-8.177 °C
1173	9 mar 2025 14:20	-6.407 °C	-8.177 °C
1174	9 mar 2025 14:30	-6.407 °C	-8.179 °C
1175	9 mar 2025 14:40	-6.407 °C	-8.181 °C
1176	9 mar 2025 14:50	-6.407 °C	-8.183 °C
1177	9 mar 2025 15:00	-6.407 °C	-8.183 °C
1178	9 mar 2025 15:10	-6.407 °C	-8.184 °C
1179	9 mar 2025 15:20	-6.407 °C	-8.184 °C
1180	9 mar 2025 15:30	-6.409 °C	-8.186 °C
1181	9 mar 2025 15:40	-6.409 °C	-8.188 °C
1182	9 mar 2025 15:50	-6.409 °C	-8.188 °C
1183	9 mar 2025 16:00	-6.409 °C	-8.190 °C
1184	9 mar 2025 16:10	-6.409 °C	-8.190 °C
1185	9 mar 2025 16:20	-6.411 °C	-8.192 °C
1186	9 mar 2025 16:30	-6.411 °C	-8.192 °C
1187	9 mar 2025 16:40	-6.411 °C	-8.192 °C
1188	9 mar 2025 16:50	-6.411 °C	-8.194 °C
1189	9 mar 2025 17:00	-6.413 °C	-8.194 °C
1190	9 mar 2025 17:10	-6.413 °C	-8.196 °C
1191	9 mar 2025 17:20	-6.413 °C	-8.196 °C
1192	9 mar 2025 17:30	-6.413 °C	-8.196 °C
1193	9 mar 2025 17:40	-6.413 °C	-8.196 °C
1194	9 mar 2025 17:50	-6.415 °C	-8.197 °C
1195	9 mar 2025 18:00	-6.415 °C	-8.197 °C
1196	9 mar 2025 18:10	-6.415 °C	-8.197 °C
1197	9 mar 2025 18:20	-6.415 °C	-8.197 °C
1198	9 mar 2025 18:30	-6.415 °C	-8.199 °C
1199	9 mar 2025 18:40	-6.415 °C	-8.199 °C
1200	9 mar 2025 18:50	-6.415 °C	-8.199 °C
1201	9 mar 2025 19:00	-6.415 °C	-8.201 °C
1202	9 mar 2025 19:10	-6.416 °C	-8.201 °C
1203	9 mar 2025 19:20	-6.416 °C	-8.201 °C
1204	9 mar 2025 19:30	-6.416 °C	-8.201 °C
1205	9 mar 2025 19:40	-6.416 °C	-8.201 °C
1206	9 mar 2025 19:50	-6.416 °C	-8.203 °C
1207	9 mar 2025 20:00	-6.416 °C	-8.203 °C
1208	9 mar 2025 20:10	-6.418 °C	-8.203 °C
1209	9 mar 2025 20:20	-6.418 °C	-8.203 °C
1210	9 mar 2025 20:30	-6.418 °C	-8.203 °C
1211	9 mar 2025 20:40	-6.418 °C	-8.205 °C
1212	9 mar 2025 20:50	-6.418 °C	-8.205 °C
1213	9 mar 2025 21:00	-6.418 °C	-8.205 °C
1214	9 mar 2025 21:10	-6.420 °C	-8.205 °C
1215	9 mar 2025 21:20	-6.420 °C	-8.205 °C
1216	9 mar 2025 21:30	-6.420 °C	-8.205 °C
1217	9 mar 2025 21:40	-6.420 °C	-8.205 °C
1218	9 mar 2025 21:50	-6.422 °C	-8.205 °C
1219	9 mar 2025 22:00	-6.422 °C	-8.205 °C
1220	9 mar 2025 22:10	-6.422 °C	-8.207 °C
1221	9 mar 2025 22:20	-6.422 °C	-8.205 °C
1222	9 mar 2025 22:30	-6.422 °C	-8.207 °C
1223	9 mar 2025 22:40	-6.422 °C	-8.207 °C
1224	9 mar 2025 22:50	-6.423 °C	-8.207 °C
1225	9 mar 2025 23:00	-6.423 °C	-8.207 °C
1226	9 mar 2025 23:10	-6.423 °C	-8.207 °C
1227	9 mar 2025 23:20	-6.423 °C	-8.207 °C
1228	9 mar 2025 23:30	-6.423 °C	-8.207 °C
1229	9 mar 2025 23:40	-6.423 °C	-8.208 °C
1230	9 mar 2025 23:50	-6.425 °C	-8.208 °C
1231	10 mar 2025 00:00	-6.425 °C	-8.208 °C
1232	10 mar 2025 00:10	-6.425 °C	-8.208 °C
1233	10 mar 2025 00:20	-6.425 °C	-8.208 °C
1234	10 mar 2025 00:30	-6.425 °C	-8.208 °C
1235	10 mar 2025 00:40	-6.427 °C	-8.208 °C
1236	10 mar 2025 00:50	-6.427 °C	-8.208 °C
1237	10 mar 2025 01:00	-6.427 °C	-8.208 °C
1238	10 mar 2025 01:10	-6.427 °C	-8.210 °C
1239	10 mar 2025 01:20	-6.427 °C	-8.210 °C
1240	10 mar 2025 01:30	-6.429 °C	-8.210 °C
1241	10 mar 2025 01:40	-6.429 °C	-8.210 °C
1242	10 mar 2025 01:50	-6.429 °C	-8.210 °C
1243	10 mar 2025 02:00	-6.429 °C	-8.212 °C
1244	10 mar 2025 02:10	-6.429 °C	-8.212 °C
1245	10 mar 2025 02:20	-6.429 °C	-8.212 °C
1246	10 mar 2025 02:30	-6.431 °C	-8.212 °C
1247	10 mar 2025 02:40	-6.431 °C	-8.214 °C
1248	10 mar 2025 02:50	-6.431 °C	-8.214 °C
1249	10 mar 2025 03:00	-6.431 °C	-8.214 °C
1250	10 mar 2025 03:10	-6.431 °C	-8.216 °C
1251	10 mar 2025 03:20	-6.432 °C	-8.216 °C
1252	10 mar 2025 03:30	-6.432 °C	-8.216 °C
1253	10 mar 2025 03:40	-6.432 °C	-8.218 °C
1254	10 mar 2025 03:50	-6.432 °C	-8.218 °C
1255	10 mar 2025 04:00	-6.432 °C	-8.218 °C
1256	10 mar 2025 04:10	-6.432 °C	-8.220 °C
1257	10 mar 2025 04:20	-6.434 °C	-8.221 °C
1258	10 mar 2025 04:30	-6.434 °C	-8.221 °C
1259	10 mar 2025 04:40	-6.434 °C	-8.223 °C
1260	10 mar 2025 04:50	-6.434 °C	-8.223 °C
1261	10 mar 2025 05:00	-6.434 °C	-8.225 °C
1262	10 mar 2025 05:10	-6.434 °C	-8.225 °C
1263	10 mar 2025 05:20	-6.436 °C	-8.227 °C
1264	10 mar 2025 05:30	-6.436 °C	-8.227 °C
1265	10 mar 2025 05:40	-6.436 °C	-8.229 °C
1266	10 mar 2025 05:50	-6.436 °C	-8.231 °C
1267	10 mar 2025 06:00	-6.436 °C	-8.231 °C
1268	10 mar 2025 06:10	-6.438 °C	-8.233 °C
1269	10 mar 2025 06:20	-6.438 °C	-8.234 °C
1270	10 mar 2025 06:30	-6.438 °C	-8.234 °C
1271	10 mar 2025 06:40	-6.438 °C	-8.236 °C
1272	10 mar 2025 06:50	-6.438 °C	-8.238 °C
1273	10 mar 2025 07:00	-6.438 °C	-8.240 °C
1274	10 mar 2025 07:10	-6.439 °C	-8.240 °C
1275	10 mar 2025 07:20	-6.439 °C	-8.242 °C
1276	10 mar 2025 07:30	-6.439 °C	-8.244 °C
1277	10 mar 2025 07:40	-6.439 °C	-8.246 °C
1278	10 mar 2025 07:50	-6.441 °C	-8.247 °C
1279	10 mar 2025 08:00	-6.441 °C	-8.249 °C
1280	10 mar 2025 08:10	-6.441 °C	-8.251 °C
1281	10 mar 2025 08:20	-6.441 °C	-8.253 °C
1282	10 mar 2025 08:30	-6.441 °C	-8.255 °C
1283	10 mar 2025 08:40	-6.443 °C	-8.257 °C
1284	10 mar 2025 08:50	-6.443 °C	-8.259 °C
1285	10 mar 2025 09:00	-6.443 °C	-8.260 °C
1286	10 mar 2025 09:10	-6.443 °C	-8.262 °C
1287	10 mar 2025 09:20	-6.443 °C	-8.264 °C
1288	10 mar 2025 09:30	-6.443 °C	-8.266 °C
1289	10 mar 2025 09:40	-6.445 °C	-8.268 °C
1290	10 mar 2025 09:50	-6.445 °C	-8.272 °C
1291	10 mar 2025 10:00	-6.445 °C	-8.273 °C
1292	10 mar 2025 10:10	-6.445 °C	-8.275 °C
1293	10 mar 2025 10:20	-6.445 °C	-8.277 °C
1294	10 mar 2025 10:30	-6.445 °C	-8.279 °C
1295	10 mar 2025 10:40	-6.447 °C	-8.281 °C
1296	10 mar 2025 10:50	-6.447 °C	-8.285 °C
1297	10 mar 2025 11:00	-6.447 °C	-8.286 °C
1298	10 mar 2025 11:10	-6.447 °C	-8.288 °C
1299	10 mar 2025 11:20	-6.447 °C	-8.292 °C
1300	10 mar 2025 11:30	-6.448 °C	-8.294 °C
1301	10 mar 2025 11:40	-6.450 °C	-11.209 °C
1302	10 mar 2025 11:50	-6.450 °C	-17.928 °C
1303	10 mar 2025 12:00	-17.680 °C	-17.470 °C
1304	10 mar 2025 12:10	-17.654 °C	-17.529 °C
1305	10 mar 2025 12:20	-18.640 °C	-18.650 °C
1306	10 mar 2025 12:30	-17.993 °C	-18.350 °C
1307	10 mar 2025 12:40	-17.918 °C	-14.624 °C
1308	10 mar 2025 12:50	-16.685 °C	-10.970 °C
1309	10 mar 2025 13:00	-15.186 °C	-9.320 °C
1310	10 mar 2025 13:10	-13.983 °C	-8.502 °C
1311	10 mar 2025 13:20	-13.590 °C	-12.444 °C
1312	10 mar 2025 13:30	-14.084 °C	-14.515 °C
1313	10 mar 2025 13:40	-14.720 °C	-15.929 °C
1314	10 mar 2025 13:50	-15.775 °C	-15.961 °C
1315	10 mar 2025 14:00	-15.734 °C	-17.157 °C
1316	10 mar 2025 14:10	-16.098 °C	-17.752 °C
1317	10 mar 2025 14:20	-16.363 °C	-17.579 °C
1318	10 mar 2025 14:30	-16.465 °C	-17.582 °C
1319	10 mar 2025 14:40	-16.580 °C	-17.846 °C
1320	10 mar 2025 14:50	-16.799 °C	-18.128 °C
1321	10 mar 2025 15:00	-17.042 °C	-18.253 °C
1322	10 mar 2025 15:10	-17.254 °C	-18.394 °C
1323	10 mar 2025 15:20	-17.320 °C	-18.593 °C
1324	10 mar 2025 15:30	-17.517 °C	-18.260 °C
1325	10 mar 2025 15:40	-17.477 °C	-18.063 °C
1326	10 mar 2025 15:50	-17.304 °C	-17.985 °C
1327	10 mar 2025 16:00	-17.529 °C	-18.058 °C
1328	10 mar 2025 16:10	-0.668 °C	3.916 °C
1329	10 mar 2025 16:20	5.870 °C	7.648 °C
1330	10 mar 2025 16:30	9.152 °C	10.022 °C
1331	10 mar 2025 16:40	11.094 °C	11.284 °C
1332	10 mar 2025 16:50	11.528 °C	10.957 °C
1333	10 mar 2025 17:00	14.661 °C	13.843 °C
1334	10 mar 2025 17:10	14.036 °C	13.218 °C
1335	10 mar 2025 17:20	13.641 °C	13.456 °C
1336	10 mar 2025 17:30	14.426 °C	14.223 °C
1337	10 mar 2025 17:40	15.092 °C	14.897 °C
1338	10 mar 2025 17:50	15.589 °C	15.411 °C
1339	10 mar 2025 18:00	15.973 °C	15.807 °C
1340	10 mar 2025 18:10	16.267 °C	16.128 °C
1341	10 mar 2025 18:20	16.533 °C	16.397 °C
1342	10 mar 2025 18:30	16.707 °C	16.653 °C
1343	10 mar 2025 18:40	16.903 °C	16.849 °C
1344	10 mar 2025 18:50	17.074 °C	17.020 °C
1345	10 mar 2025 19:00	17.218 °C	17.165 °C
1346	10 mar 2025 19:10	17.345 °C	17.291 °C
1347	10 mar 2025 19:20	17.457 °C	17.401 °C
1348	10 mar 2025 19:30	17.556 °C	17.500 °C
1349	10 mar 2025 19:40	17.645 °C	17.591 °C
1350	10 mar 2025 19:50	17.727 °C	17.673 °C
1351	10 mar 2025 20:00	17.802 °C	17.749 °C
1352	10 mar 2025 20:10	17.872 °C	17.818 °C
1353	10 mar 2025 20:20	17.939 °C	17.885 °C
1354	10 mar 2025 20:30	18.000 °C	17.947 °C
1355	10 mar 2025 20:40	18.061 °C	18.009 °C
1356	10 mar 2025 20:50	18.116 °C	18.066 °C
1357	10 mar 2025 21:00	18.167 °C	18.117 °C
1358	10 mar 2025 21:10	18.214 °C	18.166 °C
1359	10 mar 2025 21:20	18.256 °C	18.210 °C
1360	10 mar 2025 21:30	18.296 °C	18.251 °C
1361	10 mar 2025 21:40	18.334 °C	18.289 °C
1362	10 mar 2025 21:50	18.369 °C	18.325 °C
1363	10 mar 2025 22:00	18.401 °C	18.357 °C
1364	10 mar 2025 22:10	18.431 °C	18.387 °C
1365	10 mar 2025 22:20	18.459 °C	18.417 °C
1366	10 mar 2025 22:30	18.486 °C	18.444 °C
1367	10 mar 2025 22:40	18.512 °C	18.469 °C
1368	10 mar 2025 22:50	18.535 °C	18.493 °C
1369	10 mar 2025 23:00	18.557 °C	18.516 °C
1370	10 mar 2025 23:10	18.577 °C	18.538 °C
1371	10 mar 2025 23:20	18.596 °C	18.556 °C
1372	10 mar 2025 23:30	18.614 °C	18.574 °C
1373	10 mar 2025 23:40	18.631 °C	18.591 °C
1374	10 mar 2025 23:50	18.647 °C	18.609 °C
1375	11 mar 2025 00:00	18.661 °C	18.623 °C
1376	11 mar 2025 00:10	18.674 °C	18.637 °C
1377	11 mar 2025 00:20	18.687 °C	18.650 °C
1378	11 mar 2025 00:30	18.699 °C	18.661 °C
1379	11 mar 2025 00:40	18.709 °C	18.672 °C
1380	11 mar 2025 00:50	18.719 °C	18.682 °C
1381	11 mar 2025 01:00	18.729 °C	18.692 °C
1382	11 mar 2025 01:10	18.738 °C	18.702 °C
1383	11 mar 2025 01:20	18.746 °C	18.711 °C
1384	11 mar 2025 01:30	18.753 °C	18.718 °C
1385	11 mar 2025 01:40	18.759 °C	18.725 °C
1386	11 mar 2025 01:50	18.766 °C	18.731 °C
1387	11 mar 2025 02:00	18.771 °C	18.736 °C
