	Time	1	2
955	8 mar 2025 02:00	-7.172 °C	-8.383 °C
956	8 mar 2025 02:10	-7.172 °C	-8.381 °C
957	8 mar 2025 02:20	-7.172 °C	-8.381 °C
958	8 mar 2025 02:30	-7.172 °C	-8.381 °C
959	8 mar 2025 02:40	-7.174 °C	-8.379 °C
960	8 mar 2025 02:50	-7.174 °C	-8.379 °C
961	8 mar 2025 03:00	-7.174 °C	-8.379 °C
962	8 mar 2025 03:10	-7.174 °C	-8.377 °C
963	8 mar 2025 03:20	-7.174 °C	-8.377 °C
964	8 mar 2025 03:30	-7.174 °C	-8.377 °C
965	8 mar 2025 03:40	-7.176 °C	-8.375 °C
966	8 mar 2025 03:50	-7.176 °C	-8.375 °C
967	8 mar 2025 04:00	-7.176 °C	-8.375 °C
968	8 mar 2025 04:10	-7.176 °C	-8.373 °C
969	8 mar 2025 04:20	-7.178 °C	-8.373 °C
970	8 mar 2025 04:30	-7.176 °C	-8.371 °C
971	8 mar 2025 04:40	-7.176 °C	-8.371 °C
972	8 mar 2025 04:50	-7.178 °C	-8.369 °C
973	8 mar 2025 05:00	-7.178 °C	-8.371 °C
974	8 mar 2025 05:10	-7.180 °C	-8.369 °C
975	8 mar 2025 05:20	-7.178 °C	-8.369 °C
976	8 mar 2025 05:30	-7.178 °C	-8.369 °C
977	8 mar 2025 05:40	-7.178 °C	-8.367 °C
978	8 mar 2025 05:50	-7.178 °C	-8.367 °C
979	8 mar 2025 06:00	-7.180 °C	-8.367 °C
980	8 mar 2025 06:10	-7.180 °C	-8.367 °C
981	8 mar 2025 06:20	-7.180 °C	-8.365 °C
982	8 mar 2025 06:30	-7.180 °C	-8.365 °C
983	8 mar 2025 06:40	-7.178 °C	-8.365 °C
984	8 mar 2025 06:50	-7.180 °C	-8.363 °C
985	8 mar 2025 07:00	-7.180 °C	-8.363 °C
986	8 mar 2025 07:10	-7.180 °C	-8.363 °C
987	8 mar 2025 07:20	-7.182 °C	-8.361 °C
988	8 mar 2025 07:30	-7.182 °C	-8.361 °C
989	8 mar 2025 07:40	-7.182 °C	-8.357 °C
990	8 mar 2025 07:50	-7.182 °C	-8.361 °C
991	8 mar 2025 08:00	-7.182 °C	-8.359 °C
992	8 mar 2025 08:10	-7.182 °C	-8.361 °C
993	8 mar 2025 08:20	-7.182 °C	-8.359 °C
994	8 mar 2025 08:30	-7.182 °C	-8.359 °C
995	8 mar 2025 08:40	-7.182 °C	-8.359 °C
996	8 mar 2025 08:50	-7.182 °C	-8.357 °C
997	8 mar 2025 09:00	-7.182 °C	-8.357 °C
998	8 mar 2025 09:10	-7.184 °C	-8.357 °C
999	8 mar 2025 09:20	-7.184 °C	-8.357 °C
1000	8 mar 2025 09:30	-7.184 °C	-8.357 °C
1001	8 mar 2025 09:40	-7.184 °C	-8.357 °C
1002	8 mar 2025 09:50	-7.184 °C	-8.355 °C
1003	8 mar 2025 10:00	-7.184 °C	-8.355 °C
1004	8 mar 2025 10:10	-7.184 °C	-8.355 °C
1005	8 mar 2025 10:20	-7.186 °C	-8.355 °C
1006	8 mar 2025 10:30	-7.184 °C	-8.355 °C
1007	8 mar 2025 10:40	-7.184 °C	-8.355 °C
1008	8 mar 2025 10:50	-7.184 °C	-8.353 °C
1009	8 mar 2025 11:00	-7.186 °C	-8.353 °C
1010	8 mar 2025 11:10	-7.186 °C	-8.353 °C
1011	8 mar 2025 11:20	-7.186 °C	-8.353 °C
1012	8 mar 2025 11:30	-7.186 °C	-8.353 °C
1013	8 mar 2025 11:40	-7.186 °C	-8.353 °C
1014	8 mar 2025 11:50	-7.186 °C	-8.353 °C
1015	8 mar 2025 12:00	-7.186 °C	-8.353 °C
1016	8 mar 2025 12:10	-7.186 °C	-8.353 °C
1017	8 mar 2025 12:20	-7.186 °C	-8.351 °C
1018	8 mar 2025 12:30	-7.186 °C	-8.353 °C
1019	8 mar 2025 12:40	-7.186 °C	-8.351 °C
1020	8 mar 2025 12:50	-7.190 °C	-8.351 °C
1021	8 mar 2025 13:00	-7.186 °C	-8.351 °C
1022	8 mar 2025 13:10	-7.186 °C	-8.351 °C
1023	8 mar 2025 13:20	-7.188 °C	-8.351 °C
1024	8 mar 2025 13:30	-7.188 °C	-8.351 °C
1025	8 mar 2025 13:40	-7.188 °C	-8.353 °C
1026	8 mar 2025 13:50	-7.188 °C	-8.351 °C
1027	8 mar 2025 14:00	-7.188 °C	-8.351 °C
1028	8 mar 2025 14:10	-7.188 °C	-8.351 °C
1029	8 mar 2025 14:20	-7.188 °C	-8.351 °C
1030	8 mar 2025 14:30	-7.188 °C	-8.349 °C
1031	8 mar 2025 14:40	-7.188 °C	-8.351 °C
1032	8 mar 2025 14:50	-7.188 °C	-8.349 °C
1033	8 mar 2025 15:00	-7.188 °C	-8.351 °C
1034	8 mar 2025 15:10	-7.188 °C	-8.351 °C
1035	8 mar 2025 15:20	-7.190 °C	-8.349 °C
1036	8 mar 2025 15:30	-7.190 °C	-8.349 °C
1037	8 mar 2025 15:40	-7.190 °C	-8.351 °C
1038	8 mar 2025 15:50	-7.190 °C	-8.349 °C
1039	8 mar 2025 16:00	-7.190 °C	-8.349 °C
1040	8 mar 2025 16:10	-7.190 °C	-8.349 °C
1041	8 mar 2025 16:20	-7.190 °C	-8.349 °C
1042	8 mar 2025 16:30	-7.190 °C	-8.349 °C
1043	8 mar 2025 16:40	-7.190 °C	-8.349 °C
1044	8 mar 2025 16:50	-7.190 °C	-8.351 °C
1045	8 mar 2025 17:00	-7.190 °C	-8.349 °C
1046	8 mar 2025 17:10	-7.190 °C	-8.349 °C
1047	8 mar 2025 17:20	-7.190 °C	-8.349 °C
1048	8 mar 2025 17:30	-7.190 °C	-8.349 °C
1049	8 mar 2025 17:40	-7.190 °C	-8.349 °C
1050	8 mar 2025 17:50	-7.190 °C	-8.349 °C
1051	8 mar 2025 18:00	-7.190 °C	-8.349 °C
1052	8 mar 2025 18:10	-7.190 °C	-8.349 °C
1053	8 mar 2025 18:20	-7.192 °C	-8.349 °C
1054	8 mar 2025 18:30	-7.192 °C	-8.349 °C
1055	8 mar 2025 18:40	-7.192 °C	-8.349 °C
1056	8 mar 2025 18:50	-7.192 °C	-8.349 °C
1057	8 mar 2025 19:00	-7.190 °C	-8.349 °C
1058	8 mar 2025 19:10	-7.192 °C	-8.349 °C
1059	8 mar 2025 19:20	-7.192 °C	-8.349 °C
1060	8 mar 2025 19:30	-7.192 °C	-8.349 °C
1061	8 mar 2025 19:40	-7.192 °C	-8.345 °C
1062	8 mar 2025 19:50	-7.192 °C	-8.349 °C
1063	8 mar 2025 20:00	-7.192 °C	-8.349 °C
1064	8 mar 2025 20:10	-7.192 °C	-8.349 °C
1065	8 mar 2025 20:20	-7.192 °C	-8.349 °C
1066	8 mar 2025 20:30	-7.192 °C	-8.349 °C
1067	8 mar 2025 20:40	-7.192 °C	-8.349 °C
1068	8 mar 2025 20:50	-7.192 °C	-8.349 °C
1069	8 mar 2025 21:00	-7.192 °C	-8.349 °C
1070	8 mar 2025 21:10	-7.194 °C	-8.349 °C
1071	8 mar 2025 21:20	-7.194 °C	-8.349 °C
1072	8 mar 2025 21:30	-7.194 °C	-8.349 °C
1073	8 mar 2025 21:40	-7.194 °C	-8.349 °C
1074	8 mar 2025 21:50	-7.194 °C	-8.349 °C
1075	8 mar 2025 22:00	-7.194 °C	-8.347 °C
1076	8 mar 2025 22:10	-7.194 °C	-8.347 °C
1077	8 mar 2025 22:20	-7.194 °C	-8.349 °C
1078	8 mar 2025 22:30	-7.194 °C	-8.349 °C
1079	8 mar 2025 22:40	-7.194 °C	-8.347 °C
1080	8 mar 2025 22:50	-7.194 °C	-8.349 °C
1081	8 mar 2025 23:00	-7.194 °C	-8.347 °C
1082	8 mar 2025 23:10	-7.194 °C	-8.347 °C
1083	8 mar 2025 23:20	-7.194 °C	-8.347 °C
1084	8 mar 2025 23:30	-7.194 °C	-8.347 °C
1085	8 mar 2025 23:40	-7.194 °C	-8.347 °C
1086	8 mar 2025 23:50	-7.196 °C	-8.347 °C
1087	9 mar 2025 00:00	-7.194 °C	-8.347 °C
1088	9 mar 2025 00:10	-7.194 °C	-8.347 °C
1089	9 mar 2025 00:20	-7.196 °C	-8.347 °C
1090	9 mar 2025 00:30	-7.196 °C	-8.347 °C
1091	9 mar 2025 00:40	-7.194 °C	-8.347 °C
1092	9 mar 2025 00:50	-7.196 °C	-8.347 °C
1093	9 mar 2025 01:00	-7.196 °C	-8.347 °C
1094	9 mar 2025 01:10	-7.196 °C	-8.347 °C
1095	9 mar 2025 01:20	-7.194 °C	-8.347 °C
1096	9 mar 2025 01:30	-7.196 °C	-8.347 °C
1097	9 mar 2025 01:40	-7.196 °C	-8.347 °C
1098	9 mar 2025 01:50	-7.196 °C	-8.347 °C
1099	9 mar 2025 02:00	-7.196 °C	-8.347 °C
1100	9 mar 2025 02:10	-7.196 °C	-8.347 °C
1101	9 mar 2025 02:20	-7.196 °C	-8.347 °C
1102	9 mar 2025 02:30	-7.196 °C	-8.347 °C
1103	9 mar 2025 02:40	-7.196 °C	-8.347 °C
1104	9 mar 2025 02:50	-7.196 °C	-8.347 °C
1105	9 mar 2025 03:00	-7.198 °C	-8.347 °C
1106	9 mar 2025 03:10	-7.196 °C	-8.347 °C
1107	9 mar 2025 03:20	-7.196 °C	-8.347 °C
1108	9 mar 2025 03:30	-7.196 °C	-8.347 °C
1109	9 mar 2025 03:40	-7.196 °C	-8.347 °C
1110	9 mar 2025 03:50	-7.196 °C	-8.347 °C
1111	9 mar 2025 04:00	-7.196 °C	-8.349 °C
1112	9 mar 2025 04:10	-7.198 °C	-8.347 °C
1113	9 mar 2025 04:20	-7.196 °C	-8.347 °C
1114	9 mar 2025 04:30	-7.196 °C	-8.347 °C
1115	9 mar 2025 04:40	-7.198 °C	-8.347 °C
1116	9 mar 2025 04:50	-7.198 °C	-8.347 °C
1117	9 mar 2025 05:00	-7.198 °C	-8.347 °C
1118	9 mar 2025 05:10	-7.198 °C	-8.347 °C
1119	9 mar 2025 05:20	-7.200 °C	-8.347 °C
1120	9 mar 2025 05:30	-7.198 °C	-8.349 °C
1121	9 mar 2025 05:40	-7.198 °C	-8.347 °C
1122	9 mar 2025 05:50	-7.198 °C	-8.347 °C
1123	9 mar 2025 06:00	-7.198 °C	-8.347 °C
1124	9 mar 2025 06:10	-7.198 °C	-8.347 °C
1125	9 mar 2025 06:20	-7.198 °C	-8.347 °C
1126	9 mar 2025 06:30	-7.198 °C	-8.349 °C
1127	9 mar 2025 06:40	-7.198 °C	-8.347 °C
1128	9 mar 2025 06:50	-7.198 °C	-8.347 °C
1129	9 mar 2025 07:00	-7.198 °C	-8.349 °C
1130	9 mar 2025 07:10	-7.198 °C	-8.349 °C
1131	9 mar 2025 07:20	-7.198 °C	-8.347 °C
1132	9 mar 2025 07:30	-7.198 °C	-8.349 °C
1133	9 mar 2025 07:40	-7.198 °C	-8.349 °C
1134	9 mar 2025 07:50	-7.200 °C	-8.349 °C
1135	9 mar 2025 08:00	-7.200 °C	-8.349 °C
1136	9 mar 2025 08:10	-7.200 °C	-8.349 °C
1137	9 mar 2025 08:20	-7.200 °C	-8.347 °C
1138	9 mar 2025 08:30	-7.200 °C	-8.349 °C
1139	9 mar 2025 08:40	-7.200 °C	-8.349 °C
1140	9 mar 2025 08:50	-7.200 °C	-8.349 °C
1141	9 mar 2025 09:00	-7.200 °C	-8.347 °C
1142	9 mar 2025 09:10	-7.200 °C	-8.349 °C
1143	9 mar 2025 09:20	-7.200 °C	-8.349 °C
1144	9 mar 2025 09:30	-7.200 °C	-8.349 °C
1145	9 mar 2025 09:40	-7.200 °C	-8.349 °C
1146	9 mar 2025 09:50	-7.200 °C	-8.349 °C
1147	9 mar 2025 10:00	-7.200 °C	-8.349 °C
1148	9 mar 2025 10:10	-7.200 °C	-8.349 °C
1149	9 mar 2025 10:20	-7.202 °C	-8.349 °C
1150	9 mar 2025 10:30	-7.200 °C	-8.349 °C
1151	9 mar 2025 10:40	-7.200 °C	-8.349 °C
1152	9 mar 2025 10:50	-7.200 °C	-8.349 °C
1153	9 mar 2025 11:00	-7.200 °C	-8.349 °C
1154	9 mar 2025 11:10	-7.200 °C	-8.351 °C
1155	9 mar 2025 11:20	-7.200 °C	-8.351 °C
1156	9 mar 2025 11:30	-7.200 °C	-8.349 °C
1157	9 mar 2025 11:40	-7.202 °C	-8.351 °C
1158	9 mar 2025 11:50	-7.200 °C	-8.351 °C
1159	9 mar 2025 12:00	-7.200 °C	-8.351 °C
1160	9 mar 2025 12:10	-7.200 °C	-8.351 °C
1161	9 mar 2025 12:20	-7.200 °C	-8.351 °C
1162	9 mar 2025 12:30	-7.202 °C	-8.351 °C
1163	9 mar 2025 12:40	-7.202 °C	-8.351 °C
1164	9 mar 2025 12:50	-7.202 °C	-8.351 °C
1165	9 mar 2025 13:00	-7.202 °C	-8.353 °C
1166	9 mar 2025 13:10	-7.202 °C	-8.351 °C
1167	9 mar 2025 13:20	-7.202 °C	-8.351 °C
1168	9 mar 2025 13:30	-7.202 °C	-8.351 °C
1169	9 mar 2025 13:40	-7.202 °C	-8.353 °C
1170	9 mar 2025 13:50	-7.202 °C	-8.351 °C
1171	9 mar 2025 14:00	-7.200 °C	-8.353 °C
1172	9 mar 2025 14:10	-7.202 °C	-8.353 °C
1173	9 mar 2025 14:20	-7.202 °C	-8.353 °C
1174	9 mar 2025 14:30	-7.202 °C	-8.353 °C
1175	9 mar 2025 14:40	-7.202 °C	-8.353 °C
1176	9 mar 2025 14:50	-7.202 °C	-8.353 °C
1177	9 mar 2025 15:00	-7.202 °C	-8.355 °C
1178	9 mar 2025 15:10	-7.202 °C	-8.353 °C
1179	9 mar 2025 15:20	-7.204 °C	-8.353 °C
1180	9 mar 2025 15:30	-7.202 °C	-8.353 °C
1181	9 mar 2025 15:40	-7.202 °C	-8.355 °C
1182	9 mar 2025 15:50	-7.202 °C	-8.355 °C
1183	9 mar 2025 16:00	-7.202 °C	-8.355 °C
1184	9 mar 2025 16:10	-7.202 °C	-8.355 °C
1185	9 mar 2025 16:20	-7.202 °C	-8.355 °C
1186	9 mar 2025 16:30	-7.202 °C	-8.355 °C
1187	9 mar 2025 16:40	-7.202 °C	-8.355 °C
1188	9 mar 2025 16:50	-7.202 °C	-8.355 °C
1189	9 mar 2025 17:00	-7.204 °C	-8.355 °C
1190	9 mar 2025 17:10	-7.204 °C	-8.355 °C
1191	9 mar 2025 17:20	-7.204 °C	-8.355 °C
1192	9 mar 2025 17:30	-7.204 °C	-8.355 °C
1193	9 mar 2025 17:40	-7.204 °C	-8.355 °C
1194	9 mar 2025 17:50	-7.202 °C	-8.355 °C
1195	9 mar 2025 18:00	-7.204 °C	-8.355 °C
1196	9 mar 2025 18:10	-7.204 °C	-8.355 °C
1197	9 mar 2025 18:20	-7.204 °C	-8.357 °C
1198	9 mar 2025 18:30	-7.204 °C	-8.355 °C
1199	9 mar 2025 18:40	-7.202 °C	-8.357 °C
1200	9 mar 2025 18:50	-7.204 °C	-8.355 °C
1201	9 mar 2025 19:00	-7.204 °C	-8.355 °C
1202	9 mar 2025 19:10	-7.204 °C	-8.357 °C
1203	9 mar 2025 19:20	-7.204 °C	-8.355 °C
1204	9 mar 2025 19:30	-7.204 °C	-8.357 °C
1205	9 mar 2025 19:40	-7.204 °C	-8.357 °C
1206	9 mar 2025 19:50	-7.204 °C	-8.359 °C
1207	9 mar 2025 20:00	-7.204 °C	-8.357 °C
1208	9 mar 2025 20:10	-7.204 °C	-8.357 °C
1209	9 mar 2025 20:20	-7.204 °C	-8.357 °C
1210	9 mar 2025 20:30	-7.204 °C	-8.357 °C
1211	9 mar 2025 20:40	-7.204 °C	-8.357 °C
1212	9 mar 2025 20:50	-7.204 °C	-8.357 °C
1213	9 mar 2025 21:00	-7.204 °C	-8.357 °C
1214	9 mar 2025 21:10	-7.204 °C	-8.357 °C
1215	9 mar 2025 21:20	-7.205 °C	-8.357 °C
1216	9 mar 2025 21:30	-7.205 °C	-8.357 °C
1217	9 mar 2025 21:40	-7.205 °C	-8.357 °C
1218	9 mar 2025 21:50	-7.205 °C	-8.357 °C
1219	9 mar 2025 22:00	-7.205 °C	-8.357 °C
1220	9 mar 2025 22:10	-7.205 °C	-8.357 °C
1221	9 mar 2025 22:20	-7.205 °C	-8.357 °C
1222	9 mar 2025 22:30	-7.205 °C	-8.357 °C
1223	9 mar 2025 22:40	-7.205 °C	-8.357 °C
1224	9 mar 2025 22:50	-7.205 °C	-8.357 °C
1225	9 mar 2025 23:00	-7.205 °C	-8.357 °C
1226	9 mar 2025 23:10	-7.205 °C	-8.357 °C
1227	9 mar 2025 23:20	-7.205 °C	-8.359 °C
1228	9 mar 2025 23:30	-7.207 °C	-8.357 °C
1229	9 mar 2025 23:40	-7.205 °C	-8.357 °C
1230	9 mar 2025 23:50	-7.205 °C	-8.357 °C
1231	10 mar 2025 00:00	-7.205 °C	-8.357 °C
1232	10 mar 2025 00:10	-7.205 °C	-8.357 °C
1233	10 mar 2025 00:20	-7.205 °C	-8.357 °C
1234	10 mar 2025 00:30	-7.205 °C	-8.357 °C
1235	10 mar 2025 00:40	-7.205 °C	-8.357 °C
1236	10 mar 2025 00:50	-7.207 °C	-8.357 °C
1237	10 mar 2025 01:00	-7.207 °C	-8.357 °C
1238	10 mar 2025 01:10	-7.207 °C	-8.355 °C
1239	10 mar 2025 01:20	-7.207 °C	-8.355 °C
1240	10 mar 2025 01:30	-7.205 °C	-8.357 °C
1241	10 mar 2025 01:40	-7.207 °C	-8.357 °C
1242	10 mar 2025 01:50	-7.207 °C	-8.357 °C
1243	10 mar 2025 02:00	-7.207 °C	-8.355 °C
1244	10 mar 2025 02:10	-7.207 °C	-8.355 °C
1245	10 mar 2025 02:20	-7.207 °C	-8.357 °C
1246	10 mar 2025 02:30	-7.207 °C	-8.357 °C
1247	10 mar 2025 02:40	-7.207 °C	-8.355 °C
1248	10 mar 2025 02:50	-7.207 °C	-8.355 °C
1249	10 mar 2025 03:00	-7.207 °C	-8.355 °C
1250	10 mar 2025 03:10	-7.207 °C	-8.355 °C
1251	10 mar 2025 03:20	-7.207 °C	-8.355 °C
1252	10 mar 2025 03:30	-7.207 °C	-8.355 °C
1253	10 mar 2025 03:40	-7.207 °C	-8.355 °C
1254	10 mar 2025 03:50	-7.207 °C	-8.355 °C
1255	10 mar 2025 04:00	-7.207 °C	-8.355 °C
1256	10 mar 2025 04:10	-7.207 °C	-8.355 °C
1257	10 mar 2025 04:20	-7.207 °C	-8.355 °C
1258	10 mar 2025 04:30	-7.207 °C	-8.355 °C
1259	10 mar 2025 04:40	-7.205 °C	-8.355 °C
1260	10 mar 2025 04:50	-7.209 °C	-8.353 °C
1261	10 mar 2025 05:00	-7.209 °C	-8.353 °C
1262	10 mar 2025 05:10	-7.209 °C	-8.355 °C
1263	10 mar 2025 05:20	-7.209 °C	-8.353 °C
1264	10 mar 2025 05:30	-7.207 °C	-8.353 °C
1265	10 mar 2025 05:40	-7.209 °C	-8.353 °C
1266	10 mar 2025 05:50	-7.209 °C	-8.353 °C
1267	10 mar 2025 06:00	-7.209 °C	-8.353 °C
1268	10 mar 2025 06:10	-7.209 °C	-8.353 °C
1269	10 mar 2025 06:20	-7.209 °C	-8.351 °C
1270	10 mar 2025 06:30	-7.209 °C	-8.357 °C
1271	10 mar 2025 06:40	-7.209 °C	-8.353 °C
1272	10 mar 2025 06:50	-7.209 °C	-8.353 °C
1273	10 mar 2025 07:00	-7.209 °C	-8.353 °C
1274	10 mar 2025 07:10	-7.209 °C	-8.353 °C
1275	10 mar 2025 07:20	-7.209 °C	-8.353 °C
1276	10 mar 2025 07:30	-7.209 °C	-8.353 °C
1277	10 mar 2025 07:40	-7.209 °C	-8.353 °C
1278	10 mar 2025 07:50	-7.209 °C	-8.355 °C
1279	10 mar 2025 08:00	-7.211 °C	-8.353 °C
1280	10 mar 2025 08:10	-7.209 °C	-8.353 °C
1281	10 mar 2025 08:20	-7.209 °C	-8.353 °C
1282	10 mar 2025 08:30	-7.209 °C	-8.353 °C
1283	10 mar 2025 08:40	-7.211 °C	-8.353 °C
1284	10 mar 2025 08:50	-7.211 °C	-8.353 °C
1285	10 mar 2025 09:00	-7.211 °C	-8.353 °C
1286	10 mar 2025 09:10	-7.211 °C	-8.353 °C
1287	10 mar 2025 09:20	-7.211 °C	-8.353 °C
1288	10 mar 2025 09:30	-7.211 °C	-8.353 °C
1289	10 mar 2025 09:40	-7.211 °C	-8.353 °C
1290	10 mar 2025 09:50	-7.211 °C	-8.353 °C
1291	10 mar 2025 10:00	-7.211 °C	-8.353 °C
1292	10 mar 2025 10:10	-7.211 °C	-8.353 °C
1293	10 mar 2025 10:20	-7.211 °C	-8.351 °C
1294	10 mar 2025 10:30	-17.416 °C	-17.923 °C
1295	10 mar 2025 10:40	-18.735 °C	-19.138 °C
1296	10 mar 2025 10:50	-18.063 °C	-17.514 °C
1297	10 mar 2025 11:00	-18.185 °C	-17.899 °C
1298	10 mar 2025 11:10	-18.092 °C	-17.862 °C
1299	10 mar 2025 11:20	-18.063 °C	-17.873 °C
1300	10 mar 2025 11:30	-18.140 °C	-17.983 °C
1301	10 mar 2025 11:40	-18.291 °C	-18.265 °C
1302	10 mar 2025 11:50	-18.428 °C	-18.522 °C
1303	10 mar 2025 12:00	-18.503 °C	-18.737 °C
1304	10 mar 2025 12:10	-18.621 °C	-18.881 °C
1305	10 mar 2025 12:20	-18.654 °C	-18.922 °C
1306	10 mar 2025 12:30	-18.691 °C	-18.971 °C
1307	10 mar 2025 12:40	-18.724 °C	-19.018 °C
1308	10 mar 2025 12:50	-18.778 °C	-19.067 °C
1309	10 mar 2025 13:00	-18.832 °C	-19.124 °C
1310	10 mar 2025 13:10	-18.862 °C	-19.168 °C
1311	10 mar 2025 13:20	-18.909 °C	-19.215 °C
1312	10 mar 2025 13:30	-18.928 °C	-19.237 °C
1313	10 mar 2025 13:40	-18.979 °C	-19.270 °C
1314	10 mar 2025 13:50	-19.023 °C	-19.323 °C
1315	10 mar 2025 14:00	-19.064 °C	-19.353 °C
1316	10 mar 2025 14:10	-19.092 °C	-19.392 °C
1317	10 mar 2025 14:20	-19.094 °C	-19.392 °C
1318	10 mar 2025 14:30	-19.086 °C	-19.381 °C
1319	10 mar 2025 14:40	-19.111 °C	-19.378 °C
1320	10 mar 2025 14:50	-19.182 °C	-19.439 °C
1321	10 mar 2025 15:00	-19.290 °C	-19.522 °C
1322	10 mar 2025 15:10	-19.301 °C	-19.581 °C
1323	10 mar 2025 15:20	-19.807 °C	-19.564 °C
1324	10 mar 2025 15:30	-19.592 °C	-19.628 °C
1325	10 mar 2025 15:40	-19.221 °C	-19.561 °C
1326	10 mar 2025 15:50	-19.461 °C	-19.467 °C
1327	10 mar 2025 16:00	-19.359 °C	-19.550 °C
1328	10 mar 2025 16:10	-12.465 °C	-16.436 °C
1329	10 mar 2025 16:20	-8.110 °C	-12.249 °C
1330	10 mar 2025 16:30	-4.869 °C	-8.852 °C
1331	10 mar 2025 16:40	13.083 °C	12.073 °C
1332	10 mar 2025 16:50	13.341 °C	13.889 °C
1333	10 mar 2025 17:00	12.727 °C	16.445 °C
1334	10 mar 2025 17:10	15.045 °C	17.155 °C
1335	10 mar 2025 17:20	16.070 °C	21.443 °C
1336	10 mar 2025 17:30	16.937 °C	21.601 °C
1337	10 mar 2025 17:40	17.398 °C	20.611 °C
1338	10 mar 2025 17:50	17.660 °C	19.996 °C
1339	10 mar 2025 18:00	17.840 °C	19.635 °C
1340	10 mar 2025 18:10	17.982 °C	19.426 °C
1341	10 mar 2025 18:20	18.098 °C	19.298 °C
1342	10 mar 2025 18:30	18.213 °C	19.185 °C
1343	10 mar 2025 18:40	18.291 °C	19.134 °C
1344	10 mar 2025 18:50	18.352 °C	19.094 °C
1345	10 mar 2025 19:00	18.398 °C	19.044 °C
1346	10 mar 2025 19:10	18.440 °C	19.007 °C
1347	10 mar 2025 19:20	18.477 °C	18.982 °C
1348	10 mar 2025 19:30	18.513 °C	18.966 °C
1349	10 mar 2025 19:40	18.547 °C	18.955 °C
1350	10 mar 2025 19:50	18.580 °C	18.951 °C
1351	10 mar 2025 20:00	18.611 °C	18.948 °C
1352	10 mar 2025 20:10	18.641 °C	18.949 °C
1353	10 mar 2025 20:20	18.671 °C	18.952 °C
1354	10 mar 2025 20:30	18.695 °C	18.955 °C
1355	10 mar 2025 20:40	18.723 °C	18.962 °C
1356	10 mar 2025 20:50	18.748 °C	18.968 °C
1357	10 mar 2025 21:00	18.774 °C	18.978 °C
1358	10 mar 2025 21:10	18.797 °C	18.987 °C
1359	10 mar 2025 21:20	18.819 °C	18.995 °C
1360	10 mar 2025 21:30	18.839 °C	19.005 °C
1361	10 mar 2025 21:40	18.855 °C	19.012 °C
1362	10 mar 2025 21:50	18.872 °C	19.021 °C
1363	10 mar 2025 22:00	18.889 °C	19.031 °C
1364	10 mar 2025 22:10	18.903 °C	19.040 °C
1365	10 mar 2025 22:20	18.919 °C	19.048 °C
1366	10 mar 2025 22:30	18.931 °C	19.055 °C
1367	10 mar 2025 22:40	18.944 °C	19.063 °C
1368	10 mar 2025 22:50	18.955 °C	19.070 °C
1369	10 mar 2025 23:00	18.965 °C	19.077 °C
1370	10 mar 2025 23:10	18.975 °C	19.081 °C
1371	10 mar 2025 23:20	18.984 °C	19.088 °C
1372	10 mar 2025 23:30	18.991 °C	19.093 °C
1373	10 mar 2025 23:40	19.000 °C	19.099 °C
1374	10 mar 2025 23:50	19.007 °C	19.103 °C
1375	11 mar 2025 00:00	19.012 °C	19.107 °C
1376	11 mar 2025 00:10	19.018 °C	19.111 °C
1377	11 mar 2025 00:20	19.024 °C	19.114 °C
1378	11 mar 2025 00:30	19.028 °C	19.117 °C
1379	11 mar 2025 00:40	19.031 °C	19.120 °C
1380	11 mar 2025 00:50	19.037 °C	19.123 °C
1381	11 mar 2025 01:00	19.040 °C	19.126 °C
1382	11 mar 2025 01:10	19.041 °C	19.127 °C
1383	11 mar 2025 01:20	19.044 °C	19.129 °C
1384	11 mar 2025 01:30	19.045 °C	19.130 °C
1385	11 mar 2025 01:40	19.047 °C	19.130 °C
1386	11 mar 2025 01:50	19.047 °C	19.130 °C
1387	11 mar 2025 02:00	19.047 °C	19.129 °C
1388	11 mar 2025 02:10	19.045 °C	19.129 °C
1389	11 mar 2025 02:20	19.044 °C	19.127 °C
1390	11 mar 2025 02:30	19.045 °C	19.127 °C
1391	11 mar 2025 02:40	19.044 °C	19.126 °C
1392	11 mar 2025 02:50	19.043 °C	19.126 °C
1393	11 mar 2025 03:00	19.041 °C	19.126 °C
1394	11 mar 2025 03:10	19.040 °C	19.124 °C
1395	11 mar 2025 03:20	19.038 °C	19.120 °C
1396	11 mar 2025 03:30	19.034 °C	19.117 °C
1397	11 mar 2025 03:40	19.031 °C	19.114 °C
1398	11 mar 2025 03:50	19.027 °C	19.110 °C
1399	11 mar 2025 04:00	19.022 °C	19.106 °C
1400	11 mar 2025 04:10	19.018 °C	19.103 °C
1401	11 mar 2025 04:20	19.015 °C	19.099 °C
1402	11 mar 2025 04:30	19.011 °C	19.094 °C
1403	11 mar 2025 04:40	19.007 °C	19.090 °C
1404	11 mar 2025 04:50	19.002 °C	19.086 °C
1405	11 mar 2025 05:00	18.997 °C	19.080 °C
1406	11 mar 2025 05:10	18.992 °C	19.077 °C
1407	11 mar 2025 05:20	18.987 °C	19.071 °C
1408	11 mar 2025 05:30	19.044 °C	19.104 °C
1409	11 mar 2025 05:40	19.167 °C	19.251 °C
1410	11 mar 2025 05:50	19.284 °C	19.380 °C
1411	11 mar 2025 06:00	19.371 °C	19.462 °C
1412	11 mar 2025 06:10	19.437 °C	19.521 °C
