	Time	1	2
931	7 mar 2025 22:00	-8.162 °C	-8.596 °C
932	7 mar 2025 22:10	-8.164 °C	-8.607 °C
933	7 mar 2025 22:20	-8.164 °C	-8.620 °C
934	7 mar 2025 22:30	-8.166 °C	-8.633 °C
935	7 mar 2025 22:40	-8.168 °C	-8.645 °C
936	7 mar 2025 22:50	-8.170 °C	-8.658 °C
937	7 mar 2025 23:00	-8.171 °C	-8.673 °C
938	7 mar 2025 23:10	-8.173 °C	-8.686 °C
939	7 mar 2025 23:20	-8.175 °C	-8.699 °C
940	7 mar 2025 23:30	-8.177 °C	-8.714 °C
941	7 mar 2025 23:40	-8.181 °C	-8.727 °C
942	7 mar 2025 23:50	-8.183 °C	-8.742 °C
943	8 mar 2025 00:00	-8.186 °C	-8.755 °C
944	8 mar 2025 00:10	-8.188 °C	-8.770 °C
945	8 mar 2025 00:20	-8.192 °C	-8.783 °C
946	8 mar 2025 00:30	-8.194 °C	-8.797 °C
947	8 mar 2025 00:40	-8.197 °C	-8.810 °C
948	8 mar 2025 00:50	-8.201 °C	-8.823 °C
949	8 mar 2025 01:00	-8.205 °C	-8.834 °C
950	8 mar 2025 01:10	-8.208 °C	-8.847 °C
951	8 mar 2025 01:20	-8.212 °C	-8.860 °C
952	8 mar 2025 01:30	-8.216 °C	-8.874 °C
953	8 mar 2025 01:40	-8.220 °C	-8.885 °C
954	8 mar 2025 01:50	-8.223 °C	-8.898 °C
955	8 mar 2025 02:00	-8.227 °C	-8.911 °C
956	8 mar 2025 02:10	-8.231 °C	-8.924 °C
957	8 mar 2025 02:20	-8.236 °C	-8.936 °C
958	8 mar 2025 02:30	-8.240 °C	-8.947 °C
959	8 mar 2025 02:40	-8.244 °C	-8.958 °C
960	8 mar 2025 02:50	-8.249 °C	-8.970 °C
961	8 mar 2025 03:00	-8.253 °C	-8.981 °C
962	8 mar 2025 03:10	-8.259 °C	-8.992 °C
963	8 mar 2025 03:20	-8.262 °C	-9.004 °C
964	8 mar 2025 03:30	-8.268 °C	-9.015 °C
965	8 mar 2025 03:40	-8.272 °C	-9.025 °C
966	8 mar 2025 03:50	-8.277 °C	-9.036 °C
967	8 mar 2025 04:00	-8.283 °C	-9.045 °C
968	8 mar 2025 04:10	-8.286 °C	-9.055 °C
969	8 mar 2025 04:20	-8.292 °C	-9.062 °C
970	8 mar 2025 04:30	-8.298 °C	-9.070 °C
971	8 mar 2025 04:40	-8.303 °C	-9.077 °C
972	8 mar 2025 04:50	-8.307 °C	-9.083 °C
973	8 mar 2025 05:00	-8.312 °C	-9.089 °C
974	8 mar 2025 05:10	-8.318 °C	-9.094 °C
975	8 mar 2025 05:20	-8.322 °C	-9.098 °C
976	8 mar 2025 05:30	-8.327 °C	-9.102 °C
977	8 mar 2025 05:40	-8.333 °C	-9.106 °C
978	8 mar 2025 05:50	-8.338 °C	-9.106 °C
979	8 mar 2025 06:00	-8.342 °C	-9.108 °C
980	8 mar 2025 06:10	-8.346 °C	-9.108 °C
981	8 mar 2025 06:20	-8.351 °C	-9.106 °C
982	8 mar 2025 06:30	-8.355 °C	-9.102 °C
983	8 mar 2025 06:40	-8.359 °C	-9.098 °C
984	8 mar 2025 06:50	-8.365 °C	-9.094 °C
985	8 mar 2025 07:00	-8.366 °C	-9.089 °C
986	8 mar 2025 07:10	-8.370 °C	-9.083 °C
987	8 mar 2025 07:20	-8.374 °C	-9.077 °C
988	8 mar 2025 07:30	-8.378 °C	-9.072 °C
989	8 mar 2025 07:40	-8.381 °C	-9.064 °C
990	8 mar 2025 07:50	-8.383 °C	-9.057 °C
991	8 mar 2025 08:00	-8.385 °C	-9.049 °C
992	8 mar 2025 08:10	-8.387 °C	-9.040 °C
993	8 mar 2025 08:20	-8.389 °C	-9.028 °C
994	8 mar 2025 08:30	-8.391 °C	-9.017 °C
995	8 mar 2025 08:40	-8.392 °C	-9.006 °C
996	8 mar 2025 08:50	-8.394 °C	-8.996 °C
997	8 mar 2025 09:00	-8.394 °C	-8.987 °C
998	8 mar 2025 09:10	-8.396 °C	-8.975 °C
999	8 mar 2025 09:20	-8.396 °C	-8.964 °C
1000	8 mar 2025 09:30	-8.398 °C	-8.957 °C
1001	8 mar 2025 09:40	-8.398 °C	-8.943 °C
1002	8 mar 2025 09:50	-8.400 °C	-8.936 °C
1003	8 mar 2025 10:00	-8.400 °C	-8.926 °C
1004	8 mar 2025 10:10	-8.402 °C	-8.917 °C
1005	8 mar 2025 10:20	-8.400 °C	-8.904 °C
1006	8 mar 2025 10:30	-8.400 °C	-8.892 °C
1007	8 mar 2025 10:40	-8.400 °C	-8.883 °C
1008	8 mar 2025 10:50	-8.400 °C	-8.874 °C
1009	8 mar 2025 11:00	-8.400 °C	-8.862 °C
1010	8 mar 2025 11:10	-8.400 °C	-8.851 °C
1011	8 mar 2025 11:20	-8.398 °C	-8.838 °C
1012	8 mar 2025 11:30	-8.396 °C	-8.823 °C
1013	8 mar 2025 11:40	-8.398 °C	-8.815 °C
1014	8 mar 2025 11:50	-8.398 °C	-8.808 °C
1015	8 mar 2025 12:00	-8.398 °C	-8.802 °C
1016	8 mar 2025 12:10	-8.394 °C	-8.789 °C
1017	8 mar 2025 12:20	-8.394 °C	-8.783 °C
1018	8 mar 2025 12:30	-8.396 °C	-8.785 °C
1019	8 mar 2025 12:40	-8.396 °C	-8.787 °C
1020	8 mar 2025 12:50	-8.396 °C	-8.783 °C
1021	8 mar 2025 13:00	-8.396 °C	-8.780 °C
1022	8 mar 2025 13:10	-8.394 °C	-8.778 °C
1023	8 mar 2025 13:20	-8.394 °C	-8.774 °C
1024	8 mar 2025 13:30	-8.392 °C	-8.774 °C
1025	8 mar 2025 13:40	-8.392 °C	-8.772 °C
1026	8 mar 2025 13:50	-8.391 °C	-8.776 °C
1027	8 mar 2025 14:00	-8.391 °C	-8.780 °C
1028	8 mar 2025 14:10	-8.391 °C	-8.785 °C
1029	8 mar 2025 14:20	-8.389 °C	-8.793 °C
1030	8 mar 2025 14:30	-8.387 °C	-8.802 °C
1031	8 mar 2025 14:40	-8.387 °C	-8.813 °C
1032	8 mar 2025 14:50	-8.387 °C	-8.825 °C
1033	8 mar 2025 15:00	-8.387 °C	-8.838 °C
1034	8 mar 2025 15:10	-8.387 °C	-8.851 °C
1035	8 mar 2025 15:20	-8.387 °C	-8.864 °C
1036	8 mar 2025 15:30	-8.387 °C	-8.879 °C
1037	8 mar 2025 15:40	-8.387 °C	-8.894 °C
1038	8 mar 2025 15:50	-8.387 °C	-8.909 °C
1039	8 mar 2025 16:00	-8.387 °C	-8.924 °C
1040	8 mar 2025 16:10	-8.389 °C	-8.938 °C
1041	8 mar 2025 16:20	-8.389 °C	-8.953 °C
1042	8 mar 2025 16:30	-8.391 °C	-8.966 °C
1043	8 mar 2025 16:40	-8.392 °C	-8.979 °C
1044	8 mar 2025 16:50	-8.392 °C	-8.991 °C
1045	8 mar 2025 17:00	-8.394 °C	-9.002 °C
1046	8 mar 2025 17:10	-8.396 °C	-9.013 °C
1047	8 mar 2025 17:20	-8.398 °C	-9.023 °C
1048	8 mar 2025 17:30	-8.400 °C	-9.032 °C
1049	8 mar 2025 17:40	-8.402 °C	-9.042 °C
1050	8 mar 2025 17:50	-8.405 °C	-9.049 °C
1051	8 mar 2025 18:00	-8.405 °C	-9.055 °C
1052	8 mar 2025 18:10	-8.409 °C	-9.062 °C
1053	8 mar 2025 18:20	-8.411 °C	-9.068 °C
1054	8 mar 2025 18:30	-8.415 °C	-9.072 °C
1055	8 mar 2025 18:40	-8.417 °C	-9.077 °C
1056	8 mar 2025 18:50	-8.419 °C	-9.081 °C
1057	8 mar 2025 19:00	-8.422 °C	-9.085 °C
1058	8 mar 2025 19:10	-8.424 °C	-9.089 °C
1059	8 mar 2025 19:20	-8.428 °C	-9.093 °C
1060	8 mar 2025 19:30	-8.430 °C	-9.094 °C
1061	8 mar 2025 19:40	-8.433 °C	-9.098 °C
1062	8 mar 2025 19:50	-8.435 °C	-9.100 °C
1063	8 mar 2025 20:00	-8.439 °C	-9.104 °C
1064	8 mar 2025 20:10	-8.441 °C	-9.106 °C
1065	8 mar 2025 20:20	-8.445 °C	-9.110 °C
1066	8 mar 2025 20:30	-8.446 °C	-9.112 °C
1067	8 mar 2025 20:40	-8.448 °C	-9.115 °C
1068	8 mar 2025 20:50	-8.452 °C	-9.117 °C
1069	8 mar 2025 21:00	-8.454 °C	-9.121 °C
1070	8 mar 2025 21:10	-8.458 °C	-9.123 °C
1071	8 mar 2025 21:20	-8.460 °C	-9.127 °C
1072	8 mar 2025 21:30	-8.461 °C	-9.129 °C
1073	8 mar 2025 21:40	-8.463 °C	-9.132 °C
1074	8 mar 2025 21:50	-8.467 °C	-9.136 °C
1075	8 mar 2025 22:00	-8.469 °C	-9.140 °C
1076	8 mar 2025 22:10	-8.471 °C	-9.144 °C
1077	8 mar 2025 22:20	-8.474 °C	-9.148 °C
1078	8 mar 2025 22:30	-8.476 °C	-9.153 °C
1079	8 mar 2025 22:40	-8.478 °C	-9.159 °C
1080	8 mar 2025 22:50	-8.482 °C	-9.166 °C
1081	8 mar 2025 23:00	-8.484 °C	-9.174 °C
1082	8 mar 2025 23:10	-8.486 °C	-9.182 °C
1083	8 mar 2025 23:20	-8.489 °C	-9.191 °C
1084	8 mar 2025 23:30	-8.491 °C	-9.203 °C
1085	8 mar 2025 23:40	-8.495 °C	-9.212 °C
1086	8 mar 2025 23:50	-8.497 °C	-9.223 °C
1087	9 mar 2025 00:00	-8.501 °C	-9.235 °C
1088	9 mar 2025 00:10	-8.502 °C	-9.248 °C
1089	9 mar 2025 00:20	-8.506 °C	-9.259 °C
1090	9 mar 2025 00:30	-8.510 °C	-9.275 °C
1091	9 mar 2025 00:40	-8.514 °C	-9.288 °C
1092	9 mar 2025 00:50	-8.517 °C	-9.301 °C
1093	9 mar 2025 01:00	-8.521 °C	-9.317 °C
1094	9 mar 2025 01:10	-8.525 °C	-9.330 °C
1095	9 mar 2025 01:20	-8.529 °C	-9.345 °C
1096	9 mar 2025 01:30	-8.532 °C	-9.358 °C
1097	9 mar 2025 01:40	-8.536 °C	-9.372 °C
1098	9 mar 2025 01:50	-8.542 °C	-9.383 °C
1099	9 mar 2025 02:00	-8.545 °C	-9.395 °C
1100	9 mar 2025 02:10	-8.549 °C	-9.404 °C
1101	9 mar 2025 02:20	-8.555 °C	-9.414 °C
1102	9 mar 2025 02:30	-8.560 °C	-9.421 °C
1103	9 mar 2025 02:40	-8.564 °C	-9.427 °C
1104	9 mar 2025 02:50	-8.570 °C	-9.435 °C
1105	9 mar 2025 03:00	-8.575 °C	-9.440 °C
1106	9 mar 2025 03:10	-8.579 °C	-9.444 °C
1107	9 mar 2025 03:20	-8.585 °C	-9.448 °C
1108	9 mar 2025 03:30	-8.590 °C	-9.452 °C
1109	9 mar 2025 03:40	-8.596 °C	-9.454 °C
1110	9 mar 2025 03:50	-8.600 °C	-9.458 °C
1111	9 mar 2025 04:00	-8.605 °C	-9.459 °C
1112	9 mar 2025 04:10	-8.611 °C	-9.461 °C
1113	9 mar 2025 04:20	-8.615 °C	-9.463 °C
1114	9 mar 2025 04:30	-8.618 °C	-9.465 °C
1115	9 mar 2025 04:40	-8.624 °C	-9.467 °C
1116	9 mar 2025 04:50	-8.628 °C	-9.469 °C
1117	9 mar 2025 05:00	-8.631 °C	-9.471 °C
1118	9 mar 2025 05:10	-8.637 °C	-9.473 °C
1119	9 mar 2025 05:20	-8.641 °C	-9.473 °C
1120	9 mar 2025 05:30	-8.645 °C	-9.473 °C
1121	9 mar 2025 05:40	-8.648 °C	-9.475 °C
1122	9 mar 2025 05:50	-8.652 °C	-9.475 °C
1123	9 mar 2025 06:00	-8.656 °C	-9.475 °C
1124	9 mar 2025 06:10	-8.660 °C	-9.475 °C
1125	9 mar 2025 06:20	-8.661 °C	-9.475 °C
1126	9 mar 2025 06:30	-8.665 °C	-9.475 °C
1127	9 mar 2025 06:40	-8.667 °C	-9.473 °C
1128	9 mar 2025 06:50	-8.671 °C	-9.473 °C
1129	9 mar 2025 07:00	-8.673 °C	-9.469 °C
1130	9 mar 2025 07:10	-8.675 °C	-9.467 °C
1131	9 mar 2025 07:20	-8.676 °C	-9.463 °C
1132	9 mar 2025 07:30	-8.678 °C	-9.459 °C
1133	9 mar 2025 07:40	-8.680 °C	-9.456 °C
1134	9 mar 2025 07:50	-8.682 °C	-9.450 °C
1135	9 mar 2025 08:00	-8.684 °C	-9.444 °C
1136	9 mar 2025 08:10	-8.686 °C	-9.437 °C
1137	9 mar 2025 08:20	-8.688 °C	-9.431 °C
1138	9 mar 2025 08:30	-8.690 °C	-9.421 °C
1139	9 mar 2025 08:40	-8.691 °C	-9.416 °C
1140	9 mar 2025 08:50	-8.691 °C	-9.408 °C
1141	9 mar 2025 09:00	-8.693 °C	-9.400 °C
1142	9 mar 2025 09:10	-8.693 °C	-9.389 °C
1143	9 mar 2025 09:20	-8.695 °C	-9.379 °C
1144	9 mar 2025 09:30	-8.697 °C	-9.370 °C
1145	9 mar 2025 09:40	-8.697 °C	-9.358 °C
1146	9 mar 2025 09:50	-8.697 °C	-9.349 °C
1147	9 mar 2025 10:00	-8.697 °C	-9.339 °C
1148	9 mar 2025 10:10	-8.699 °C	-9.328 °C
1149	9 mar 2025 10:20	-8.699 °C	-9.318 °C
1150	9 mar 2025 10:30	-8.699 °C	-9.307 °C
1151	9 mar 2025 10:40	-8.699 °C	-9.296 °C
1152	9 mar 2025 10:50	-8.699 °C	-9.288 °C
1153	9 mar 2025 11:00	-8.699 °C	-9.278 °C
1154	9 mar 2025 11:10	-8.699 °C	-9.269 °C
1155	9 mar 2025 11:20	-8.699 °C	-9.258 °C
1156	9 mar 2025 11:30	-8.697 °C	-9.244 °C
1157	9 mar 2025 11:40	-8.697 °C	-9.239 °C
1158	9 mar 2025 11:50	-8.697 °C	-9.225 °C
1159	9 mar 2025 12:00	-8.697 °C	-9.221 °C
1160	9 mar 2025 12:10	-8.697 °C	-9.210 °C
1161	9 mar 2025 12:20	-8.697 °C	-9.210 °C
1162	9 mar 2025 12:30	-8.693 °C	-9.191 °C
1163	9 mar 2025 12:40	-8.693 °C	-9.184 °C
1164	9 mar 2025 12:50	-8.695 °C	-9.185 °C
1165	9 mar 2025 13:00	-8.695 °C	-9.184 °C
1166	9 mar 2025 13:10	-8.693 °C	-9.172 °C
1167	9 mar 2025 13:20	-8.691 °C	-9.159 °C
1168	9 mar 2025 13:30	-8.688 °C	-9.142 °C
1169	9 mar 2025 13:40	-8.688 °C	-9.138 °C
1170	9 mar 2025 13:50	-8.688 °C	-9.140 °C
1171	9 mar 2025 14:00	-8.688 °C	-9.134 °C
1172	9 mar 2025 14:10	-8.686 °C	-9.132 °C
1173	9 mar 2025 14:20	-8.686 °C	-9.130 °C
1174	9 mar 2025 14:30	-8.686 °C	-9.129 °C
1175	9 mar 2025 14:40	-8.684 °C	-9.125 °C
1176	9 mar 2025 14:50	-8.682 °C	-9.123 °C
1177	9 mar 2025 15:00	-8.682 °C	-9.121 °C
1178	9 mar 2025 15:10	-8.680 °C	-9.117 °C
1179	9 mar 2025 15:20	-8.680 °C	-9.117 °C
1180	9 mar 2025 15:30	-8.678 °C	-9.115 °C
1181	9 mar 2025 15:40	-8.676 °C	-9.113 °C
1182	9 mar 2025 15:50	-8.675 °C	-9.113 °C
1183	9 mar 2025 16:00	-8.673 °C	-9.113 °C
1184	9 mar 2025 16:10	-8.671 °C	-9.113 °C
1185	9 mar 2025 16:20	-8.671 °C	-9.113 °C
1186	9 mar 2025 16:30	-8.669 °C	-9.115 °C
1187	9 mar 2025 16:40	-8.667 °C	-9.115 °C
1188	9 mar 2025 16:50	-8.665 °C	-9.115 °C
1189	9 mar 2025 17:00	-8.663 °C	-9.117 °C
1190	9 mar 2025 17:10	-8.661 °C	-9.117 °C
1191	9 mar 2025 17:20	-8.660 °C	-9.117 °C
1192	9 mar 2025 17:30	-8.658 °C	-9.117 °C
1193	9 mar 2025 17:40	-8.656 °C	-9.117 °C
1194	9 mar 2025 17:50	-8.654 °C	-9.117 °C
1195	9 mar 2025 18:00	-8.652 °C	-9.115 °C
1196	9 mar 2025 18:10	-8.652 °C	-9.115 °C
1197	9 mar 2025 18:20	-8.650 °C	-9.113 °C
1198	9 mar 2025 18:30	-8.648 °C	-9.112 °C
1199	9 mar 2025 18:40	-8.648 °C	-9.108 °C
1200	9 mar 2025 18:50	-8.646 °C	-9.106 °C
1201	9 mar 2025 19:00	-8.645 °C	-9.104 °C
1202	9 mar 2025 19:10	-8.645 °C	-9.102 °C
1203	9 mar 2025 19:20	-8.643 °C	-9.100 °C
1204	9 mar 2025 19:30	-8.641 °C	-9.100 °C
1205	9 mar 2025 19:40	-8.639 °C	-9.098 °C
1206	9 mar 2025 19:50	-8.639 °C	-9.096 °C
1207	9 mar 2025 20:00	-8.637 °C	-9.096 °C
1208	9 mar 2025 20:10	-8.637 °C	-9.094 °C
1209	9 mar 2025 20:20	-8.635 °C	-9.094 °C
1210	9 mar 2025 20:30	-8.633 °C	-9.094 °C
1211	9 mar 2025 20:40	-8.633 °C	-9.096 °C
1212	9 mar 2025 20:50	-8.631 °C	-9.098 °C
1213	9 mar 2025 21:00	-8.630 °C	-9.102 °C
1214	9 mar 2025 21:10	-8.630 °C	-9.104 °C
1215	9 mar 2025 21:20	-8.628 °C	-9.110 °C
1216	9 mar 2025 21:30	-8.628 °C	-9.115 °C
1217	9 mar 2025 21:40	-8.626 °C	-9.121 °C
1218	9 mar 2025 21:50	-8.626 °C	-9.127 °C
1219	9 mar 2025 22:00	-8.626 °C	-9.134 °C
1220	9 mar 2025 22:10	-8.624 °C	-9.142 °C
1221	9 mar 2025 22:20	-8.624 °C	-9.151 °C
1222	9 mar 2025 22:30	-8.624 °C	-9.163 °C
1223	9 mar 2025 22:40	-8.624 °C	-9.174 °C
1224	9 mar 2025 22:50	-8.624 °C	-9.185 °C
1225	9 mar 2025 23:00	-8.624 °C	-9.199 °C
1226	9 mar 2025 23:10	-8.624 °C	-9.212 °C
1227	9 mar 2025 23:20	-8.626 °C	-9.225 °C
1228	9 mar 2025 23:30	-8.626 °C	-9.239 °C
1229	9 mar 2025 23:40	-8.626 °C	-9.252 °C
1230	9 mar 2025 23:50	-8.628 °C	-9.265 °C
1231	10 mar 2025 00:00	-8.630 °C	-9.277 °C
1232	10 mar 2025 00:10	-8.631 °C	-9.288 °C
1233	10 mar 2025 00:20	-8.633 °C	-9.299 °C
1234	10 mar 2025 00:30	-8.635 °C	-9.311 °C
1235	10 mar 2025 00:40	-8.637 °C	-9.320 °C
1236	10 mar 2025 00:50	-8.639 °C	-9.334 °C
1237	10 mar 2025 01:00	-8.643 °C	-9.343 °C
1238	10 mar 2025 01:10	-8.645 °C	-9.356 °C
1239	10 mar 2025 01:20	-8.648 °C	-9.368 °C
1240	10 mar 2025 01:30	-8.650 °C	-9.379 °C
1241	10 mar 2025 01:40	-8.654 °C	-9.393 °C
1242	10 mar 2025 01:50	-8.656 °C	-9.404 °C
1243	10 mar 2025 02:00	-8.661 °C	-9.419 °C
1244	10 mar 2025 02:10	-8.663 °C	-9.433 °C
1245	10 mar 2025 02:20	-8.667 °C	-9.448 °C
1246	10 mar 2025 02:30	-8.671 °C	-9.461 °C
1247	10 mar 2025 02:40	-8.675 °C	-9.477 °C
1248	10 mar 2025 02:50	-8.678 °C	-9.492 °C
1249	10 mar 2025 03:00	-8.682 °C	-9.507 °C
1250	10 mar 2025 03:10	-8.686 °C	-9.523 °C
1251	10 mar 2025 03:20	-8.691 °C	-9.538 °C
1252	10 mar 2025 03:30	-8.695 °C	-9.553 °C
1253	10 mar 2025 03:40	-8.701 °C	-9.568 °C
1254	10 mar 2025 03:50	-8.705 °C	-9.584 °C
1255	10 mar 2025 04:00	-8.710 °C	-9.597 °C
1256	10 mar 2025 04:10	-8.716 °C	-9.612 °C
1257	10 mar 2025 04:20	-8.720 °C	-9.628 °C
1258	10 mar 2025 04:30	-8.725 °C	-9.641 °C
1259	10 mar 2025 04:40	-8.731 °C	-9.657 °C
1260	10 mar 2025 04:50	-8.736 °C	-9.672 °C
1261	10 mar 2025 05:00	-8.742 °C	-9.685 °C
1262	10 mar 2025 05:10	-8.748 °C	-9.701 °C
1263	10 mar 2025 05:20	-8.753 °C	-9.714 °C
1264	10 mar 2025 05:30	-8.759 °C	-9.730 °C
1265	10 mar 2025 05:40	-8.765 °C	-9.743 °C
1266	10 mar 2025 05:50	-8.772 °C	-9.756 °C
1267	10 mar 2025 06:00	-8.776 °C	-9.770 °C
1268	10 mar 2025 06:10	-8.781 °C	-9.783 °C
1269	10 mar 2025 06:20	-8.789 °C	-9.795 °C
1270	10 mar 2025 06:30	-8.795 °C	-9.808 °C
1271	10 mar 2025 06:40	-8.800 °C	-9.820 °C
1272	10 mar 2025 06:50	-8.806 °C	-9.830 °C
1273	10 mar 2025 07:00	-8.812 °C	-9.841 °C
1274	10 mar 2025 07:10	-8.817 °C	-9.851 °C
1275	10 mar 2025 07:20	-8.823 °C	-9.860 °C
1276	10 mar 2025 07:30	-8.828 °C	-9.872 °C
1277	10 mar 2025 07:40	-8.836 °C	-9.882 °C
1278	10 mar 2025 07:50	-8.842 °C	-9.891 °C
1279	10 mar 2025 08:00	-8.847 °C	-9.901 °C
1280	10 mar 2025 08:10	-8.853 °C	-9.911 °C
1281	10 mar 2025 08:20	-8.859 °C	-9.920 °C
1282	10 mar 2025 08:30	-8.866 °C	-9.928 °C
1283	10 mar 2025 08:40	-8.872 °C	-9.938 °C
1284	10 mar 2025 08:50	-8.877 °C	-9.949 °C
1285	10 mar 2025 09:00	-8.883 °C	-9.959 °C
1286	10 mar 2025 09:10	-8.891 °C	-9.968 °C
1287	10 mar 2025 09:20	-8.896 °C	-9.978 °C
1288	10 mar 2025 09:30	-8.904 °C	-9.988 °C
1289	10 mar 2025 09:40	-8.909 °C	-9.999 °C
1290	10 mar 2025 09:50	-8.915 °C	-10.009 °C
1291	10 mar 2025 10:00	-8.923 °C	-10.019 °C
1292	10 mar 2025 10:10	-8.928 °C	-10.030 °C
1293	10 mar 2025 10:20	-8.936 °C	-10.040 °C
1294	10 mar 2025 10:30	-8.941 °C	-10.052 °C
1295	10 mar 2025 10:40	-8.949 °C	-10.061 °C
1296	10 mar 2025 10:50	-8.955 °C	-10.073 °C
1297	10 mar 2025 11:00	-8.962 °C	-10.083 °C
1298	10 mar 2025 11:10	-8.968 °C	-10.094 °C
1299	10 mar 2025 11:20	-8.975 °C	-10.104 °C
1300	10 mar 2025 11:30	-8.983 °C	-10.118 °C
1301	10 mar 2025 11:40	-11.980 °C	-18.402 °C
1302	10 mar 2025 11:50	-20.091 °C	-19.539 °C
1303	10 mar 2025 12:00	-18.092 °C	-18.267 °C
1304	10 mar 2025 12:10	-18.019 °C	-18.143 °C
1305	10 mar 2025 12:20	-18.480 °C	-18.470 °C
1306	10 mar 2025 12:30	-18.245 °C	-18.162 °C
1307	10 mar 2025 12:40	-16.848 °C	-17.884 °C
1308	10 mar 2025 12:50	-14.927 °C	-16.066 °C
1309	10 mar 2025 13:00	-13.737 °C	-14.146 °C
1310	10 mar 2025 13:10	-12.956 °C	-12.748 °C
1311	10 mar 2025 13:20	-13.771 °C	-13.594 °C
1312	10 mar 2025 13:30	-14.753 °C	-14.587 °C
1313	10 mar 2025 13:40	-16.054 °C	-15.384 °C
1314	10 mar 2025 13:50	-16.354 °C	-16.423 °C
1315	10 mar 2025 14:00	-17.019 °C	-16.553 °C
1316	10 mar 2025 14:10	-17.491 °C	-17.023 °C
1317	10 mar 2025 14:20	-16.836 °C	-17.368 °C
1318	10 mar 2025 14:30	-17.304 °C	-17.489 °C
1319	10 mar 2025 14:40	-17.556 °C	-17.749 °C
1320	10 mar 2025 14:50	-17.711 °C	-17.940 °C
1321	10 mar 2025 15:00	-18.046 °C	-18.090 °C
1322	10 mar 2025 15:10	-17.858 °C	-18.292 °C
1323	10 mar 2025 15:20	-18.677 °C	-18.162 °C
1324	10 mar 2025 15:30	-18.519 °C	-18.233 °C
1325	10 mar 2025 15:40	-17.577 °C	-17.952 °C
1326	10 mar 2025 15:50	-16.906 °C	-17.759 °C
1327	10 mar 2025 16:00	-16.694 °C	-18.056 °C
1328	10 mar 2025 16:10	2.478 °C	7.374 °C
1329	10 mar 2025 16:20	6.443 °C	9.717 °C
1330	10 mar 2025 16:30	9.841 °C	11.440 °C
1331	10 mar 2025 16:40	13.341 °C	9.810 °C
1332	10 mar 2025 16:50	12.292 °C	12.472 °C
1333	10 mar 2025 17:00	12.595 °C	12.687 °C
1334	10 mar 2025 17:10	14.349 °C	14.098 °C
1335	10 mar 2025 17:20	15.111 °C	16.342 °C
1336	10 mar 2025 17:30	15.981 °C	16.932 °C
1337	10 mar 2025 17:40	16.530 °C	17.175 °C
1338	10 mar 2025 17:50	16.871 °C	17.360 °C
1339	10 mar 2025 18:00	17.109 °C	17.523 °C
1340	10 mar 2025 18:10	17.296 °C	17.673 °C
1341	10 mar 2025 18:20	17.451 °C	17.805 °C
1342	10 mar 2025 18:30	17.617 °C	17.954 °C
1343	10 mar 2025 18:40	17.726 °C	18.014 °C
1344	10 mar 2025 18:50	17.818 °C	18.085 °C
1345	10 mar 2025 19:00	17.897 °C	18.151 °C
1346	10 mar 2025 19:10	17.965 °C	18.211 °C
1347	10 mar 2025 19:20	18.031 °C	18.258 °C
1348	10 mar 2025 19:30	18.092 °C	18.305 °C
1349	10 mar 2025 19:40	18.147 °C	18.347 °C
1350	10 mar 2025 19:50	18.198 °C	18.386 °C
1351	10 mar 2025 20:00	18.246 °C	18.422 °C
1352	10 mar 2025 20:10	18.290 °C	18.462 °C
1353	10 mar 2025 20:20	18.332 °C	18.502 °C
1354	10 mar 2025 20:30	18.370 °C	18.535 °C
1355	10 mar 2025 20:40	18.405 °C	18.569 °C
1356	10 mar 2025 20:50	18.440 °C	18.597 °C
1357	10 mar 2025 21:00	18.474 °C	18.626 °C
1358	10 mar 2025 21:10	18.505 °C	18.654 °C
1359	10 mar 2025 21:20	18.535 °C	18.677 °C
1360	10 mar 2025 21:30	18.563 °C	18.701 °C
1361	10 mar 2025 21:40	18.589 °C	18.721 °C
1362	10 mar 2025 21:50	18.613 °C	18.741 °C
1363	10 mar 2025 22:00	18.636 °C	18.759 °C
1364	10 mar 2025 22:10	18.657 °C	18.778 °C
1365	10 mar 2025 22:20	18.680 °C	18.795 °C
1366	10 mar 2025 22:30	18.698 °C	18.812 °C
1367	10 mar 2025 22:40	18.717 °C	18.825 °C
1368	10 mar 2025 22:50	18.734 °C	18.837 °C
1369	10 mar 2025 23:00	18.749 °C	18.850 °C
1370	10 mar 2025 23:10	18.763 °C	18.861 °C
1371	10 mar 2025 23:20	18.776 °C	18.871 °C
1372	10 mar 2025 23:30	18.789 °C	18.881 °C
1373	10 mar 2025 23:40	18.800 °C	18.888 °C
1374	10 mar 2025 23:50	18.812 °C	18.898 °C
1375	11 mar 2025 00:00	18.822 °C	18.904 °C
1376	11 mar 2025 00:10	18.830 °C	18.910 °C
1377	11 mar 2025 00:20	18.839 °C	18.916 °C
1378	11 mar 2025 00:30	18.847 °C	18.924 °C
1379	11 mar 2025 00:40	18.853 °C	18.925 °C
1380	11 mar 2025 00:50	18.860 °C	18.931 °C
1381	11 mar 2025 01:00	18.867 °C	18.935 °C
1382	11 mar 2025 01:10	18.871 °C	18.940 °C
1383	11 mar 2025 01:20	18.877 °C	18.943 °C
1384	11 mar 2025 01:30	18.880 °C	18.945 °C
1385	11 mar 2025 01:40	18.884 °C	18.947 °C
1386	11 mar 2025 01:50	18.886 °C	18.947 °C
1387	11 mar 2025 02:00	18.888 °C	18.950 °C
