	Time	1	2
954	8 mar 2025 01:50	-6.557 °C	-6.825 °C
955	8 mar 2025 02:00	-6.557 °C	-6.825 °C
956	8 mar 2025 02:10	-6.557 °C	-6.825 °C
957	8 mar 2025 02:20	-6.557 °C	-6.825 °C
958	8 mar 2025 02:30	-6.556 °C	-6.826 °C
959	8 mar 2025 02:40	-6.556 °C	-6.826 °C
960	8 mar 2025 02:50	-6.556 °C	-6.826 °C
961	8 mar 2025 03:00	-6.554 °C	-6.826 °C
962	8 mar 2025 03:10	-6.554 °C	-6.826 °C
963	8 mar 2025 03:20	-6.554 °C	-6.826 °C
964	8 mar 2025 03:30	-6.554 °C	-6.826 °C
965	8 mar 2025 03:40	-6.554 °C	-6.826 °C
966	8 mar 2025 03:50	-6.552 °C	-6.826 °C
967	8 mar 2025 04:00	-6.552 °C	-6.828 °C
968	8 mar 2025 04:10	-6.552 °C	-6.826 °C
969	8 mar 2025 04:20	-6.552 °C	-6.828 °C
970	8 mar 2025 04:30	-6.552 °C	-6.828 °C
971	8 mar 2025 04:40	-6.550 °C	-6.828 °C
972	8 mar 2025 04:50	-6.550 °C	-6.828 °C
973	8 mar 2025 05:00	-6.550 °C	-6.828 °C
974	8 mar 2025 05:10	-6.550 °C	-6.828 °C
975	8 mar 2025 05:20	-6.548 °C	-6.828 °C
976	8 mar 2025 05:30	-6.548 °C	-6.828 °C
977	8 mar 2025 05:40	-6.548 °C	-6.828 °C
978	8 mar 2025 05:50	-6.548 °C	-6.828 °C
979	8 mar 2025 06:00	-6.548 °C	-6.830 °C
980	8 mar 2025 06:10	-6.548 °C	-6.830 °C
981	8 mar 2025 06:20	-6.547 °C	-6.830 °C
982	8 mar 2025 06:30	-6.547 °C	-6.830 °C
983	8 mar 2025 06:40	-6.547 °C	-6.830 °C
984	8 mar 2025 06:50	-6.547 °C	-6.830 °C
985	8 mar 2025 07:00	-6.545 °C	-6.830 °C
986	8 mar 2025 07:10	-6.545 °C	-6.830 °C
987	8 mar 2025 07:20	-6.545 °C	-6.830 °C
988	8 mar 2025 07:30	-6.545 °C	-6.830 °C
989	8 mar 2025 07:40	-6.545 °C	-6.830 °C
990	8 mar 2025 07:50	-6.543 °C	-6.832 °C
991	8 mar 2025 08:00	-6.543 °C	-6.832 °C
992	8 mar 2025 08:10	-6.543 °C	-6.832 °C
993	8 mar 2025 08:20	-6.543 °C	-6.832 °C
994	8 mar 2025 08:30	-6.543 °C	-6.832 °C
995	8 mar 2025 08:40	-6.543 °C	-6.832 °C
996	8 mar 2025 08:50	-6.541 °C	-6.832 °C
997	8 mar 2025 09:00	-6.541 °C	-6.832 °C
998	8 mar 2025 09:10	-6.541 °C	-6.832 °C
999	8 mar 2025 09:20	-6.541 °C	-6.832 °C
1000	8 mar 2025 09:30	-6.539 °C	-6.832 °C
1001	8 mar 2025 09:40	-6.539 °C	-6.832 °C
1002	8 mar 2025 09:50	-6.539 °C	-6.832 °C
1003	8 mar 2025 10:00	-6.539 °C	-6.832 °C
1004	8 mar 2025 10:10	-6.539 °C	-6.834 °C
1005	8 mar 2025 10:20	-6.539 °C	-6.834 °C
1006	8 mar 2025 10:30	-6.538 °C	-6.834 °C
1007	8 mar 2025 10:40	-6.538 °C	-6.834 °C
1008	8 mar 2025 10:50	-6.538 °C	-6.834 °C
1009	8 mar 2025 11:00	-6.538 °C	-6.834 °C
1010	8 mar 2025 11:10	-6.538 °C	-6.834 °C
1011	8 mar 2025 11:20	-6.536 °C	-6.834 °C
1012	8 mar 2025 11:30	-6.536 °C	-6.834 °C
1013	8 mar 2025 11:40	-6.536 °C	-6.834 °C
1014	8 mar 2025 11:50	-6.536 °C	-6.834 °C
1015	8 mar 2025 12:00	-6.536 °C	-6.834 °C
1016	8 mar 2025 12:10	-6.536 °C	-6.834 °C
1017	8 mar 2025 12:20	-6.536 °C	-6.834 °C
1018	8 mar 2025 12:30	-6.534 °C	-6.834 °C
1019	8 mar 2025 12:40	-6.534 °C	-6.834 °C
1020	8 mar 2025 12:50	-6.534 °C	-6.834 °C
1021	8 mar 2025 13:00	-6.534 °C	-6.834 °C
1022	8 mar 2025 13:10	-6.532 °C	-6.834 °C
1023	8 mar 2025 13:20	-6.532 °C	-6.834 °C
1024	8 mar 2025 13:30	-6.532 °C	-6.834 °C
1025	8 mar 2025 13:40	-6.532 °C	-6.834 °C
1026	8 mar 2025 13:50	-6.532 °C	-6.834 °C
1027	8 mar 2025 14:00	-6.532 °C	-6.835 °C
1028	8 mar 2025 14:10	-6.532 °C	-6.835 °C
1029	8 mar 2025 14:20	-6.531 °C	-6.835 °C
1030	8 mar 2025 14:30	-6.531 °C	-6.835 °C
1031	8 mar 2025 14:40	-6.531 °C	-6.835 °C
1032	8 mar 2025 14:50	-6.531 °C	-6.835 °C
1033	8 mar 2025 15:00	-6.531 °C	-6.835 °C
1034	8 mar 2025 15:10	-6.529 °C	-6.835 °C
1035	8 mar 2025 15:20	-6.529 °C	-6.835 °C
1036	8 mar 2025 15:30	-6.529 °C	-6.835 °C
1037	8 mar 2025 15:40	-6.529 °C	-6.835 °C
1038	8 mar 2025 15:50	-6.529 °C	-6.835 °C
1039	8 mar 2025 16:00	-6.529 °C	-6.835 °C
1040	8 mar 2025 16:10	-6.527 °C	-6.837 °C
1041	8 mar 2025 16:20	-6.527 °C	-6.837 °C
1042	8 mar 2025 16:30	-6.527 °C	-6.837 °C
1043	8 mar 2025 16:40	-6.527 °C	-6.837 °C
1044	8 mar 2025 16:50	-6.525 °C	-6.837 °C
1045	8 mar 2025 17:00	-6.527 °C	-6.837 °C
1046	8 mar 2025 17:10	-6.525 °C	-6.837 °C
1047	8 mar 2025 17:20	-6.525 °C	-6.837 °C
1048	8 mar 2025 17:30	-6.525 °C	-6.837 °C
1049	8 mar 2025 17:40	-6.525 °C	-6.837 °C
1050	8 mar 2025 17:50	-6.525 °C	-6.837 °C
1051	8 mar 2025 18:00	-6.525 °C	-6.837 °C
1052	8 mar 2025 18:10	-6.525 °C	-6.837 °C
1053	8 mar 2025 18:20	-6.523 °C	-6.837 °C
1054	8 mar 2025 18:30	-6.523 °C	-6.839 °C
1055	8 mar 2025 18:40	-6.523 °C	-6.837 °C
1056	8 mar 2025 18:50	-6.523 °C	-6.837 °C
1057	8 mar 2025 19:00	-6.523 °C	-6.839 °C
1058	8 mar 2025 19:10	-6.523 °C	-6.839 °C
1059	8 mar 2025 19:20	-6.523 °C	-6.839 °C
1060	8 mar 2025 19:30	-6.522 °C	-6.839 °C
1061	8 mar 2025 19:40	-6.522 °C	-6.839 °C
1062	8 mar 2025 19:50	-6.522 °C	-6.839 °C
1063	8 mar 2025 20:00	-6.522 °C	-6.839 °C
1064	8 mar 2025 20:10	-6.522 °C	-6.839 °C
1065	8 mar 2025 20:20	-6.522 °C	-6.839 °C
1066	8 mar 2025 20:30	-6.520 °C	-6.839 °C
1067	8 mar 2025 20:40	-6.520 °C	-6.839 °C
1068	8 mar 2025 20:50	-6.520 °C	-6.837 °C
1069	8 mar 2025 21:00	-6.520 °C	-6.839 °C
1070	8 mar 2025 21:10	-6.520 °C	-6.839 °C
1071	8 mar 2025 21:20	-6.520 °C	-6.839 °C
1072	8 mar 2025 21:30	-6.520 °C	-6.839 °C
1073	8 mar 2025 21:40	-6.520 °C	-6.839 °C
1074	8 mar 2025 21:50	-6.518 °C	-6.839 °C
1075	8 mar 2025 22:00	-6.518 °C	-6.839 °C
1076	8 mar 2025 22:10	-6.518 °C	-6.839 °C
1077	8 mar 2025 22:20	-6.518 °C	-6.839 °C
1078	8 mar 2025 22:30	-6.518 °C	-6.839 °C
1079	8 mar 2025 22:40	-6.518 °C	-6.839 °C
1080	8 mar 2025 22:50	-6.516 °C	-6.839 °C
1081	8 mar 2025 23:00	-6.516 °C	-6.839 °C
1082	8 mar 2025 23:10	-6.516 °C	-6.839 °C
1083	8 mar 2025 23:20	-6.516 °C	-6.839 °C
1084	8 mar 2025 23:30	-6.516 °C	-6.839 °C
1085	8 mar 2025 23:40	-6.516 °C	-6.839 °C
1086	8 mar 2025 23:50	-6.516 °C	-6.839 °C
1087	9 mar 2025 00:00	-6.514 °C	-6.839 °C
1088	9 mar 2025 00:10	-6.514 °C	-6.839 °C
1089	9 mar 2025 00:20	-6.514 °C	-6.839 °C
1090	9 mar 2025 00:30	-6.514 °C	-6.839 °C
1091	9 mar 2025 00:40	-6.514 °C	-6.839 °C
1092	9 mar 2025 00:50	-6.514 °C	-6.839 °C
1093	9 mar 2025 01:00	-6.514 °C	-6.839 °C
1094	9 mar 2025 01:10	-6.513 °C	-6.839 °C
1095	9 mar 2025 01:20	-6.513 °C	-6.839 °C
1096	9 mar 2025 01:30	-6.513 °C	-6.839 °C
1097	9 mar 2025 01:40	-6.513 °C	-6.839 °C
1098	9 mar 2025 01:50	-6.513 °C	-6.839 °C
1099	9 mar 2025 02:00	-6.513 °C	-6.839 °C
1100	9 mar 2025 02:10	-6.513 °C	-6.839 °C
1101	9 mar 2025 02:20	-6.511 °C	-6.839 °C
1102	9 mar 2025 02:30	-6.511 °C	-6.839 °C
1103	9 mar 2025 02:40	-6.511 °C	-6.841 °C
1104	9 mar 2025 02:50	-6.511 °C	-6.839 °C
1105	9 mar 2025 03:00	-6.511 °C	-6.839 °C
1106	9 mar 2025 03:10	-6.511 °C	-6.839 °C
1107	9 mar 2025 03:20	-6.511 °C	-6.839 °C
1108	9 mar 2025 03:30	-6.509 °C	-6.839 °C
1109	9 mar 2025 03:40	-6.509 °C	-6.841 °C
1110	9 mar 2025 03:50	-6.509 °C	-6.839 °C
1111	9 mar 2025 04:00	-6.509 °C	-6.841 °C
1112	9 mar 2025 04:10	-6.509 °C	-6.841 °C
1113	9 mar 2025 04:20	-6.509 °C	-6.839 °C
1114	9 mar 2025 04:30	-6.509 °C	-6.841 °C
1115	9 mar 2025 04:40	-6.509 °C	-6.839 °C
1116	9 mar 2025 04:50	-6.509 °C	-6.841 °C
1117	9 mar 2025 05:00	-6.507 °C	-6.841 °C
1118	9 mar 2025 05:10	-6.507 °C	-6.839 °C
1119	9 mar 2025 05:20	-6.507 °C	-6.841 °C
1120	9 mar 2025 05:30	-6.507 °C	-6.839 °C
1121	9 mar 2025 05:40	-6.507 °C	-6.841 °C
1122	9 mar 2025 05:50	-6.507 °C	-6.841 °C
1123	9 mar 2025 06:00	-6.507 °C	-6.841 °C
1124	9 mar 2025 06:10	-6.507 °C	-6.841 °C
1125	9 mar 2025 06:20	-6.506 °C	-6.841 °C
1126	9 mar 2025 06:30	-6.506 °C	-6.841 °C
1127	9 mar 2025 06:40	-6.506 °C	-6.841 °C
1128	9 mar 2025 06:50	-6.506 °C	-6.841 °C
1129	9 mar 2025 07:00	-6.506 °C	-6.841 °C
1130	9 mar 2025 07:10	-6.506 °C	-6.841 °C
1131	9 mar 2025 07:20	-6.506 °C	-6.841 °C
1132	9 mar 2025 07:30	-6.504 °C	-6.841 °C
1133	9 mar 2025 07:40	-6.504 °C	-6.841 °C
1134	9 mar 2025 07:50	-6.504 °C	-6.841 °C
1135	9 mar 2025 08:00	-6.504 °C	-6.841 °C
1136	9 mar 2025 08:10	-6.504 °C	-6.841 °C
1137	9 mar 2025 08:20	-6.504 °C	-6.841 °C
1138	9 mar 2025 08:30	-6.502 °C	-6.841 °C
1139	9 mar 2025 08:40	-6.504 °C	-6.841 °C
1140	9 mar 2025 08:50	-6.502 °C	-6.841 °C
1141	9 mar 2025 09:00	-6.502 °C	-6.841 °C
1142	9 mar 2025 09:10	-6.502 °C	-6.841 °C
1143	9 mar 2025 09:20	-6.502 °C	-6.841 °C
1144	9 mar 2025 09:30	-6.502 °C	-6.841 °C
1145	9 mar 2025 09:40	-6.502 °C	-6.841 °C
1146	9 mar 2025 09:50	-6.500 °C	-6.841 °C
1147	9 mar 2025 10:00	-6.500 °C	-6.841 °C
1148	9 mar 2025 10:10	-6.500 °C	-6.841 °C
1149	9 mar 2025 10:20	-6.500 °C	-6.841 °C
1150	9 mar 2025 10:30	-6.500 °C	-6.841 °C
1151	9 mar 2025 10:40	-6.500 °C	-6.841 °C
1152	9 mar 2025 10:50	-6.500 °C	-6.841 °C
1153	9 mar 2025 11:00	-6.500 °C	-6.841 °C
1154	9 mar 2025 11:10	-6.500 °C	-6.841 °C
1155	9 mar 2025 11:20	-6.500 °C	-6.841 °C
1156	9 mar 2025 11:30	-6.500 °C	-6.841 °C
1157	9 mar 2025 11:40	-6.498 °C	-6.841 °C
1158	9 mar 2025 11:50	-6.498 °C	-6.841 °C
1159	9 mar 2025 12:00	-6.498 °C	-6.841 °C
1160	9 mar 2025 12:10	-6.498 °C	-6.841 °C
1161	9 mar 2025 12:20	-6.498 °C	-6.841 °C
1162	9 mar 2025 12:30	-6.498 °C	-6.841 °C
1163	9 mar 2025 12:40	-6.498 °C	-6.841 °C
1164	9 mar 2025 12:50	-6.497 °C	-6.841 °C
1165	9 mar 2025 13:00	-6.497 °C	-6.841 °C
1166	9 mar 2025 13:10	-6.497 °C	-6.841 °C
1167	9 mar 2025 13:20	-6.497 °C	-6.841 °C
1168	9 mar 2025 13:30	-6.497 °C	-6.841 °C
1169	9 mar 2025 13:40	-6.497 °C	-6.841 °C
1170	9 mar 2025 13:50	-6.497 °C	-6.841 °C
1171	9 mar 2025 14:00	-6.495 °C	-6.841 °C
1172	9 mar 2025 14:10	-6.495 °C	-6.841 °C
1173	9 mar 2025 14:20	-6.495 °C	-6.841 °C
1174	9 mar 2025 14:30	-6.495 °C	-6.841 °C
1175	9 mar 2025 14:40	-6.495 °C	-6.841 °C
1176	9 mar 2025 14:50	-6.495 °C	-6.841 °C
1177	9 mar 2025 15:00	-6.495 °C	-6.841 °C
1178	9 mar 2025 15:10	-6.493 °C	-6.841 °C
1179	9 mar 2025 15:20	-6.493 °C	-6.841 °C
1180	9 mar 2025 15:30	-6.493 °C	-6.841 °C
1181	9 mar 2025 15:40	-6.493 °C	-6.841 °C
1182	9 mar 2025 15:50	-6.493 °C	-6.841 °C
1183	9 mar 2025 16:00	-6.493 °C	-6.841 °C
1184	9 mar 2025 16:10	-6.493 °C	-6.841 °C
1185	9 mar 2025 16:20	-6.493 °C	-6.841 °C
1186	9 mar 2025 16:30	-6.493 °C	-6.839 °C
1187	9 mar 2025 16:40	-6.491 °C	-6.839 °C
1188	9 mar 2025 16:50	-6.491 °C	-6.839 °C
1189	9 mar 2025 17:00	-6.491 °C	-6.839 °C
1190	9 mar 2025 17:10	-6.491 °C	-6.841 °C
1191	9 mar 2025 17:20	-6.491 °C	-6.839 °C
1192	9 mar 2025 17:30	-6.491 °C	-6.839 °C
1193	9 mar 2025 17:40	-6.491 °C	-6.839 °C
1194	9 mar 2025 17:50	-6.491 °C	-6.841 °C
1195	9 mar 2025 18:00	-6.491 °C	-6.841 °C
1196	9 mar 2025 18:10	-6.491 °C	-6.839 °C
1197	9 mar 2025 18:20	-6.489 °C	-6.841 °C
1198	9 mar 2025 18:30	-6.489 °C	-6.841 °C
1199	9 mar 2025 18:40	-6.489 °C	-6.841 °C
1200	9 mar 2025 18:50	-6.489 °C	-6.841 °C
1201	9 mar 2025 19:00	-6.489 °C	-6.841 °C
1202	9 mar 2025 19:10	-6.489 °C	-6.841 °C
1203	9 mar 2025 19:20	-6.489 °C	-6.841 °C
1204	9 mar 2025 19:30	-6.488 °C	-6.841 °C
1205	9 mar 2025 19:40	-6.489 °C	-6.841 °C
1206	9 mar 2025 19:50	-6.488 °C	-6.841 °C
1207	9 mar 2025 20:00	-6.488 °C	-6.839 °C
1208	9 mar 2025 20:10	-6.488 °C	-6.841 °C
1209	9 mar 2025 20:20	-6.488 °C	-6.841 °C
1210	9 mar 2025 20:30	-6.488 °C	-6.839 °C
1211	9 mar 2025 20:40	-6.488 °C	-6.841 °C
1212	9 mar 2025 20:50	-6.488 °C	-6.841 °C
1213	9 mar 2025 21:00	-6.486 °C	-6.839 °C
1214	9 mar 2025 21:10	-6.488 °C	-6.841 °C
1215	9 mar 2025 21:20	-6.486 °C	-6.839 °C
1216	9 mar 2025 21:30	-6.486 °C	-6.841 °C
1217	9 mar 2025 21:40	-6.486 °C	-6.839 °C
1218	9 mar 2025 21:50	-6.486 °C	-6.841 °C
1219	9 mar 2025 22:00	-6.486 °C	-6.841 °C
1220	9 mar 2025 22:10	-6.486 °C	-6.841 °C
1221	9 mar 2025 22:20	-6.486 °C	-6.841 °C
1222	9 mar 2025 22:30	-6.486 °C	-6.839 °C
1223	9 mar 2025 22:40	-6.486 °C	-6.841 °C
1224	9 mar 2025 22:50	-6.486 °C	-6.841 °C
1225	9 mar 2025 23:00	-6.486 °C	-6.839 °C
1226	9 mar 2025 23:10	-6.486 °C	-6.839 °C
1227	9 mar 2025 23:20	-6.484 °C	-6.839 °C
1228	9 mar 2025 23:30	-6.484 °C	-6.839 °C
1229	9 mar 2025 23:40	-6.484 °C	-6.841 °C
1230	9 mar 2025 23:50	-6.484 °C	-6.839 °C
1231	10 mar 2025 00:00	-6.484 °C	-6.839 °C
1232	10 mar 2025 00:10	-6.484 °C	-6.841 °C
1233	10 mar 2025 00:20	-6.484 °C	-6.841 °C
1234	10 mar 2025 00:30	-6.482 °C	-6.841 °C
1235	10 mar 2025 00:40	-6.482 °C	-6.841 °C
1236	10 mar 2025 00:50	-6.484 °C	-6.839 °C
1237	10 mar 2025 01:00	-6.482 °C	-6.841 °C
1238	10 mar 2025 01:10	-6.482 °C	-6.839 °C
1239	10 mar 2025 01:20	-6.482 °C	-6.841 °C
1240	10 mar 2025 01:30	-6.482 °C	-6.839 °C
1241	10 mar 2025 01:40	-6.482 °C	-6.841 °C
1242	10 mar 2025 01:50	-6.482 °C	-6.841 °C
1243	10 mar 2025 02:00	-6.482 °C	-6.841 °C
1244	10 mar 2025 02:10	-6.482 °C	-6.841 °C
1245	10 mar 2025 02:20	-6.482 °C	-6.841 °C
1246	10 mar 2025 02:30	-6.482 °C	-6.841 °C
1247	10 mar 2025 02:40	-6.482 °C	-6.841 °C
1248	10 mar 2025 02:50	-6.481 °C	-6.841 °C
1249	10 mar 2025 03:00	-6.482 °C	-6.841 °C
1250	10 mar 2025 03:10	-6.481 °C	-6.841 °C
1251	10 mar 2025 03:20	-6.481 °C	-6.841 °C
1252	10 mar 2025 03:30	-6.481 °C	-6.841 °C
1253	10 mar 2025 03:40	-6.481 °C	-6.841 °C
1254	10 mar 2025 03:50	-6.481 °C	-6.841 °C
1255	10 mar 2025 04:00	-6.481 °C	-6.841 °C
1256	10 mar 2025 04:10	-6.481 °C	-6.841 °C
1257	10 mar 2025 04:20	-6.481 °C	-6.841 °C
1258	10 mar 2025 04:30	-6.481 °C	-6.841 °C
1259	10 mar 2025 04:40	-6.479 °C	-6.841 °C
1260	10 mar 2025 04:50	-6.479 °C	-6.841 °C
1261	10 mar 2025 05:00	-6.479 °C	-6.841 °C
1262	10 mar 2025 05:10	-6.479 °C	-6.841 °C
1263	10 mar 2025 05:20	-6.479 °C	-6.841 °C
1264	10 mar 2025 05:30	-6.479 °C	-6.841 °C
1265	10 mar 2025 05:40	-6.479 °C	-6.841 °C
1266	10 mar 2025 05:50	-6.479 °C	-6.841 °C
1267	10 mar 2025 06:00	-6.479 °C	-6.841 °C
1268	10 mar 2025 06:10	-6.479 °C	-6.841 °C
1269	10 mar 2025 06:20	-6.479 °C	-6.841 °C
1270	10 mar 2025 06:30	-6.479 °C	-6.841 °C
1271	10 mar 2025 06:40	-6.479 °C	-6.841 °C
1272	10 mar 2025 06:50	-6.477 °C	-6.841 °C
1273	10 mar 2025 07:00	-6.477 °C	-6.841 °C
1274	10 mar 2025 07:10	-6.477 °C	-6.841 °C
1275	10 mar 2025 07:20	-6.477 °C	-6.841 °C
1276	10 mar 2025 07:30	-6.477 °C	-6.841 °C
1277	10 mar 2025 07:40	-6.477 °C	-6.841 °C
1278	10 mar 2025 07:50	-6.477 °C	-6.841 °C
1279	10 mar 2025 08:00	-6.477 °C	-6.841 °C
1280	10 mar 2025 08:10	-6.477 °C	-6.841 °C
1281	10 mar 2025 08:20	-6.477 °C	-6.841 °C
1282	10 mar 2025 08:30	-6.475 °C	-6.841 °C
1283	10 mar 2025 08:40	-6.475 °C	-6.841 °C
1284	10 mar 2025 08:50	-6.475 °C	-6.841 °C
1285	10 mar 2025 09:00	-6.475 °C	-6.841 °C
1286	10 mar 2025 09:10	-6.475 °C	-6.841 °C
1287	10 mar 2025 09:20	-6.475 °C	-6.841 °C
1288	10 mar 2025 09:30	-6.475 °C	-6.841 °C
1289	10 mar 2025 09:40	-6.475 °C	-6.841 °C
1290	10 mar 2025 09:50	-6.475 °C	-6.841 °C
1291	10 mar 2025 10:00	-6.475 °C	-6.841 °C
1292	10 mar 2025 10:10	-6.475 °C	-6.841 °C
1293	10 mar 2025 10:20	-6.475 °C	-6.841 °C
1294	10 mar 2025 10:30	-6.477 °C	-6.843 °C
1295	10 mar 2025 10:40	-12.914 °C	-6.844 °C
1296	10 mar 2025 10:50	-17.271 °C	-16.927 °C
1297	10 mar 2025 11:00	-17.985 °C	-18.175 °C
1298	10 mar 2025 11:10	-17.807 °C	-18.000 °C
1299	10 mar 2025 11:20	-17.836 °C	-17.899 °C
1300	10 mar 2025 11:30	-18.492 °C	-18.677 °C
1301	10 mar 2025 11:40	-19.010 °C	-19.228 °C
1302	10 mar 2025 11:50	-19.412 °C	-19.519 °C
1303	10 mar 2025 12:00	-19.246 °C	-19.649 °C
1304	10 mar 2025 12:10	-19.339 °C	-19.679 °C
1305	10 mar 2025 12:20	-19.053 °C	-19.438 °C
1306	10 mar 2025 12:30	-19.241 °C	-19.565 °C
1307	10 mar 2025 12:40	-19.148 °C	-19.357 °C
1308	10 mar 2025 12:50	-19.299 °C	-19.458 °C
1309	10 mar 2025 13:00	-19.375 °C	-19.529 °C
1310	10 mar 2025 13:10	-19.223 °C	-19.339 °C
1311	10 mar 2025 13:20	-19.314 °C	-19.430 °C
1312	10 mar 2025 13:30	-19.183 °C	-19.228 °C
1313	10 mar 2025 13:40	-19.418 °C	-19.453 °C
1314	10 mar 2025 13:50	-19.456 °C	-19.575 °C
1315	10 mar 2025 14:00	-19.453 °C	-19.494 °C
1316	10 mar 2025 14:10	-19.423 °C	-19.491 °C
1317	10 mar 2025 14:20	-19.233 °C	-19.148 °C
1318	10 mar 2025 14:30	-19.125 °C	-19.003 °C
1319	10 mar 2025 14:40	-19.324 °C	-19.206 °C
1320	10 mar 2025 14:50	-19.669 °C	-19.718 °C
1321	10 mar 2025 15:00	-19.892 °C	-20.187 °C
1322	10 mar 2025 15:10	-19.771 °C	-19.163 °C
1323	10 mar 2025 15:20	-19.787 °C	-19.468 °C
1324	10 mar 2025 15:30	-19.664 °C	-19.369 °C
1325	10 mar 2025 15:40	-19.284 °C	-19.053 °C
1326	10 mar 2025 15:50	-19.359 °C	-18.761 °C
1327	10 mar 2025 16:00	-19.425 °C	-18.816 °C
1328	10 mar 2025 16:10	-14.196 °C	-16.423 °C
1329	10 mar 2025 16:20	-10.003 °C	-13.372 °C
1330	10 mar 2025 16:30	-6.719 °C	-10.682 °C
1331	10 mar 2025 16:40	9.700 °C	7.390 °C
1332	10 mar 2025 16:50	11.632 °C	12.381 °C
1333	10 mar 2025 17:00	13.774 °C	14.523 °C
1334	10 mar 2025 17:10	12.720 °C	14.955 °C
1335	10 mar 2025 17:20	13.661 °C	16.055 °C
1336	10 mar 2025 17:30	14.676 °C	17.073 °C
1337	10 mar 2025 17:40	15.426 °C	17.532 °C
1338	10 mar 2025 17:50	15.929 °C	17.771 °C
1339	10 mar 2025 18:00	16.288 °C	17.923 °C
1340	10 mar 2025 18:10	16.564 °C	18.044 °C
1341	10 mar 2025 18:20	16.792 °C	18.141 °C
1342	10 mar 2025 18:30	16.969 °C	18.215 °C
1343	10 mar 2025 18:40	17.133 °C	18.262 °C
1344	10 mar 2025 18:50	17.275 °C	18.306 °C
1345	10 mar 2025 19:00	17.396 °C	18.332 °C
1346	10 mar 2025 19:10	17.502 °C	18.356 °C
1347	10 mar 2025 19:20	17.597 °C	18.384 °C
1348	10 mar 2025 19:30	17.682 °C	18.410 °C
1349	10 mar 2025 19:40	17.758 °C	18.432 °C
1350	10 mar 2025 19:50	17.828 °C	18.454 °C
1351	10 mar 2025 20:00	17.892 °C	18.479 °C
1352	10 mar 2025 20:10	17.951 °C	18.499 °C
1353	10 mar 2025 20:20	18.007 °C	18.520 °C
1354	10 mar 2025 20:30	18.058 °C	18.538 °C
1355	10 mar 2025 20:40	18.107 °C	18.555 °C
1356	10 mar 2025 20:50	18.151 °C	18.574 °C
1357	10 mar 2025 21:00	18.195 °C	18.591 °C
1358	10 mar 2025 21:10	18.235 °C	18.609 °C
1359	10 mar 2025 21:20	18.273 °C	18.623 °C
1360	10 mar 2025 21:30	18.309 °C	18.638 °C
1361	10 mar 2025 21:40	18.343 °C	18.650 °C
1362	10 mar 2025 21:50	18.373 °C	18.664 °C
1363	10 mar 2025 22:00	18.403 °C	18.674 °C
1364	10 mar 2025 22:10	18.431 °C	18.685 °C
1365	10 mar 2025 22:20	18.457 °C	18.698 °C
1366	10 mar 2025 22:30	18.482 °C	18.709 °C
1367	10 mar 2025 22:40	18.505 °C	18.718 °C
1368	10 mar 2025 22:50	18.528 °C	18.726 °C
1369	10 mar 2025 23:00	18.547 °C	18.735 °C
1370	10 mar 2025 23:10	18.567 °C	18.742 °C
1371	10 mar 2025 23:20	18.584 °C	18.748 °C
1372	10 mar 2025 23:30	18.601 °C	18.755 °C
1373	10 mar 2025 23:40	18.618 °C	18.761 °C
1374	10 mar 2025 23:50	18.633 °C	18.766 °C
1375	11 mar 2025 00:00	18.647 °C	18.771 °C
1376	11 mar 2025 00:10	18.660 °C	18.775 °C
1377	11 mar 2025 00:20	18.671 °C	18.778 °C
1378	11 mar 2025 00:30	18.682 °C	18.782 °C
1379	11 mar 2025 00:40	18.694 °C	18.785 °C
1380	11 mar 2025 00:50	18.704 °C	18.789 °C
1381	11 mar 2025 01:00	18.712 °C	18.792 °C
1382	11 mar 2025 01:10	18.721 °C	18.793 °C
1383	11 mar 2025 01:20	18.729 °C	18.796 °C
1384	11 mar 2025 01:30	18.736 °C	18.796 °C
1385	11 mar 2025 01:40	18.742 °C	18.796 °C
1386	11 mar 2025 01:50	18.748 °C	18.796 °C
1387	11 mar 2025 02:00	18.753 °C	18.795 °C
1388	11 mar 2025 02:10	18.758 °C	18.795 °C
1389	11 mar 2025 02:20	18.762 °C	18.793 °C
1390	11 mar 2025 02:30	18.765 °C	18.793 °C
1391	11 mar 2025 02:40	18.768 °C	18.793 °C
1392	11 mar 2025 02:50	18.771 °C	18.792 °C
1393	11 mar 2025 03:00	18.773 °C	18.789 °C
1394	11 mar 2025 03:10	18.775 °C	18.789 °C
1395	11 mar 2025 03:20	18.776 °C	18.785 °C
1396	11 mar 2025 03:30	18.778 °C	18.783 °C
1397	11 mar 2025 03:40	18.778 °C	18.779 °C
1398	11 mar 2025 03:50	18.778 °C	18.775 °C
1399	11 mar 2025 04:00	18.778 °C	18.772 °C
1400	11 mar 2025 04:10	18.776 °C	18.768 °C
1401	11 mar 2025 04:20	18.776 °C	18.763 °C
1402	11 mar 2025 04:30	18.775 °C	18.759 °C
1403	11 mar 2025 04:40	18.772 °C	18.755 °C
1404	11 mar 2025 04:50	18.771 °C	18.751 °C
1405	11 mar 2025 05:00	18.768 °C	18.746 °C
1406	11 mar 2025 05:10	18.766 °C	18.742 °C
1407	11 mar 2025 05:20	18.763 °C	18.736 °C
1408	11 mar 2025 05:30	18.762 °C	18.739 °C
1409	11 mar 2025 05:40	18.780 °C	18.840 °C
1410	11 mar 2025 05:50	18.827 °C	18.981 °C
1411	11 mar 2025 06:00	18.881 °C	19.068 °C
