system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250301T10,"[78.30000, 16.20000]",20250301 1000,266.9862976074219,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-1.2060627341270447E-7,1.234002411365509E-8,0.8299036584794521,276.928955078125,1.226806640625,267.3844299316406,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,2.8926879167556763E-5,2.0489096641540527E-6,7.793307304382324E-6,7.525086402893066E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,267.27879333496094,0.8306154608726501,99.568359375,274.64060974121094,1.0673828125,0.2931537628173828,2.904771827161312E-5,2.0349398255348206E-6,4.49351966381073E-4,6.141886115074158E-5,0.0,0.0,268.74468994140625,268.78326416015625,268.9860076904297,270.5396270751953,7.80448317527771E-6,7.636845111846924E-7,81994.0,5805.0,18406.0,11334.0,-982973.0,-65879.0,97559.2734375,0.0,0.0,626344.0,53768.0,108382.0,66720.0,9292381.0,970324.0,1.7408232E12,269.0984649658203,267.4940643310547,2.8926879167556763E-5,2.0470470190048218E-6,4.493594169616699E-4,6.143003702163696E-5,-4.4548797607421875,0.9122467041015625,0.233612060546875,0.2294921875,0.1902923583984375,0.25494384765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T11,"[78.30000, 16.20000]",20250301 1100,267.10552978515625,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-1.0803341865539551E-7,1.257285475730896E-8,0.8298731409013271,276.928955078125,1.22686767578125,267.45965576171875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,3.0368566513061523E-5,1.4416873455047607E-6,8.568167686462402E-6,7.748603820800781E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,267.49623107910156,0.8305925726890564,99.568359375,274.75779724121094,1.0673828125,0.29322147369384766,3.047916106879711E-5,1.4314427971839905E-6,5.148779600858688E-4,6.552599370479584E-5,0.0,0.0,268.74578857421875,268.7862854003906,268.9902801513672,270.53736877441406,8.560717105865479E-6,7.562339305877686E-7,86088.0,4094.0,38010.0,19604.0,-1049076.0,-66103.0,97493.64453125,0.0,0.0,676848.0,50504.0,223684.0,115302.0,1.0266891E7,974510.0,1.7408268E12,269.2218475341797,267.5099334716797,3.0370429158210754E-5,1.4435499906539917E-6,5.155950784683228E-4,6.623566150665283E-5,-4.7425079345703125,0.8868865966796875,0.233612060546875,0.2294921875,0.1902923583984375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T12,"[78.30000, 16.20000]",20250301 1200,267.1117706298828,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-9.546056389808655E-8,1.257285475730896E-8,0.8298426233232021,276.928955078125,1.22698974609375,267.5137939453125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,3.2842159271240234E-5,2.473592758178711E-6,9.313225746154785E-6,7.450580596923828E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,267.4781799316406,0.8305696845054626,99.568359375,274.87498474121094,1.0673828125,0.2932882308959961,3.293878398835659E-5,2.4596229195594788E-6,5.77995553612709E-4,6.311759352684021E-5,0.0,0.0,268.7489318847656,268.787841796875,268.9945831298828,270.5370788574219,9.313225746154785E-6,7.525086402893066E-7,93094.0,7006.0,60402.0,22392.0,-1140118.0,-91042.0,97409.45703125,1.4901161193847656E-8,1.4901161193847656E-8,737090.0,60242.0,355396.0,131712.0,1.1219448E7,952557.0,1.7408304E12,269.2116241455078,267.5120544433594,3.284309059381485E-5,2.4726614356040955E-6,5.795657634735107E-4,6.397068500518799E-5,-4.8141937255859375,0.8012237548828125,0.233612060546875,0.2294921875,0.1902923583984375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T13,"[78.30000, 16.20000]",20250301 1300,267.0976257324219,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,0.0,-8.381903171539307E-8,1.1641532182693481E-8,0.8298121094703674,276.928955078125,1.22705078125,267.55267333984375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,3.5848468542099E-5,3.0063092708587646E-6,1.0073184967041016E-5,7.599592208862305E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,267.41636657714844,0.8305391669273376,99.568359375,274.99998474121094,1.0673828125,0.29335498809814453,3.593228757381439E-5,2.993503585457802E-6,6.417278200387955E-4,6.373226642608643E-5,0.0,0.0,268.74977111816406,268.7917175292969,268.9989318847656,270.5348205566406,1.0058283805847168E-5,7.450580596923828E-7,101610.0,8516.0,79150.0,18748.0,-1235058.0,-94940.0,97338.078125,1.4901161193847656E-8,0.0,800191.0,63101.0,465612.0,110216.0,1.2167731E7,948283.0,1.740834E12,269.17408752441406,267.5078430175781,3.5848468542099E-5,3.005377948284149E-6,6.435364484786987E-4,6.397068500518799E-5,-4.685211181640625,0.73492431640625,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T14,"[78.30000, 16.20000]",20250301 1400,267.08392333984375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,4.656612873077393E-10,-7.450580596923828E-8,9.313225746154785E-9,0.8297968506813049,276.928955078125,1.22711181640625,267.5747375488281,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,3.886222839355469E-5,3.0137598514556885E-6,1.0818243026733398E-5,7.450580596923828E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,267.3701171875,0.8305315375328064,99.568359375,275.11717224121094,1.06640625,0.2934255599975586,3.893859684467316E-5,3.0063092708587646E-6,7.08824023604393E-4,6.709620356559753E-5,0.0,0.0,268.7540588378906,268.7938995361328,269.00135803222656,270.5345153808594,1.080334186553955E-5,7.450580596923828E-7,110160.0,8550.0,86822.0,7672.0,-1316775.0,-81717.0,97283.4765625,1.4901161193847656E-8,0.0,860613.0,60422.0,510712.0,45100.0,1.31285E7,960769.0,1.7408376E12,269.1474151611328,267.5028991699219,3.886409103870392E-5,3.0156224966049194E-6,7.106363773345947E-4,6.7099928855896E-5,-4.699005126953125,0.73291015625,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T15,"[78.30000, 16.20000]",20250301 1500,266.82904052734375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.938353180885315E-8,5.122274160385132E-9,0.8297815918922424,276.928955078125,1.2271728515625,267.5135498046875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,4.506111145019531E-5,6.198883056640625E-6,1.1548399925231934E-5,7.301568984985352E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,266.8615264892578,0.8305467963218689,99.568359375,275.21873474121094,1.06640625,0.2935037612915039,4.513305611908436E-5,6.1944592744112015E-6,7.81206414103508E-4,7.238239049911499E-5,0.0,0.0,268.75579833984375,268.79620361328125,269.0057678222656,270.53224182128906,1.1548399925231934E-5,7.450580596923828E-7,127732.0,17572.0,88410.0,1588.0,-1446456.0,-129681.0,97248.7578125,1.4901161193847656E-8,0.0,936572.0,75959.0,520046.0,9334.0,1.403975E7,911250.0,1.7408412E12,268.89076232910156,267.4494171142578,4.5062974095344543E-5,6.198883056640625E-6,7.830262184143066E-4,7.238984107971191E-5,-4.7108612060546875,0.6430397033691406,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T16,"[78.30000, 16.20000]",20250301 1600,266.73451232910156,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.565824151039124E-8,3.725290298461914E-9,0.8297968544065952,276.928955078125,1.227294921875,267.48541259765625,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,4.963576793670654E-5,4.5746564865112305E-6,1.2293457984924316E-5,7.450580596923828E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,266.7906188964844,0.8306154608726501,99.568359375,275.32029724121094,1.06640625,0.2935905456542969,4.9702590331435204E-5,4.569534212350845E-6,8.641034364700317E-4,8.289702236652374E-5,0.0,0.0,268.7566680908203,268.7985076904297,269.0094299316406,270.53192138671875,1.2278556823730469E-5,7.301568984985352E-7,140696.0,12964.0,88410.0,0.0,-1544477.0,-98021.0,97196.18359375,1.4901161193847656E-8,0.0,1002264.0,65692.0,520046.0,0.0,1.4975307E7,935557.0,1.7408448E12,268.8011779785156,267.4216613769531,4.963669925928116E-5,4.573725163936615E-6,8.659064769744873E-4,8.288025856018066E-5,-4.8744964599609375,0.42522621154785156,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T17,"[78.30000, 16.20000]",20250301 1700,266.5427551269531,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.379559636116028E-8,1.862645149230957E-9,0.8298731483519077,276.928955078125,1.22735595703125,267.416748046875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,5.577504634857178E-5,6.139278411865234E-6,1.3023614883422852E-5,7.301568984985352E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,266.4956512451172,0.8307909369468689,99.568359375,275.40623474121094,1.06640625,0.2937021255493164,5.584326572716236E-5,6.140675395727158E-6,9.691305458545685E-4,1.0502710938453674E-4,0.0,0.0,268.75929260253906,268.8006896972656,269.013916015625,270.52964782714844,1.3016164302825928E-5,7.37607479095459E-7,158104.0,17408.0,88410.0,0.0,-1671841.0,-127364.0,97128.20703125,1.4901161193847656E-8,0.0,1078048.0,75784.0,520046.0,0.0,1.587989E7,904583.0,1.7408484E12,268.62762451171875,267.36940002441406,5.577877163887024E-5,6.142072379589081E-6,9.711980819702148E-4,1.0529160499572754E-4,-5.2238616943359375,0.2809467315673828,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T18,"[78.30000, 16.20000]",20250301 1800,266.4190673828125,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-6.332993507385254E-8,4.656612873077393E-10,0.8300409950315952,276.929443359375,1.2274169921875,267.34600830078125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,6.248801946640015E-5,6.712973117828369E-6,1.3753771781921387E-5,7.301568984985352E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,266.3241882324219,0.8310732245445251,99.568359375,275.46873474121094,1.06640625,0.2938365936279297,6.255717016756535E-5,6.713904440402985E-6,0.0010967142879962921,1.2758374214172363E-4,0.0,0.0,268.76043701171875,268.8046112060547,269.0184326171875,270.5293273925781,1.3746321201324463E-5,7.301568984985352E-7,177136.0,19032.0,88410.0,0.0,-1807331.0,-135490.0,97058.0859375,1.4901161193847656E-8,0.0,1161756.0,83708.0,520046.0,0.0,1.6771632E7,891742.0,1.740852E12,268.5343475341797,267.3196563720703,6.249360740184784E-5,6.7148357629776E-6,0.0010987520217895508,1.2755393981933594E-4,-5.448028564453125,0.2646942138671875,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T19,"[78.30000, 16.20000]",20250301 1900,266.8531799316406,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-4.563480615615845E-8,1.7695128917694092E-8,0.8303156532347202,276.929443359375,1.22747802734375,267.3507080078125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,6.92605972290039E-5,6.77257776260376E-6,1.4483928680419922E-5,7.301568984985352E-7,"Site0 78,30000 16,20000",1.9815564155578608E-4,266.62725830078125,0.8312715888023376,99.568359375,275.53904724121094,1.06640625,0.29395580291748047,6.93025067448616E-5,6.745336577296257E-6,0.0012087300419807434,1.120157539844513E-4,0.0,0.0,268.7609100341797,268.80714416503906,269.0210418701172,270.52703857421875,1.4469027519226074E-5,7.227063179016113E-7,196312.0,19176.0,88410.0,0.0,-1922104.0,-114773.0,97043.734375,1.4901161193847656E-8,0.0,1250508.0,88752.0,520046.0,0.0,1.7681823E7,910191.0,1.7408556E12,268.9579162597656,267.3127899169922,6.925687193870544E-5,6.763264536857605E-6,0.0012107789516448975,1.1202692985534668E-4,-4.94769287109375,0.4070892333984375,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T20,"[78.30000, 16.20000]",20250301 2000,266.7049102783203,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-3.5390257835388184E-8,1.0244548320770264E-8,0.830514021217823,276.929443359375,1.2275390625,267.3133544921875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,7.54818320274353E-5,6.2212347984313965E-6,1.5214085578918457E-5,7.301568984985352E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,266.53050231933594,0.8315462470054626,99.568359375,275.60154724121094,1.06640625,0.29408931732177734,7.5517687946558E-5,6.215181201696396E-6,0.001335982233285904,1.2725219130516052E-4,0.0,0.0,268.76316833496094,268.80865478515625,269.02561950683594,270.5267028808594,1.5191733837127686E-5,7.227063179016113E-7,213952.0,17640.0,88410.0,0.0,-2040344.0,-118240.0,97015.60546875,1.4901161193847656E-8,0.0,1327708.0,77200.0,520046.0,0.0,1.8593169E7,911346.0,1.7408592E12,268.83038330078125,267.2786560058594,7.54818320274353E-5,6.224960088729858E-6,0.001338660717010498,1.2788176536560059E-4,-5.0919342041015625,0.344451904296875,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T21,"[78.30000, 16.20000]",20250301 2100,266.490234375,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-3.073364496231079E-8,4.6566128730773926E-9,0.8308039382100105,276.929443359375,1.2276611328125,267.2760925292969,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,8.090585470199585E-5,5.424022674560547E-6,1.5914440155029297E-5,7.003545761108398E-7,"Site0 78,30000 16,20000",1.9815564155578613E-4,266.47328186035156,0.8319124579429626,99.568359375,275.64842224121094,1.0673828125,0.29424285888671875,8.093612268567085E-5,5.418434739112854E-6,0.0014836899936199188,1.477077603340149E-4,0.0,0.0,268.76502990722656,268.8118591308594,269.0282440185547,270.52439880371094,1.5906989574432373E-5,7.152557373046875E-7,229328.0,15376.0,88410.0,0.0,-2154525.0,-114181.0,96972.58984375,1.4901161193847656E-8,0.0,1403944.0,76236.0,520046.0,0.0,1.9507144E7,913975.0,1.7408628E12,268.65931701660156,267.24586486816406,8.090585470199585E-5,5.424022674560547E-6,0.001486361026763916,1.4770030975341797E-4,-5.26611328125,0.0363922119140625,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T22,"[78.30000, 16.20000]",20250301 2200,266.1725158691406,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-3.4458935260772705E-8,-3.725290298461914E-9,0.831154890358448,276.929443359375,1.22772216796875,267.2077941894531,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,8.653104305267334E-5,5.62518835067749E-6,1.6629695892333984E-5,7.152557373046875E-7,"Site0 78,30000 16,20000",1.9815564155578613E-4,266.259765625,0.8323473334312439,99.568359375,275.67185974121094,1.0673828125,0.29441356658935547,8.655944839119911E-5,5.623325705528259E-6,0.0016478672623634338,1.6417726874351501E-4,0.0,0.0,268.766357421875,268.8148193359375,269.03285217285156,270.52406311035156,1.662224531173706E-5,7.152557373046875E-7,245256.0,15928.0,88410.0,0.0,-2284266.0,-129741.0,96921.56640625,1.4901161193847656E-8,0.0,1485044.0,81100.0,520046.0,0.0,2.0404399E7,897255.0,1.7408664E12,268.3690490722656,267.1969299316406,8.652545511722565E-5,5.619600415229797E-6,0.0016511380672454834,1.6477704048156738E-4,-5.2640228271484375,-0.239654541015625,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250301T23,"[78.30000, 16.20000]",20250301 2300,265.9518127441406,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-4.0978193283081055E-8,-6.51925802230835E-9,0.831612654030323,276.929443359375,1.227783203125,267.1409912109375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,9.12398099899292E-5,4.708766937255859E-6,1.7344951629638672E-5,7.152557373046875E-7,"Site0 78,30000 16,20000",1.981556415557861E-4,266.14723205566406,0.8328432440757751,99.568359375,275.68748474121094,1.068359375,0.29459571838378906,9.128358215093613E-5,4.724133759737015E-6,0.0018255896866321564,1.7772242426872253E-4,0.0,0.0,268.7662353515625,268.8155517578125,269.0355224609375,270.5237121582031,1.7330050468444824E-5,7.078051567077637E-7,258624.0,13368.0,88410.0,0.0,-2405956.0,-121690.0,96884.40625,1.4901161193847656E-8,0.0,1562544.0,77500.0,520046.0,0.0,2.1306575E7,902176.0,1.74087E12,268.1786346435547,267.15086364746094,9.124167263507843E-5,4.716217517852783E-6,0.0018291473388671875,1.780092716217041E-4,-5.2904510498046875,-0.4806976318359375,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T00,"[78.30000, 16.20000]",20250302 0000,265.7775115966797,0.0,0.0,3.771856427192688E-8,0.0,-3.725290298461914E-8,0.0,-5.21540641784668E-8,-1.1175870895385742E-8,0.8321009390056133,276.929443359375,1.2279052734375,267.06439208984375,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.9600830078125,9.595602750778198E-5,4.716217517852783E-6,1.806020736694336E-5,7.152557373046875E-7,"Site0 78,30000 16,20000",1.9815564155578613E-4,266.0149230957031,0.8333010077476501,99.568359375,275.70310974121094,1.0693359375,0.2947731018066406,9.600608609616756E-5,4.722503945231438E-6,0.0019973181188106537,1.7172843217849731E-4,0.0,0.0,268.76902770996094,268.81800842285156,269.04014587402344,270.5213928222656,1.8030405044555664E-5,7.003545761108398E-7,271980.0,13356.0,88410.0,0.0,-2532836.0,-126880.0,96840.09375,1.4901161193847656E-8,0.0,1642248.0,79704.0,520046.0,0.0,2.2201718E7,895143.0,1.7408736E12,268.0349426269531,267.10105895996094,9.595416486263275E-5,4.712492227554321E-6,0.002001720666783058,1.7257332791587032E-4,-5.1471099853515625,-0.777984619140625,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T01,"[78.30000, 16.20000]",20250302 0100,265.5907440185547,0.0,0.0,3.7602148950099945E-8,3.7602148950099945E-8,-3.766035661101341E-8,-3.766035661101341E-8,-1.2689270079135895E-8,-1.2689270079135895E-8,0.8325608037412167,276.929443359375,1.22796630859375,266.977783203125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.959228515625,4.581175744533539E-6,4.581175744533539E-6,7.003545761108398E-7,7.003545761108398E-7,"Site0 78,30000 16,20000",1.981258392333984E-4,265.85211181640625,0.8337282538414001,99.568359375,275.71092224121094,1.0703125,0.29494476318359375,4.594388883560896E-6,4.594388883560896E-6,1.6732048243284225E-4,1.6732048243284225E-4,0.0,0.0,268.7682342529297,268.81834411621094,269.0428161621094,270.5210418701172,7.012858986854553E-7,7.012858986854553E-7,12987.0,12987.0,0.0,0.0,-129001.3125,-129001.3125,96781.7578125,0.0,0.0,78317.0,78317.0,0.0,0.0,890922.25,890922.25,1.7408772E12,267.88710021972656,267.04417419433594,4.5817578211426735E-6,4.5817578211426735E-6,1.6732141375541687E-4,1.6732141375541687E-4,-5.1180419921875,-0.980010986328125,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T02,"[78.30000, 16.20000]",20250302 0200,265.4574737548828,0.0,0.0,3.7602148950099945E-8,0.0,-3.771856427192688E-8,-5.820766091346741E-11,-2.7241185307502747E-8,-1.4551915228366852E-8,0.832988053560257,276.929443359375,1.22802734375,266.90594482421875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.959228515625,8.09505581855774E-6,3.5138800740242004E-6,1.4044344425201416E-6,7.040798664093018E-7,"Site0 78,30000 16,20000",1.9812583923339838E-4,265.8206329345703,0.8343157172203064,99.568359375,275.69529724121094,1.0703125,0.2951517105102539,8.121976861730218E-6,3.527587978169322E-6,3.69400717318058E-4,2.0208023488521576E-4,0.0,0.0,268.77001953125,268.8205871582031,269.0474548339844,270.5206756591797,1.3969838619232178E-6,6.956979632377625E-7,22944.5,9957.5,0.0,0.0,-244568.875,-115567.5625,96748.08203125,3.725290298461914E-9,3.725290298461914E-9,151725.5,73408.5,0.0,0.0,1793013.5,902091.25,1.7408808E12,267.78404235839844,266.99684143066406,8.094706572592258E-6,3.512948751449585E-6,3.702603280544281E-4,2.0293891429901123E-4,-5.0782470703125,-1.1151123046875,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T03,"[78.30000, 16.20000]",20250302 0300,265.42637634277344,0.0,0.0,3.771856427192688E-8,1.1641532182693481E-10,-3.7602148950099945E-8,1.1641532182693481E-10,-4.260800778865814E-8,-1.5366822481155396E-8,0.833567887544632,276.928955078125,1.2281494140625,266.8826904296875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.959228515625,9.017065167427063E-6,9.220093488693237E-7,2.0936131477355957E-6,6.891787052154541E-7,"Site0 78,30000 16,20000",1.981258392333984E-4,266.07139587402344,0.8352999091148376,99.568359375,275.58592224121094,1.0712890625,0.29545021057128906,9.058858267962933E-6,9.368814062327147E-7,6.67249783873558E-4,2.9784906655550003E-4,0.0,0.0,268.77149963378906,268.82171630859375,269.05015563964844,270.5183563232422,2.0917505025863647E-6,6.94766640663147E-7,25556.5,2612.0,0.0,0.0,-324654.0,-80085.125,96721.6171875,3.725290298461914E-9,0.0,214361.0,62635.5,0.0,0.0,2730779.9375,937766.4375,1.7408844E12,267.83612060546875,266.9781188964844,9.016133844852448E-6,9.214272722601891E-7,6.681010127067566E-4,2.978406846523285E-4,-4.837860107421875,-1.1883392333984375,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T04,"[78.30000, 16.20000]",20250302 0400,265.54522705078125,0.0,0.0,3.771856427192688E-8,0.0,-3.771856427192688E-8,-1.1641532182693481E-10,-5.2386894822120667E-8,-9.778887033462524E-9,0.834574967622757,276.928955078125,1.22821044921875,266.85418701171875,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.959228515625,1.078099012374878E-5,1.7639249563217163E-6,2.7865171432495117E-6,6.92903995513916E-7,"Site0 78,30000 16,20000",1.9812583923339838E-4,266.12037658691406,0.8362306952476501,99.568359375,275.47654724121094,1.0732421875,0.2957429885864258,1.083168899640441E-5,1.7728307284414768E-6,9.582154452800751E-4,2.9096566140651703E-4,0.0,0.0,268.7713623046875,268.8242645263672,269.0548095703125,270.5179748535156,2.78279185295105E-6,6.910413503646851E-7,30554.0,4997.5,0.0,0.0,-417745.25,-93091.25,96710.203125,7.450580596923828E-9,3.725290298461914E-9,282329.0,67968.0,0.0,0.0,3659124.5,928344.5625,1.740888E12,268.001220703125,266.95033264160156,1.0779360309243202E-5,1.7632264643907547E-6,9.590759873390198E-4,2.909749746322632E-4,-4.79339599609375,-1.0297393798828125,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250302T05,"[78.30000, 16.20000]",20250302 0500,266.10362243652344,0.0,0.0,3.748573362827301E-8,-2.3283064365386963E-10,-3.771856427192688E-8,0.0,-4.330649971961975E-8,9.080395102500916E-9,0.8354904986917973,276.928955078125,1.228271484375,266.86358642578125,0.3476562499999929,273.149658203125,0.6343764662742615,275.510986328125,0.0,0.959228515625,1.4092773199081421E-5,3.3117830753326416E-6,3.471970558166504E-6,6.854534149169922E-7,"Site0 78,30000 16,20000",1.981258392333984E-4,266.33241271972656,0.8367647528648376,99.568359375,275.45310974121094,1.07421875,0.29594898223876953,1.4134100638329983E-5,3.3024116419255733E-6,0.0011607129126787186,2.024974673986435E-4,0.0,0.0,268.7738037109375,268.8270263671875,269.05751037597656,270.51564025878906,3.468245267868042E-6,6.854534149169922E-7,39940.0,9386.0,0.0,0.0,-502093.0,-84347.75,96673.55859375,7.450580596923828E-9,0.0,349123.0,66794.0,0.0,0.0,4597123.5,937999.0,1.7408916E12,268.3091278076172,266.9410400390625,1.4090444892644882E-5,3.31108458340168E-6,0.0011615753173828125,2.0249933004379272E-4,-4.64703369140625,-1.058563232421875,0.233612060546875,0.2294921875,0.190277099609375,0.2549285888671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
