"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-03 17:01:00",3143,12,-9.58,-9.68,88.6,88.5,8.14,9.36,9.21,10.39,233.8,69.06,984.0784,0.004,-0.567,272.7,250.6,-9.38,-6.524
"2025-03-03 17:02:00",3144,12,-9.6,-9.7,88.5,88.4,6.796,7.801,8.19,9.21,233.8,72.76,984.0896,0.027,-0.674,271.9,246,-9.43,-6.526
"2025-03-03 17:03:00",3145,12,-9.66,-9.76,88.4,88.2,5.728,6.672,7.001,8.04,233.9,72.61,984.1091,0.001,-0.868,270.5,240.2,-9.5,-6.531
"2025-03-03 17:04:00",3146,12,-9.72,-9.82,88.3,88.2,6.021,7.729,7.773,8.72,234,68.8,984.1166,-0.039,-1.076,270.2,239.9,-9.58,-6.54
"2025-03-03 17:05:00",3147,12,-9.78,-9.87,88.3,88.2,7.829,9.24,9.83,11.07,233.8,65.12,984.0498,-0.089,-1.091,270.8,242.8,-9.63,-6.542
"2025-03-03 17:06:00",3148,12,-9.82,-9.9,88.3,88.2,7.684,8.97,9.83,11.17,233.5,68.62,984.1037,0.004,-0.892,270.7,242.6,-9.67,-6.549
"2025-03-03 17:07:00",3149,12,-9.86,-9.94,88.3,88.2,8.84,9.94,10.09,11.56,233.5,67.84,984.0729,0,-0.881,270.4,239.1,-9.72,-6.56
"2025-03-03 17:08:00",3150,12,-9.89,-9.97,88.2,88.1,7.146,8.4,8.75,10.19,233.9,67.72,984.0757,-0.005,-1.008,269.3,231.1,-9.78,-6.569
"2025-03-03 17:09:00",3151,12,-9.93,-10.01,88.2,88.1,7.879,9.01,9.42,10.19,233.5,60.93,984.1084,0.091,-1.057,268.6,225.4,-9.84,-6.577
"2025-03-03 17:10:00",3152,12,-9.98,-10.06,88.1,88.1,7.957,9.25,9.78,11.17,235.1,70.25,984.1073,-0.101,-1.358,268.5,228.6,-9.92,-6.585
"2025-03-03 17:11:00",3153,12,-10.01,-10.08,88.2,88.2,8.52,9.81,10.19,11.47,234.1,68.29,984.0839,-0.033,-1.182,269.4,237.4,-9.95,-6.594
