"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-05 03:01:00",5183,12.24,-13.63,-13.69,79.06,80.4,4.2,4.425,5.817,6.076,216.8,63.84,982.4437,0.087,-1.314,250.9,223.4,-13.9,-10.99
"2025-03-05 03:02:00",5184,12.24,-13.38,-13.46,77.99,78.45,3.57,3.935,7.156,5.586,218,66.63,982.4864,0.743,-0.685,251.5,223.1,-13.8,-10.99
"2025-03-05 03:03:00",5185,12.24,-13.28,-13.36,76.93,77.77,3.225,4.255,5.663,5.978,217.9,58.36,982.4394,1.211,-0.313,250.4,216.4,-13.76,-10.99
"2025-03-05 03:04:00",5186,12.24,-13.35,-13.4,76.83,78.29,4.67,6.19,7.773,8.33,216.4,58.14,982.4691,0.8,-0.771,250.3,212.5,-13.77,-10.99
"2025-03-05 03:05:00",5187,12.24,-13.35,-13.4,76.85,77.96,4.989,4.983,5.817,6.174,216.4,26.75,982.4662,0.748,-0.861,250.5,211.8,-13.73,-10.99
"2025-03-05 03:06:00",5188,12.24,-13.31,-13.37,76.48,77.34,3.127,3.054,5.045,4.998,216.7,39.77,982.4303,0.871,-0.834,249.6,211.6,-13.7,-10.99
"2025-03-05 03:07:00",5189,12.24,-13.3,-13.36,76.31,77.48,2.646,2.489,3.964,3.626,216.7,41.09,982.4698,0.961,-0.913,248.8,216.4,-13.7,-10.99
"2025-03-05 03:08:00",5190,12.24,-13.34,-13.41,75.8,77.13,2.279,3.482,2.883,4.9,212.2,82.1,982.4262,0.873,-0.946,248.4,217,-13.75,-10.99
"2025-03-05 03:09:00",5191,12.24,-13.52,-13.56,76.85,78.94,3.501,5.109,6.435,7.84,202.5,53.15,982.4776,-0.019,-1.618,248.7,214.7,-13.83,-11
"2025-03-05 03:10:00",5192,12.24,-13.43,-13.49,76.93,77.87,4.559,4.717,7.001,7.252,203,21.53,982.4676,0.294,-1.277,250.3,211.9,-13.76,-11
"2025-03-05 03:11:00",5193,12.24,-13.33,-13.4,76.44,77.34,3.097,2.633,5.045,4.312,203,270.3,982.4014,0.866,-0.875,249.7,211.1,-13.7,-11
