"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-07 02:01:00",8003,12.03,-8.53,-8.49,88.7,88.8,0,0,0,0,344.9,244.1,982.7673,-0.482,-0.029,272.8,276.6,-8.86,-8.13
"2025-03-07 02:02:00",8004,12.03,-8.5,-8.48,88.7,88.7,0.025,0,0.103,0,344.9,244.1,982.7778,-0.269,-0.13,273.1,276.6,-8.86,-8.13
"2025-03-07 02:03:00",8005,12.03,-8.49,-8.47,88.7,88.7,0,0,0,0,344.9,244.1,982.7908,-0.181,-0.152,273,276.5,-8.86,-8.13
"2025-03-07 02:04:00",8006,12.03,-8.48,-8.47,88.7,88.7,0,0,0,0,344.9,244.1,982.7685,-0.201,-0.173,273.1,276.6,-8.86,-8.13
"2025-03-07 02:05:00",8007,12.03,-8.47,-8.47,88.6,88.6,0,0,0,0,344.9,244.1,982.7895,-0.162,-0.214,273.2,276.6,-8.86,-8.13
"2025-03-07 02:06:00",8008,12.03,-8.46,-8.47,88.6,88.6,0,0,0,0,344.9,244.1,982.8103,-0.087,-0.228,273.3,276.5,-8.87,-8.13
"2025-03-07 02:07:00",8009,12.03,-8.46,-8.48,88.6,88.5,0,0,0,0,344.9,244.1,982.8195,-0.021,-0.229,273.5,276.5,-8.87,-8.13
"2025-03-07 02:08:00",8010,12.03,-8.46,-8.49,88.6,88.4,0.033,0,0.154,0,344.9,244.1,982.8217,0.078,-0.272,273.8,276.5,-8.86,-8.13
"2025-03-07 02:09:00",8011,12.03,-8.47,-8.51,88.5,88.4,0.198,0,0.257,0,344.9,244.3,982.7948,0.125,-0.334,274,276.5,-8.86,-8.13
"2025-03-07 02:10:00",8012,12.03,-8.48,-8.52,88.5,88.5,0.055,0,0.309,0,344.9,244.3,982.7863,0.134,-0.36,274.2,276.5,-8.86,-8.13
"2025-03-07 02:11:00",8013,12.03,-8.5,-8.53,88.5,88.5,0.001,0,0.051,0,344.9,244.2,982.7982,0.152,-0.362,274.2,276.5,-8.86,-8.13
