"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-04 05:31:00",3893,11.87,-12.2,-12.23,84.3,83.7,6.115,7.13,7.568,8.13,72.16,68.86,984.9111,0.097,-1.03,259,227.9,-12.19,-9.66
"2025-03-04 05:32:00",3894,11.87,-12.21,-12.25,84.4,83.7,5.872,6.514,7.31,7.546,65.88,65.82,984.9074,0.262,-0.86,258.8,228,-12.2,-9.66
"2025-03-04 05:33:00",3895,11.88,-12.28,-12.31,84.3,83.8,5.626,6.089,6.589,6.958,69.79,57.04,984.8915,0.268,-0.857,257.8,222.4,-12.25,-9.66
"2025-03-04 05:34:00",3896,11.88,-12.35,-12.39,84.6,84.4,6.689,7.136,8.29,8.43,73.2,60.59,984.91,0.078,-1.1,257.5,221.3,-12.32,-9.67
"2025-03-04 05:35:00",3897,11.87,-12.32,-12.36,84.8,84.5,7.757,8.18,9.63,9.7,67.96,60.99,984.9125,0.044,-1.108,258.4,225.1,-12.34,-9.67
"2025-03-04 05:36:00",3898,11.87,-12.24,-12.27,84.9,83.9,7.723,8.06,9.11,9.41,63.93,57.07,984.9081,0.305,-0.773,258.9,224.8,-12.32,-9.67
"2025-03-04 05:37:00",3899,11.87,-12.22,-12.25,84.7,83.5,6.969,7.414,7.876,8.13,62.2,57.94,984.9244,0.469,-0.604,258.4,226.3,-12.32,-9.68
"2025-03-04 05:38:00",3900,11.87,-12.25,-12.28,84.6,83.8,6.728,7.136,8.19,8.62,60.68,45.96,984.8984,0.361,-0.686,258.6,228.8,-12.34,-9.68
"2025-03-04 05:39:00",3901,11.87,-12.22,-12.25,84.8,83.9,8.43,8.75,9.78,10,63.36,56.75,984.8922,0.301,-0.701,259.8,231.5,-12.31,-9.69
"2025-03-04 05:40:00",3902,11.87,-12.1,-12.12,84.9,83.1,8.14,8.4,9.42,10.29,71.41,47.5,984.8809,0.606,-0.323,260.8,235.7,-12.22,-9.7
"2025-03-04 05:41:00",3903,11.87,-11.99,-12.01,84.6,82.2,8.18,8.34,9.88,9.8,70.38,60.38,984.8624,0.867,0.052,260.9,235.8,-12.14,-9.71
