"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-09 12:31:00",11512,12.08,-10.69,-10.75,77.68,78.6,0.207,0,0.721,0,345.5,42.12,984.5332,67.41,78.73,265.2,266.4,-9.75,-9.25
"2025-03-09 12:32:00",11513,12.08,-10.74,-10.75,77.27,78.21,0.515,0,0.772,0,345.5,56.45,984.5236,64.89,75.41,264.6,266,-9.72,-9.25
"2025-03-09 12:33:00",11514,12.08,-10.79,-10.78,77.29,78.24,0.104,0,0.257,0,345.5,56.46,984.4877,63.3,73.3,264.4,266.1,-9.69,-9.25
"2025-03-09 12:34:00",11515,12.08,-10.79,-10.79,77.38,78.3,0.233,0,0.618,0,345.5,56.46,984.5106,62.23,71.93,264.6,265.9,-9.67,-9.25
"2025-03-09 12:35:00",11516,12.08,-10.79,-10.8,77.28,78.27,0.444,0,0.515,0,345.5,56.46,984.5058,62.5,72.48,264,265.5,-9.67,-9.25
"2025-03-09 12:36:00",11517,12.08,-10.83,-10.81,77.25,78.34,0.292,0,0.463,0,345.5,56.46,984.5367,63.53,74.02,263.8,265.7,-9.65,-9.24
"2025-03-09 12:37:00",11518,12.08,-10.85,-10.81,77.32,78.46,0.143,0,0.257,0,345.5,56.46,984.5067,63.96,74.64,263.6,265.6,-9.63,-9.24
"2025-03-09 12:38:00",11519,12.08,-10.85,-10.81,77.37,78.35,0.276,0,0.463,0,345.5,56.46,984.4991,63.05,73.53,263.7,265.4,-9.61,-9.24
"2025-03-09 12:39:00",11520,12.08,-10.85,-10.85,77.28,78.29,0.678,0,0.927,0,345.5,82.4,984.5353,62.16,72.33,264.2,265.6,-9.6,-9.24
"2025-03-09 12:40:00",11521,12.08,-10.9,-10.89,77.09,78.35,0.774,0.217,1.03,0.588,345.5,128.6,984.526,62.82,73.11,264.5,266.2,-9.6,-9.24
"2025-03-09 12:41:00",11522,12.08,-10.93,-10.92,77.29,78.63,0.426,0.186,0.721,0.686,345.5,87.6,984.5301,61.7,71.64,265.1,266.9,-9.6,-9.24
