"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-08 13:01:00",10103,11.71,-13.95,-13.45,79.35,80.6,3.818,4.188,4.53,4.998,344.9,264,984.483,29.22,23.76,241.9,193.4,-14.92,-8.79
"2025-03-08 13:02:00",10104,11.71,-13.72,-13.23,80.6,81.5,4.521,5.137,5.148,5.586,344.9,278.5,984.4326,29.17,23.59,246.7,196.9,-14.78,-8.79
"2025-03-08 13:03:00",10105,11.71,-13.44,-13.11,78.53,76.47,4.996,5.338,5.869,6.076,344.9,254.5,984.4415,30.94,23.89,247.7,194.7,-14.58,-8.79
"2025-03-08 13:04:00",10106,11.71,-13.71,-13.42,77.17,78.66,3.533,3.709,5.302,5.684,344.9,236.9,984.514,30.47,23.98,242.9,192.5,-14.67,-8.79
"2025-03-08 13:05:00",10107,11.71,-13.99,-13.68,75.98,76.65,3.323,3.629,4.427,4.9,344.9,241.3,984.5226,29.03,23.55,239.8,192.5,-14.79,-8.78
"2025-03-08 13:06:00",10108,11.71,-14.16,-13.8,78,79.4,3.682,3.935,4.427,4.998,344.9,242.4,984.4818,27.96,23.3,241.6,195.6,-14.88,-8.78
"2025-03-08 13:07:00",10109,11.71,-14.09,-13.84,77.59,77.18,3.498,3.523,4.067,4.018,344.9,258.9,984.4702,28.8,23.34,243.5,196.9,-14.81,-8.78
"2025-03-08 13:08:00",10110,11.71,-14.23,-13.96,77.69,79.85,2.931,3.469,3.449,3.92,344.9,280.1,984.4958,28.72,23.42,241.2,194.5,-14.87,-8.78
"2025-03-08 13:09:00",10111,11.71,-14.16,-13.84,78.28,79.57,3.667,4.248,4.839,5.096,344.9,223.3,984.4846,28.24,23.09,242.6,193.8,-14.85,-8.78
"2025-03-08 13:10:00",10112,11.71,-14.2,-13.9,77.22,78.76,3.768,4.279,4.17,4.508,344.9,244.6,984.4785,28.97,23.45,242.2,192,-14.86,-8.78
"2025-03-08 13:11:00",10113,11.71,-14.29,-13.94,77.74,78.8,3.425,3.536,4.17,4.312,344.9,237,984.4722,28.3,23.23,241.2,192.5,-14.93,-8.78
