"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-07 07:01:00",8303,11.99,-8.07,-8.13,86.5,85.5,1.921,2.084,2.214,2.744,344.9,253.5,983.0399,9.56,5.061,278.8,280.2,-7.995,-8.05
"2025-03-07 07:02:00",8304,11.99,-8.01,-8.1,86.4,85.5,1.64,1.839,2.265,2.646,344.9,248.4,983.0812,9.95,5.082,279.2,280.3,-7.956,-8.05
"2025-03-07 07:03:00",8305,11.99,-7.962,-8.06,86.3,85.4,1.511,1.656,2.625,2.646,344.9,212.1,983.0615,10.33,5.139,278.7,280.5,-7.927,-8.05
"2025-03-07 07:04:00",8306,11.99,-7.937,-8.03,85.9,84.8,1.429,1.437,2.471,2.352,344.9,179.4,983.0784,10.37,5.278,278.7,280.5,-7.915,-8.05
"2025-03-07 07:05:00",8307,11.99,-7.907,-8.01,85.4,84,1.19,1.176,2.265,2.94,344.9,244.6,983.0604,10.49,5.39,278.6,280.6,-7.891,-8.05
"2025-03-07 07:06:00",8308,11.99,-7.906,-8,85,83.8,2.081,2.561,2.677,3.234,344.9,243.5,983.0816,10.4,5.535,278.7,280.6,-7.888,-8.05
"2025-03-07 07:07:00",8309,11.99,-7.932,-8.02,85,83.9,1.635,1.891,2.162,2.45,344.9,253.1,983.1043,10.26,5.641,278.8,280.7,-7.879,-8.05
"2025-03-07 07:08:00",8310,11.99,-7.93,-8.01,85.1,84,1.169,1.169,1.647,1.764,344.9,240.3,983.0732,10.63,5.697,278.7,280.8,-7.851,-8.05
"2025-03-07 07:09:00",8311,11.99,-7.916,-7.997,85.2,83.3,1.586,1.782,1.905,2.352,344.9,307.7,983.0558,10.66,5.832,278.9,280.9,-7.843,-8.05
"2025-03-07 07:10:00",8312,11.99,-7.86,-7.912,85.1,81.7,1.256,1.485,1.802,2.254,344.9,260,983.0674,11,5.907,279.4,280.9,-7.811,-8.05
"2025-03-07 07:11:00",8313,11.99,-7.775,-7.803,84.8,81.3,1.607,1.805,2.111,2.548,344.9,264.1,983.0929,11.5,5.986,279.4,281,-7.777,-8.05
