"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-09 06:01:00",11123,11.55,-12.92,-13,76.39,77.84,2.042,1.957,2.265,2.254,344.3,271.5,983.7476,2.811,1.87,257.8,253.3,-13.03,-9.63
"2025-03-09 06:02:00",11124,11.55,-12.9,-12.98,76.46,77.99,2.223,2.334,2.523,2.646,344.3,267.4,983.735,2.974,1.904,257.9,253.3,-13.02,-9.63
"2025-03-09 06:03:00",11125,11.55,-12.89,-12.96,76.55,77.94,2.159,2.197,2.368,2.548,344.3,269.9,983.732,3.081,2.018,258,253.5,-13.01,-9.63
"2025-03-09 06:04:00",11126,11.55,-12.87,-12.93,76.56,77.8,2.36,2.314,2.831,2.842,344.3,273.8,983.7429,3.216,2.05,258.4,253.8,-12.99,-9.63
"2025-03-09 06:05:00",11127,11.55,-12.85,-12.93,76.38,77.63,2.311,2.359,2.677,2.94,344.1,243.9,983.7494,3.391,2.149,258.3,253.6,-12.96,-9.63
"2025-03-09 06:06:00",11128,11.55,-12.87,-12.94,76.45,77.69,2.048,1.95,2.317,2.254,344.2,260.5,983.7451,3.52,2.206,258.3,253.7,-12.95,-9.63
"2025-03-09 06:07:00",11129,11.55,-12.89,-12.96,76.56,77.92,1.78,1.787,2.317,2.254,344.1,254.1,983.759,3.547,2.329,258.1,253.8,-12.95,-9.63
"2025-03-09 06:08:00",11130,11.55,-12.89,-12.96,76.65,77.9,1.939,1.877,2.317,2.352,344,249.9,983.7556,3.65,2.366,258.3,254.1,-12.94,-9.63
"2025-03-09 06:09:00",11131,11.55,-12.88,-12.95,76.77,78.06,2.229,2.136,2.574,2.646,344.2,252.8,983.7673,3.798,2.485,258.5,254.2,-12.93,-9.62
"2025-03-09 06:10:00",11132,11.55,-12.87,-12.95,76.7,78.03,2.122,2.167,2.317,2.45,344.2,264.9,983.7253,3.894,2.573,258.4,253.9,-12.92,-9.62
"2025-03-09 06:11:00",11133,11.55,-12.87,-12.95,76.78,78.13,2.365,2.362,2.677,2.646,344.2,262.6,983.7443,3.888,2.657,258.5,254.1,-12.92,-9.62
