"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-01 16:31:00",233,12.27,-5.506,-5.603,89.9,90.8,3.528,3.753,4.118,4.312,73.14,55.89,986.5172,0.158,-0.067,291.3,286.9,-5.303,-5.171
"2025-03-01 16:32:00",234,12.27,-5.51,-5.6,89.9,90.7,3.447,3.734,3.861,4.41,73.14,63.87,986.5382,0.135,-0.066,291.1,286.7,-5.302,-5.172
"2025-03-01 16:33:00",235,12.27,-5.502,-5.592,89.9,90.7,3.377,3.753,4.324,4.9,86,63.79,986.5125,0.086,-0.123,291.1,286.7,-5.302,-5.172
"2025-03-01 16:34:00",236,12.27,-5.484,-5.574,90,90.7,3.205,3.329,3.81,4.116,86,72,986.4755,0.172,-0.095,291.2,286.6,-5.297,-5.172
"2025-03-01 16:35:00",237,12.27,-5.46,-5.553,90,90.6,3.495,4.521,4.53,5.292,85.9,69.26,986.4963,0.107,-0.161,291.4,287.1,-5.281,-5.171
"2025-03-01 16:36:00",238,12.27,-5.404,-5.484,90,90.3,4.169,4.696,4.736,5.586,82.9,51.39,986.4971,0.378,0.104,291.5,287.2,-5.247,-5.173
"2025-03-01 16:37:00",239,12.27,-5.404,-5.477,89.8,89.9,4.202,4.193,4.891,4.802,82.9,41.97,986.4377,0.374,0.115,291.2,286.6,-5.242,-5.176
"2025-03-01 16:38:00",240,12.27,-5.451,-5.522,89.6,89.7,3.936,3.962,4.427,4.312,82.9,47.64,986.484,0.156,-0.07,291,286.4,-5.258,-5.173
"2025-03-01 16:39:00",241,12.27,-5.502,-5.579,89.5,89.7,4.291,4.456,4.891,4.998,82.9,55.61,986.4579,0.034,-0.212,290.9,286.4,-5.279,-5.172
"2025-03-01 16:40:00",242,12.27,-5.55,-5.63,89.4,89.7,4.021,4.201,4.53,4.704,82.9,56.32,986.4686,-0.092,-0.327,290.7,286.5,-5.308,-5.173
"2025-03-01 16:41:00",243,12.27,-5.579,-5.664,89.4,89.8,4.209,4.39,4.942,5.096,82.9,62.16,986.4364,-0.144,-0.367,290.8,286.8,-5.325,-5.172
