"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-02 09:01:00",1223,12.2,-4.324,-4.422,89.2,88.5,3.302,5.186,5.199,5.88,213.4,87.9,983.9978,24.75,26.69,295.5,291.8,-4.046,-5.18
"2025-03-02 09:02:00",1224,12.2,-4.315,-4.416,89,88.3,2.895,4.475,5.251,4.998,213.5,81.3,984.0194,24.4,26.27,295.3,291.5,-4.041,-5.176
"2025-03-02 09:03:00",1225,12.2,-4.331,-4.435,88.8,88.2,2.855,4.413,4.427,5.586,213.5,81.4,984.0109,24.37,26.23,295.2,291.8,-4.042,-5.177
"2025-03-02 09:04:00",1226,12.2,-4.333,-4.435,88.7,88.1,2.474,3.92,3.346,5.292,213.7,87,984.0375,24.53,26.36,295.2,291.9,-4.029,-5.174
"2025-03-02 09:05:00",1227,12.2,-4.342,-4.442,88.6,88,2.509,4.09,3.964,4.9,213.7,79.55,984.0494,24.96,26.9,295.1,291.7,-4.029,-5.172
"2025-03-02 09:06:00",1228,12.2,-4.348,-4.45,88.5,88,2.311,3.611,2.986,4.508,213.7,73.78,983.9776,24.8,26.74,295.1,291.7,-4.031,-5.169
"2025-03-02 09:07:00",1229,12.2,-4.346,-4.448,88.4,87.9,2.208,3.301,2.831,4.116,213.7,83.4,983.996,25.28,27.29,295.1,291.8,-4.014,-5.165
"2025-03-02 09:08:00",1230,12.2,-4.336,-4.434,88.3,87.9,2.377,3.262,3.758,4.116,213.8,89.6,983.9783,25.52,27.56,295.1,291.8,-4.007,-5.163
"2025-03-02 09:09:00",1231,12.2,-4.313,-4.413,88.3,87.9,2.771,4.39,3.552,5.194,213.4,77,984.0046,25.44,27.46,295.2,291.4,-3.995,-5.161
"2025-03-02 09:10:00",1232,12.2,-4.302,-4.401,88.2,87.8,2.58,4.39,3.037,5.096,213.7,75.2,984.0182,25.65,27.71,295.2,291.5,-3.992,-5.157
"2025-03-02 09:11:00",1233,12.2,-4.308,-4.406,88.1,87.7,2.174,3.544,3.501,4.018,213.7,82.7,984.0175,25.35,27.26,295.1,291.6,-3.992,-5.154
