"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-06 22:01:00",7763,12.06,-8.23,-8.33,88.2,88.4,0.258,0,0.515,0,344.9,6.104,982.2442,-0.177,0.076,279,279.8,-8.13,-8.27
"2025-03-06 22:02:00",7764,12.06,-8.24,-8.34,88.2,88.4,0.188,0,0.36,0,344.9,6.11,982.2216,-0.157,0.071,279,279.8,-8.13,-8.27
"2025-03-06 22:03:00",7765,12.06,-8.25,-8.34,88.2,88.5,0.402,0,0.463,0,344.9,6.11,982.2527,-0.158,0.071,279,279.7,-8.13,-8.27
"2025-03-06 22:04:00",7766,12.06,-8.26,-8.35,88.3,88.5,0.112,0,0.36,0,344.9,6.11,982.2589,-0.173,0.075,279,279.7,-8.14,-8.27
"2025-03-06 22:05:00",7767,12.06,-8.27,-8.35,88.3,88.5,0,0,0,0,344.9,6.104,982.2299,-0.185,0.076,278.9,279.7,-8.14,-8.27
"2025-03-06 22:06:00",7768,12.06,-8.26,-8.35,88.3,88.5,0.001,0,0.051,0,344.9,6.11,982.2615,-0.178,0.073,278.9,279.7,-8.14,-8.27
"2025-03-06 22:07:00",7769,12.06,-8.26,-8.35,88.4,88.5,0,0,0,0,344.9,6.104,982.273,-0.193,0.033,278.8,279.6,-8.15,-8.27
"2025-03-06 22:08:00",7770,12.06,-8.26,-8.34,88.4,88.5,0,0,0,0,344.9,6.11,982.2477,-0.178,0.037,278.8,279.6,-8.16,-8.27
"2025-03-06 22:09:00",7771,12.06,-8.26,-8.34,88.4,88.6,0.024,0,0.154,0,344.9,6.11,982.2574,-0.167,0.054,278.7,279.6,-8.16,-8.27
"2025-03-06 22:10:00",7772,12.06,-8.26,-8.34,88.4,88.5,0,0,0,0,344.9,6.11,982.2432,-0.154,0.046,278.7,279.6,-8.15,-8.27
"2025-03-06 22:11:00",7773,12.06,-8.26,-8.35,88.5,88.5,0.026,0,0.154,0,344.9,6.08,982.2496,-0.158,0.029,278.7,279.6,-8.16,-8.27
