"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-08 04:31:00",9593,11.75,-11.05,-11.1,81.6,82.6,2.472,2.754,3.089,3.332,344.9,247.5,983.9003,1.541,0.568,266.6,264.1,-11.45,-9.35
"2025-03-08 04:32:00",9594,11.75,-11.03,-11.08,81.3,82.3,2.312,2.656,2.677,3.038,344.9,256.8,983.8943,1.526,0.595,266.4,263.5,-11.4,-9.35
"2025-03-08 04:33:00",9595,11.75,-11.04,-11.08,81.1,82.1,2.322,2.675,2.677,3.038,344.9,254.4,983.9144,1.383,0.491,266.2,262.8,-11.38,-9.35
"2025-03-08 04:34:00",9596,11.75,-11.05,-11.1,81,82,2.247,2.515,2.625,2.842,344.9,250.1,983.8867,1.269,0.455,265.9,262,-11.36,-9.35
"2025-03-08 04:35:00",9597,11.75,-11.06,-11.1,81,82,2.289,2.523,2.625,2.744,344.9,249.4,983.9041,1.089,0.435,265.8,261.9,-11.35,-9.35
"2025-03-08 04:36:00",9598,11.75,-11.06,-11.11,81,82.3,2.531,2.71,3.037,3.136,344.9,253,983.893,0.96,0.388,265.8,262.7,-11.33,-9.35
"2025-03-08 04:37:00",9599,11.75,-11,-11.05,81.7,82.8,2.432,2.488,3.192,3.234,344.9,264.2,983.8909,0.967,0.32,266.9,263.6,-11.28,-9.36
"2025-03-08 04:38:00",9600,11.75,-10.88,-10.97,81.4,82.3,2.085,2.202,2.831,3.136,344.9,240.1,983.8721,1.425,0.445,266.7,262.7,-11.22,-9.36
"2025-03-08 04:39:00",9601,11.75,-10.88,-10.96,80.8,81.9,2.881,3.244,3.295,3.528,344.9,242.8,983.8781,1.254,0.458,266.4,262,-11.21,-9.36
"2025-03-08 04:40:00",9602,11.75,-10.89,-10.96,80.7,82,2.971,3.267,3.346,3.626,344.9,251.2,983.8646,1.054,0.399,266.3,261.3,-11.2,-9.36
"2025-03-08 04:41:00",9603,11.75,-10.85,-10.91,81.2,82.6,2.675,2.906,3.295,3.626,344.9,246.5,983.8903,1.058,0.369,267.1,262.2,-11.15,-9.36
