"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-08 23:31:00",10733,11.6,-14.83,-14.6,74.19,75.02,2.649,2.581,3.449,3.234,343.9,259.6,984.1853,-0.836,0.339,232.3,176.1,-15.98,-9.51
"2025-03-08 23:32:00",10734,11.6,-14.87,-14.64,76.02,77.84,3.483,3.846,4.685,4.704,343.9,257.5,984.19,-0.536,0.211,235,177.8,-15.96,-9.51
"2025-03-08 23:33:00",10735,11.6,-14.69,-14.52,76.61,77.58,3.494,3.618,4.582,5.096,344,269.6,984.2399,0.391,0.333,236.4,178,-15.9,-9.51
"2025-03-08 23:34:00",10736,11.6,-14.61,-14.47,76.47,77.8,3.463,3.701,4.427,4.508,344,257.6,984.2027,0.541,0.411,236.5,178.5,-15.89,-9.51
"2025-03-08 23:35:00",10737,11.6,-14.57,-14.44,76.08,77.36,3.146,3.378,4.376,4.41,344.1,252,984.2291,0.562,0.43,235,178.1,-15.9,-9.51
"2025-03-08 23:36:00",10738,11.6,-14.56,-14.44,75.75,76.44,3.589,3.768,4.015,4.508,344,236.6,984.2432,0.671,0.371,236.7,178.4,-15.88,-9.51
"2025-03-08 23:37:00",10739,11.6,-14.63,-14.53,75.02,76.76,3,3.239,4.067,4.41,344.1,249.3,984.2719,0.701,0.493,235.1,177.9,-15.91,-9.52
"2025-03-08 23:38:00",10740,11.6,-14.59,-14.45,76,77.64,3.444,3.846,3.964,4.508,344.1,259,984.2179,0.583,0.337,236.8,179.5,-15.87,-9.51
"2025-03-08 23:39:00",10741,11.6,-14.48,-14.34,76.44,78.17,4.494,5.026,6.435,6.272,344.1,275.7,984.169,0.825,0.278,240.3,181,-15.77,-9.52
"2025-03-08 23:40:00",10742,11.6,-14.32,-14.2,76.8,78.12,4.635,5.142,5.611,6.272,343.9,266.1,984.1995,1.535,0.319,242.8,182,-15.57,-9.52
"2025-03-08 23:41:00",10743,11.6,-14.23,-14.11,76.31,77.42,4.281,4.634,5.354,5.978,343.8,257.9,984.201,2.004,0.44,241.7,180.7,-15.49,-9.52
