"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-09 04:01:00",11003,11.57,-12.73,-12.78,76.05,76.71,1.817,1.715,2.162,2.058,344,282,983.8953,1.241,-0.302,258.2,253.5,-13.13,-9.69
"2025-03-09 04:02:00",11004,11.57,-12.7,-12.76,75.7,76.61,1.831,1.717,2.42,2.254,344.2,290.7,983.8539,1.166,-0.302,258,253.5,-13.11,-9.69
"2025-03-09 04:03:00",11005,11.56,-12.67,-12.75,75.87,76.98,1.94,1.741,2.162,2.156,344,281.7,983.8973,1.126,-0.305,258.1,253.8,-13.08,-9.69
"2025-03-09 04:04:00",11006,11.57,-12.63,-12.72,75.87,77.03,1.602,1.351,2.059,1.764,344.1,271.8,983.8892,1.121,-0.352,258.3,254.1,-13.04,-9.69
"2025-03-09 04:05:00",11007,11.57,-12.6,-12.7,75.62,76.84,1.495,1.259,1.905,1.666,344,234.8,983.8534,1.187,-0.364,258.2,254.1,-13.01,-9.69
"2025-03-09 04:06:00",11008,11.57,-12.57,-12.67,75.53,76.8,1.517,1.125,2.059,1.372,344,192.5,983.8434,1.26,-0.405,258.4,254.2,-12.98,-9.69
"2025-03-09 04:07:00",11009,11.57,-12.54,-12.65,75.46,76.69,1.083,0.648,1.493,1.078,344.2,207.7,983.8835,1.363,-0.32,258.5,254.2,-12.96,-9.69
"2025-03-09 04:08:00",11010,11.57,-12.53,-12.64,75.36,76.56,0.665,0.25,1.236,0.588,344,200.5,983.8088,1.341,-0.305,258.2,254,-12.95,-9.69
"2025-03-09 04:09:00",11011,11.57,-12.53,-12.64,75.19,76.33,0.632,0.351,0.978,0.686,344.2,242.1,983.8102,1.206,-0.304,257.7,253.8,-12.94,-9.69
"2025-03-09 04:10:00",11012,11.57,-12.56,-12.67,74.95,76.37,0.764,0.451,0.978,0.686,344.3,248.8,983.7935,0.977,-0.281,257.3,253.6,-12.95,-9.69
"2025-03-09 04:11:00",11013,11.56,-12.6,-12.7,75.11,76.68,0.616,0.292,0.978,0.686,344.2,229.5,983.8134,0.515,-0.252,256.9,253.7,-12.96,-9.69
