"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-05 05:01:00",5303,12.24,-12.92,-13.02,76.93,78.04,2.128,1.715,3.81,3.43,205.9,303.8,982.0952,0.887,-0.532,252.6,216.9,-13.17,-11.06
"2025-03-05 05:02:00",5304,12.23,-12.87,-12.97,76.55,77.69,1.812,1.566,4.067,3.92,205.9,307.3,982.084,0.986,-0.664,252,222.7,-13.18,-11.05
"2025-03-05 05:03:00",5305,12.23,-12.84,-12.94,76.24,77.41,1.248,0.985,2.162,1.862,206,354.5,982.0756,0.956,-0.749,251.7,231.1,-13.2,-11.05
"2025-03-05 05:04:00",5306,12.23,-12.86,-12.94,75.92,77.22,1.87,1.811,3.089,3.038,206.1,66.58,982.1055,0.73,-0.81,252,233.9,-13.23,-11.05
"2025-03-05 05:05:00",5307,12.23,-13,-13.05,75.86,77.55,2.172,2.275,2.625,2.842,205.9,31.08,982.0996,0.391,-0.913,251.7,230.6,-13.28,-11.05
"2025-03-05 05:06:00",5308,12.23,-13.18,-13.19,76.59,78.44,2.133,2.146,2.728,2.842,205.9,353.5,982.0837,-0.087,-1.343,250.4,223.1,-13.36,-11.05
"2025-03-05 05:07:00",5309,12.23,-13.24,-13.26,76.6,77.89,3.876,3.938,5.148,5.39,205.9,54.84,982.1255,-0.072,-1.494,250.1,217.1,-13.41,-11.05
"2025-03-05 05:08:00",5310,12.24,-13.32,-13.33,77.17,78.75,3.967,3.949,4.942,4.9,205.9,17.06,982.1349,-0.237,-1.705,250,217.2,-13.48,-11.05
"2025-03-05 05:09:00",5311,12.23,-13.36,-13.38,77.02,78.81,4.691,4.758,5.199,5.194,205.9,28.27,982.1174,0.042,-1.43,250.3,220.5,-13.53,-11.05
"2025-03-05 05:10:00",5312,12.23,-13.4,-13.42,77.68,79.41,3.881,3.882,4.736,4.704,205.9,26.58,982.1103,-0.182,-1.578,250.7,226.3,-13.59,-11.05
"2025-03-05 05:11:00",5313,12.23,-13.39,-13.4,78.13,79.74,3.627,3.608,4.376,4.41,205.9,34.67,982.1057,-0.068,-1.335,251.3,227,-13.6,-11.05
