"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-03 02:01:00",2243,12.12,-5.169,-5.265,91.7,91.4,5.175,5.63,6.486,6.566,235.2,58.98,982.7483,0.137,-0.081,292.4,288.2,-5.006,-4.851
"2025-03-03 02:02:00",2244,12.12,-5.176,-5.277,91.7,91.4,6.792,7.023,8.08,8.04,235.2,61.33,982.7166,0.039,-0.139,292.5,288.5,-5.014,-4.851
"2025-03-03 02:03:00",2245,12.12,-5.163,-5.261,91.7,91.4,6.576,6.942,7.773,8.13,235.2,57.55,982.7233,0.128,-0.073,292.6,288.2,-4.997,-4.852
"2025-03-03 02:04:00",2246,12.12,-5.155,-5.249,91.7,91.4,6.382,6.638,7.979,7.546,235.2,53.39,982.7279,0.154,-0.072,292.6,287.6,-4.982,-4.852
"2025-03-03 02:05:00",2247,12.12,-5.143,-5.235,91.7,91.3,6.136,6.345,7.413,7.448,235.2,57.43,982.7227,0.158,-0.076,292.5,287.4,-4.983,-4.853
"2025-03-03 02:06:00",2248,12.12,-5.149,-5.235,91.7,91.3,4.868,5.3,5.508,6.076,235.2,64.72,982.7382,0.161,-0.082,292.4,287.5,-4.982,-4.855
"2025-03-03 02:07:00",2249,12.12,-5.163,-5.253,91.7,91.3,5.431,5.785,6.435,6.566,235.2,56.09,982.7314,0.075,-0.148,292.3,287.4,-4.994,-4.856
"2025-03-03 02:08:00",2250,12.12,-5.16,-5.255,91.7,91.3,5.963,6.127,6.641,6.958,235.2,55.1,982.726,0.021,-0.207,292.4,287.3,-4.994,-4.857
"2025-03-03 02:09:00",2251,12.12,-5.154,-5.247,91.7,91.3,5.807,5.905,6.95,6.86,235.2,54.09,982.7264,0.105,-0.133,292.4,287.6,-4.986,-4.855
"2025-03-03 02:10:00",2252,12.11,-5.148,-5.237,91.7,91.3,5.574,5.689,6.384,6.664,235.2,56.66,982.7366,0.145,-0.092,292.4,287.5,-4.983,-4.856
"2025-03-03 02:11:00",2253,12.12,-5.133,-5.219,91.7,91.3,6.291,6.43,7.619,7.448,235.2,53.13,982.747,0.107,-0.173,292.6,287.2,-4.973,-4.86
