"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-09 00:31:00",10793,11.59,-13.93,-13.93,76.05,77.73,1.031,0.838,1.596,1.372,344,263.9,984.2214,0.511,-0.076,245.7,227.9,-14.52,-9.58
"2025-03-09 00:32:00",10794,11.59,-13.94,-13.95,76.46,78.12,0.646,0.572,0.927,1.078,344.1,274,984.1971,0.472,-0.196,244.3,229.3,-14.53,-9.58
"2025-03-09 00:33:00",10795,11.59,-13.95,-13.95,76.32,78.33,1.291,1.387,1.905,1.96,344.1,248.1,984.2379,0.275,-0.285,244.4,230.7,-14.56,-9.58
"2025-03-09 00:34:00",10796,11.59,-13.94,-13.89,76.91,78.72,1.983,2.107,2.523,2.842,344.1,252.7,984.2375,0.07,-0.367,246.3,232.9,-14.57,-9.58
"2025-03-09 00:35:00",10797,11.59,-13.88,-13.81,77.2,78.93,2.604,2.772,3.14,3.332,344.2,258.5,984.2109,0.149,-0.233,248.3,235.8,-14.55,-9.58
"2025-03-09 00:36:00",10798,11.59,-13.76,-13.69,77.58,79.03,2.631,2.777,3.604,3.724,344.2,255,984.239,0.559,-0.23,250.2,238.4,-14.48,-9.58
"2025-03-09 00:37:00",10799,11.59,-13.61,-13.56,77.67,78.79,2.952,3.061,3.81,4.116,344.2,256,984.2053,1.127,-0.226,251.6,239.5,-14.38,-9.58
"2025-03-09 00:38:00",10800,11.59,-13.49,-13.46,77.38,78.25,3.271,3.515,3.81,4.116,344.2,246.8,984.2079,1.463,-0.254,253.2,240.2,-14.27,-9.58
"2025-03-09 00:39:00",10801,11.59,-13.41,-13.41,77.7,79.22,3.447,3.619,4.067,4.214,344.2,249.7,984.2266,1.792,-0.23,253.9,240.9,-14.16,-9.58
"2025-03-09 00:40:00",10802,11.59,-13.33,-13.34,77.02,78,3.068,3.276,3.449,3.724,344.2,252.3,984.2347,2.076,-0.176,254,242.4,-14.06,-9.59
"2025-03-09 00:41:00",10803,11.59,-13.32,-13.34,77.15,78.64,2.703,2.832,3.295,3.332,344.1,248.8,984.2191,1.818,-0.219,254.1,243.6,-14.01,-9.59
