"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-06 03:31:00",6653,12.16,-8.38,-8.42,80.6,79.74,1.171,0.957,1.441,1.176,344.9,53.57,980.1365,1.099,0.793,273.2,270.6,-8.97,-9.45
"2025-03-06 03:32:00",6654,12.16,-8.36,-8.41,80.6,79.95,1.094,0.743,1.647,1.274,344.9,42.54,980.1233,1.041,0.765,273.4,269.1,-8.94,-9.45
"2025-03-06 03:33:00",6655,12.16,-8.33,-8.39,80.5,79.81,0.519,0.152,0.927,0.392,344.9,34.86,980.149,1.226,0.835,272.4,266.7,-8.92,-9.45
"2025-03-06 03:34:00",6656,12.16,-8.32,-8.37,80.6,79.75,0.002,0,0.051,0,344.9,34.86,980.1237,1.216,0.759,272.3,268.2,-8.9,-9.45
"2025-03-06 03:35:00",6657,12.16,-8.31,-8.36,80.7,79.74,0,0,0,0,344.9,34.86,980.0873,1.092,0.739,272.3,270.2,-8.9,-9.45
"2025-03-06 03:36:00",6658,12.16,-8.3,-8.36,80.8,79.69,0.151,0.121,0.669,0.588,344.9,10.56,980.1375,0.969,0.627,272.3,271.1,-8.9,-9.45
"2025-03-06 03:37:00",6659,12.16,-8.28,-8.35,80.7,79.87,0.697,0.443,0.927,1.078,344.9,55.98,980.1379,0.897,0.64,273.3,271.7,-8.88,-9.45
"2025-03-06 03:38:00",6660,12.16,-8.26,-8.32,80.8,79.89,0.398,0.033,0.978,0.49,344.9,0.249,980.1715,1.06,0.758,273.1,271.7,-8.87,-9.45
"2025-03-06 03:39:00",6661,12.16,-8.23,-8.29,80.8,79.78,0.116,0,0.566,0,344.9,62.94,980.1276,0.97,0.719,273.2,271.3,-8.87,-9.45
"2025-03-06 03:40:00",6662,12.16,-8.21,-8.28,80.8,79.74,0.021,0.007,0.206,0.098,344.9,62.95,980.0809,1.065,0.778,272.7,270.3,-8.86,-9.45
"2025-03-06 03:41:00",6663,12.16,-8.19,-8.26,80.7,79.6,0.088,0,0.309,0,344.9,62.99,980.1037,0.945,0.689,272.2,269.3,-8.86,-9.45
