"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-06 22:31:00",7793,12.06,-8.28,-8.35,88.8,88.8,0,0,0,0,344.9,5.879,982.2776,-0.113,-0.001,278.2,279.3,-8.22,-8.26
"2025-03-06 22:32:00",7794,12.06,-8.26,-8.35,88.8,88.9,0,0,0,0,344.9,5.879,982.2528,-0.003,-0.005,278.2,279.3,-8.22,-8.26
"2025-03-06 22:33:00",7795,12.06,-8.25,-8.34,88.8,88.9,0,0,0,0,344.9,5.879,982.2697,0,-0.01,278.1,279.3,-8.22,-8.26
"2025-03-06 22:34:00",7796,12.05,-8.24,-8.33,88.8,88.9,0,0,0,0,344.9,5.879,982.2517,0.003,0,278,279.3,-8.22,-8.26
"2025-03-06 22:35:00",7797,12.05,-8.24,-8.33,88.8,88.8,0,0,0,0,344.9,5.891,982.3002,-0.068,0,277.9,279.4,-8.22,-8.26
"2025-03-06 22:36:00",7798,12.06,-8.25,-8.34,88.8,88.8,0,0,0,0,344.9,5.891,982.2603,-0.147,0.004,277.7,279.3,-8.23,-8.25
"2025-03-06 22:37:00",7799,12.06,-8.25,-8.34,88.8,88.8,0,0,0,0,344.9,5.891,982.3015,-0.172,0.021,277.5,279.3,-8.24,-8.25
"2025-03-06 22:38:00",7800,12.05,-8.25,-8.34,88.8,88.8,0,0,0,0,344.9,5.891,982.3021,-0.168,0.038,277.3,279.3,-8.23,-8.25
"2025-03-06 22:39:00",7801,12.06,-8.24,-8.33,88.8,88.8,0.045,0,0.206,0,344.9,5.891,982.2722,-0.152,0.006,277.1,279.3,-8.23,-8.25
"2025-03-06 22:40:00",7802,12.05,-8.25,-8.33,88.7,88.8,0.275,0,0.36,0,344.9,5.879,982.2707,-0.162,0.003,277,279.3,-8.24,-8.25
"2025-03-06 22:41:00",7803,12.05,-8.25,-8.33,88.7,88.8,0.381,0,0.463,0,344.9,5.808,982.2929,-0.152,0.004,277.1,279.2,-8.25,-8.25
"2025-03-06 22:42:00",7804,12.06,-8.25,-8.33,88.7,88.8,0.42,0,0.463,0,344.9,5.772,982.3085,-0.154,-0.009,277.1,279.2,-8.25,-8.25
