"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-06 23:31:00",7853,12.05,-7.983,-8.06,88.1,87.9,0.693,0.304,0.824,0.588,344.9,300.4,982.4289,0.199,0.056,279.1,280.2,-8.02,-8.22
"2025-03-06 23:32:00",7854,12.05,-8.02,-8.09,88.1,87.9,0.412,0.008,0.618,0.098,344.9,300.4,982.4623,0.15,0.075,279.1,280.2,-8.02,-8.22
"2025-03-06 23:33:00",7855,12.05,-8.04,-8.12,88.2,88,0.312,0,0.412,0,344.9,300.4,982.4567,0.102,0.073,279,280.2,-8.02,-8.22
"2025-03-06 23:34:00",7856,12.05,-8.05,-8.14,88.2,87.9,0.147,0,0.309,0,344.9,300.5,982.4659,0.024,0.076,279,280.2,-8.02,-8.22
"2025-03-06 23:35:00",7857,12.05,-8.08,-8.16,88.2,88,0.183,0,0.309,0,344.9,300.5,982.4926,-0.035,0.076,278.9,280.2,-8.03,-8.22
"2025-03-06 23:36:00",7858,12.05,-8.09,-8.18,88.2,88,0.039,0,0.206,0,344.9,300.5,982.4943,-0.149,0.076,278.8,280.2,-8.03,-8.22
"2025-03-06 23:37:00",7859,12.05,-8.11,-8.2,88.2,88.1,0.446,0.088,0.824,0.49,344.9,300.5,982.5091,-0.209,0.076,278.9,280.1,-8.04,-8.22
"2025-03-06 23:38:00",7860,12.05,-8.13,-8.23,88.2,88.1,0.651,0,0.824,0,344.9,300.9,982.5419,-0.164,0.075,279,280.1,-8.04,-8.22
"2025-03-06 23:39:00",7861,12.05,-8.15,-8.25,88.3,88.2,0.304,0,0.515,0,344.9,300.9,982.5115,-0.168,0.076,278.8,280,-8.06,-8.22
"2025-03-06 23:40:00",7862,12.05,-8.16,-8.27,88.3,88.3,0.57,0.256,1.236,0.882,344.9,244.1,982.5243,-0.243,0.075,278.8,280,-8.06,-8.21
"2025-03-06 23:41:00",7863,12.05,-8.16,-8.27,88.4,88.5,0.687,0.188,0.927,1.078,344.9,296.2,982.5172,-0.092,0.03,279.3,280,-8.05,-8.21
