"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay_no_sonic_v3.CR3","13840","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction_1","wind_direction_2","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"TS","RN","Volts","degC","degC","%","%","m/s","m/s","m/s","m/s","deg","deg","hPa","W/m^2","W/m^2","W/m^2","W/m^2","degC","degC"
"","","Min","Avg","Avg","Smp","Smp","Avg","Avg","Max","Max","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2025-03-09 08:31:00",11273,11.54,-12.14,-12.22,78.43,79.99,0,0,0,0,344.3,323.1,983.8492,36.24,28.09,261.7,261,-11.47,-9.55
"2025-03-09 08:32:00",11274,11.53,-12.12,-12.21,78.72,80.3,0,0,0,0,344.3,323.1,983.8312,35.88,27.8,261.6,260.9,-11.45,-9.55
"2025-03-09 08:33:00",11275,11.54,-12.08,-12.2,78.96,80.5,0,0,0,0,344.3,323.1,983.8475,35.75,27.63,261.6,261.2,-11.42,-9.55
"2025-03-09 08:34:00",11276,11.54,-12.04,-12.19,79.15,80.7,0,0,0,0,344.3,323.1,983.8405,35.95,27.65,261.7,261.3,-11.39,-9.55
"2025-03-09 08:35:00",11277,11.54,-11.99,-12.17,79.19,80.8,0,0,0,0,344.2,323.1,983.8749,36.26,27.81,261.7,261.7,-11.37,-9.54
"2025-03-09 08:36:00",11278,11.54,-11.96,-12.16,78.76,80.6,0.027,0,0.154,0,344.2,323.1,983.8403,36.49,28,261.8,261.7,-11.37,-9.54
"2025-03-09 08:37:00",11279,11.54,-12,-12.18,78.68,80.6,0.224,0,0.566,0,344.1,323,983.8549,36.43,28.14,261.9,261.9,-11.37,-9.54
"2025-03-09 08:38:00",11280,11.54,-12.1,-12.25,78.66,80.7,0.501,0,0.772,0,343.8,277.8,983.8618,36.27,28.24,262,261.9,-11.37,-9.54
"2025-03-09 08:39:00",11281,11.53,-12.18,-12.34,78.75,80.9,0.299,0.074,0.772,0.392,343.9,260.7,983.851,35.96,28.25,262,261.8,-11.38,-9.54
"2025-03-09 08:40:00",11282,11.53,-12.23,-12.4,79.03,81.2,0.001,0,0.051,0,344,260.7,983.8164,35.77,28.18,262,262,-11.36,-9.54
"2025-03-09 08:41:00",11283,11.53,-12.23,-12.39,79.28,81.5,0,0,0,0,344,260.7,983.8738,35.58,27.91,261.8,261.9,-11.34,-9.54
"2025-03-09 08:42:00",11284,11.53,-12.21,-12.37,79.3,81.5,0.068,0,0.206,0,344.2,261,983.8606,35.16,27.49,261.9,261.9,-11.32,-9.54
